name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_access,div2_access,div3_access,div4_access,total_access,michelin__0.5,michelin__1.0,security,at_risk,actual
kyo-ya,0.7673355346710693,0.551745341027339,0.5316017464507621,0.8637144940410932,0.35189707245915464,0.9227005867379963,0.7193877551020409,0.7271360796655548,0.7838741091585142,0.9169552391945621,0.878820623649275,0.5286338338688952,0.36826738796749275,0.4538730332796245,0.28009928058289046,0.6156134484804741,0.305911025327243,0.46044274567625587,0.44023767498068334,0.41040965213753483,0.27651882663058525,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.6497776708270117,0.44397291816628986,0.20061136754881947,0.1655532191036656,0.1531016894010644,0.42221102150537626,0.2804981584014808,0.14301768854992042,0.09891801470847134,0.11534243170463565,0.09698996655518394,0.09812286689419794,0.09669211195928754,0.09761634506242906,0.097422826394789,0.038634442539010716,0.4302440355188101,0.5135965261086877,0.3847785730160819,0.39040820109599084,0.7927631578947367,0.8731598012353132,0.874061768481462,0.7481259370314843,0.843070656840052,0.20454545454545459,0.0465237846314689,0.10500215389033621,0.3950554351981649,0.04551013145670521,0.53125,0.8273895595379291,0.6289051588526735,0.719406150583245,0.7110936100487129,0.678716020821284,0.659469364280396,0.7868177840971236,0.7719112988384371,0.723797591745134,0,0,0.5286419016778635,0,0
la-vara,0.31267462534925067,0.49560117302052786,0.5503581561637213,0.8619368224932249,0.32072774122497244,0.927477830039648,0.47521865889212833,0.42475856945771007,0.564596356792364,0.6761932395183521,0.5443816144428308,0.2307007187389961,0.07489991287087078,0.21667892309104808,0.14325689979949727,0.17591825309750983,0.6295237413814506,0.7520152389139543,0.7203644125030932,0.6014764780206694,0.6847721792357253,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6422616289332564,0.6743003204297631,0.2579070260864875,0.43818931535506944,0.41464402088553687,0.4125,0.5288653051517582,0.18917125511788802,0.31944324706973704,0.3439622105058212,0.060200668896321065,0.06313993174061433,0.06106870229007634,0.06242905788876277,0.062022090059473234,0.24138196648869104,0.2657757992450688,0.4503795523608511,0.25742719821915544,0.26959368178214604,0.7543859649122806,0.4620623928933655,0.41917211328976045,0.3759185980780102,0.4134892156908006,0.15584415584415587,0.07409343478345046,0.20621904494907017,0.5216570183446947,0.10731605110996212,0.2857142857142857,0.3541582547198669,0.31305114638447973,0.29244302279088363,0.29741047990261726,0.685670219504806,0.6370162202815635,0.4220644411227371,0.42354631537036713,0.47257157518544723,0,0,0.41208841710579536,1,0
le-bernardin,0.9166878333756667,0.49296354621689753,0.5428076803874058,0.8593690736981963,0.34340793136904624,0.9206155068110111,0.7376093294460639,0.7853063219327074,0.9436686801925034,0.9176532284496886,0.9598951576142225,0.41557552162748224,0.42860131862190287,0.7530137970105997,0.3748081086305327,0.6817217342881062,0.40305413655781264,0.35396463513434173,0.20964301795672868,0.3331733401857975,0.18270273546149718,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.5681976626826231,0.47524805651768703,0.044259204278336295,0.22959828720857345,0.10219776819270665,0.3228485838779958,0.3101002960180235,0.029067550970273248,0.14427779653778777,0.07547790126602716,0.5050167224080268,0.5042662116040956,0.5038167938931297,0.503972758229285,0.5041064854148966,0.3235625492713098,0.42244202015310817,0.6021235405601,0.5104742451563944,0.536506699553899,0.5933014354066986,0.5427096459397235,0.6634659519738768,0.6395402298850575,0.5898486712416073,0.15584415584415587,0.0465237846314689,0.0997619137282469,0.3950554351981649,0.03518022671168695,0.474025974025974,0.57089870098876,0.5667923192956256,0.5595880758807588,0.5512831715746687,0.3498456430787258,0.4718684255286637,0.4633112464582915,0.38202041534670883,0.3838566596153284,0,1,0.9974769643127275,0,0
marea,0.5763271526543052,0.4999098517060565,0.5428667026062554,0.8614770508681925,0.3443793966292169,0.9210250355520603,0.6387935705255554,0.6245829571770614,0.7272351112076132,0.793742737105569,0.7557745994110676,0.29998214547388463,0.20443096492134322,0.4724724279499076,0.23573734559705506,0.3834325038326535,0.5098275711960691,0.5626712408174919,0.45106872318113056,0.4841159363096599,0.43822068618321386,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.6363642349535553,0.6058311044687137,0.2240056322040449,0.33666543575578733,0.32105007203829095,0.40495943952802377,0.4476945758511966,0.16157771840905866,0.22894487151508303,0.25757214778251214,0.36789297658862874,0.3677474402730376,0.368108566581849,0.3677639046538025,0.3678844519966015,0.11452191282872098,0.4288515549705817,0.5952675047898028,0.5243085600495558,0.507829313037796,0.8630647414997672,0.9154749893282625,0.9488276527196362,0.9398119122257054,0.9446804376623411,0.18342719227674983,0.06181927546921209,0.10815090170050139,0.4184575460222204,0.05482159905983817,0.5752212389380531,0.7617062872503632,0.5890606949983468,0.5813155949741315,0.6432885006979929,0.53836429057668,0.6685169938268616,0.6117508022148215,0.5011231640587501,0.5652947647796476,1,0,0.7323707976450069,0,0
masa,0.8945897891795782,0.6912680182429509,0.6052672433868367,0.8167520749496981,0.398862079597379,0.9419296020249268,0.47845804988662133,0.462341383544822,0.6954001687073439,0.8310235431624644,0.6639150943396226,0.1560484855113674,0.046985459850790307,0.32952716750411454,0.2879849691439509,0.21502908426773634,0.6293232801607149,0.681966096725876,0.4712807313638424,0.38520733079968594,0.4913424478294519,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9038015813633795,1.0,0.48458145776953954,0.43730678321072025,0.7989823302914205,0.8168572984749454,1.0,0.3948823454431438,0.3186137155458782,0.7522105815999194,0.05016722408026756,0.0537542662116041,0.05258693808312129,0.053348467650397274,0.05295950155763239,0.17912428427990146,0.38944949242177695,0.5749246874425027,0.2837524203768406,0.38379210404800257,0.5906432748538011,0.6329927154997976,0.6693585662582306,0.5471698113207548,0.6017647832393745,0.15584415584415587,0.07842580837876185,0.07653490328006728,0.3950554351981649,0.043243369388921954,0.7916666666666666,1.0,1.0,1.0,1.0,0.8117730222993381,0.8938497999145265,0.8176672140466115,0.8027534816999062,0.8396785568256876,0,1,0.6500365265887581,0,0
nomad,0.8719837439674878,0.46980515985503607,0.5133645374810578,0.8535693763795792,0.33661677789066446,0.9108847776986495,0.4285714285714286,0.38688287648654796,0.08432037443881901,0.46065719969815455,0.28188544857364306,0.19988697353437873,0.11001994431548559,0.09747173882081121,0.1624481557985144,0.1433588100573625,0.6312553330440838,0.715230721541963,0.9886470985398114,0.7120522934256253,0.7941958521137654,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.758476997885789,0.6706887291909402,0.3947748259157624,0.3688355496820406,0.49546978333438796,0.5752873563218391,0.524428622277082,0.3089668318506289,0.25654511481188336,0.4226722684587695,0.0903010033444816,0.09044368600682594,0.089058524173028,0.09080590238365494,0.09005947323704332,0.013751555766369494,0.0521093598967769,0.4267571424640952,0.20089880207143346,0.11048523426229728,0.607017543859649,0.819812479630976,0.7691543099234155,0.797914995990377,0.776811114677999,0.4675324675324676,0.20462230939681453,0.47582554999778665,0.6644518272425248,0.3382236718346673,0.4,0.5780278379539894,0.3530741410488246,0.487010777084515,0.45657709222939513,0.7702332754964334,1.0,1.0,1.0,1.0,0,0,0.0,0,0
per-se,0.9999999999999998,0.48494139736554304,0.5431489190899875,0.8632374687436489,0.34412039304326425,0.9216168583280692,0.7755102040816326,0.7777977267897316,0.9457613499397346,0.9638592900286955,0.980496873052374,0.5307987209933689,0.4178146696568452,0.755009354084192,0.543316681078421,0.7823489907891876,0.31007248289794975,0.3580006448360661,0.18170808956814788,0.22076727311934952,0.10944222055688457,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.5608022452247835,0.5063780735524339,0.07742864985865172,0.15527355793541875,0.10461303872539918,0.3144991582491582,0.3408515406931109,0.05177418469532152,0.09200600250828894,0.07733527384333527,0.32441471571906355,0.3276450511945393,0.32569974554707376,0.32690124858115777,0.3265363919569527,0.37643546052711596,0.4960279364481005,0.7089587693198973,0.4433201441664342,0.5979604635232125,0.8010526315789472,0.8660096505654853,0.8917164937489661,0.8339197748064744,0.8704022492528231,0.17142857142857146,0.05223514438162365,0.09435409831855622,0.40818927290554297,0.041719996122130495,0.5875,0.9351514122260272,0.8846863511082276,0.8107848017255683,0.8617392797847369,0.6331521110468479,0.7664030292681332,0.6479563892787458,0.7459647005581533,0.6916603433132779,0,1,0.8177966584928734,0,0
piora,0.18643637287274573,0.3106960950764006,0.5546860578502485,0.8355374288762447,0.41107548216619794,0.9313099345869935,0.6326530612244896,0.5300859598853864,0.6408348457350272,0.8462971588262693,0.7053181359919347,0.2923332518749629,0.1841748916693662,0.40465980551162783,0.43412998188885576,0.40955582125226037,0.4697641981370643,0.5641245076645822,0.46019183716745504,0.28633434517825396,0.37364097255936546,0.9999999999999999,0.5,0.5,0.9999999999999999,0.75,0.7617500626155121,0.7213317010386573,0.3643118650502666,0.3986948160950502,0.5075999852757158,0.5802631578947367,0.5882185791317683,0.2811395603263456,0.28305617016394774,0.4348133143092465,0.056856187290969896,0.05716723549488054,0.05597964376590331,0.05788876276958002,0.05692438402718776,0.29656048941268043,0.31490359323924066,0.5776434061050708,0.5328483685209984,0.4886273209868979,0.8894736842105262,0.9531046627363908,0.9285944272445823,0.8983666061705989,0.942794688271782,0.15584415584415587,0.07670137466269197,0.12322119428090832,0.3950554351981649,0.05656711598557364,0.475,0.5615675139956606,0.6316817359855335,0.5306803594351732,0.5609951711723397,0.8013880855986119,0.781578695911032,0.6705381165919283,0.7432334796865447,0.7246950025160347,0,0,0.5054181076716282,0,0
public,0.9413258826517652,0.4768176649249327,0.543949758528008,0.8595494088524723,0.3496351527230292,0.9206409569504013,0.5271279243404678,0.43904827536179303,0.4798499735448227,0.6152602411720418,0.507788914782056,0.27758217545843306,0.1327903165402245,0.28624868568661377,0.15721735293845296,0.2512115104962098,0.5312731785830502,0.693264110950549,0.695490667797115,0.6186401506324826,0.6288942786327663,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.7022059490070113,0.612042153084458,0.23108061804115154,0.39169103186464804,0.36661686071572674,0.49309319482083724,0.4548017464659204,0.1672681350786609,0.2767605286937176,0.2989943749694085,0.26421404682274247,0.26365187713310584,0.2629346904156064,0.26447219069239497,0.2636646842254319,0.20679246088990977,0.22968356424293757,0.5084820036539939,0.21634939736753128,0.26084456474708895,0.766367137355584,0.784845985584681,0.8389180585614877,0.7333718078199395,0.7899775418321672,0.25087108013937287,0.19492876851919244,0.29606291739060503,0.5566181249876695,0.2168935534147728,0.41463414634146345,0.6555556949479997,0.4678810931538998,0.548443718746811,0.5383140904318555,0.8447008703748113,0.9824378707187684,0.8961212168070063,0.9793755219079849,0.9544826990276365,0,0,0.17643031032990553,1,0
rebelle,0.02844805689611378,0.9902248289345064,0.43847294292068206,0.9460083502024291,0.33765009580255423,1.0,0.1428571428571428,0.355527069823556,0.5452324445064916,0.859831146373716,0.5281809253601049,0.14684481422755669,0.08098029120792721,0.06367293866638382,0.25843811959014423,0.1427326001562725,0.9152901106510313,0.7187837659495268,0.8127747422137304,0.43945200429073833,0.6667082933210582,0.0,0.5,0.5,0.9999999999999999,0.5,0.7826237921249264,0.7907471881555137,0.312199717329843,0.24664289023448438,0.5499549233081047,0.6124999999999999,0.6811732571635317,0.23508164409655752,0.15701628377828597,0.4778781546978529,0.023411371237458192,0.026450511945392496,0.02544529262086514,0.026106696935300794,0.025771736052109886,0.08938105836708388,0.5011137995240845,0.4688167967951547,0.08733668347238849,0.26872255067872364,0.7052631578947368,0.8951654987326674,1.0000000000000002,0.8287752675386446,0.9121878004253295,0.15584415584415587,0.1640575563320219,0.07653490328006728,0.3950554351981649,0.08362299987915753,0.4,0.5860414167231757,0.411508322900728,0.47249789739276704,0.47355900683653707,0.8013880855986119,0.860484090290998,0.6939030700241463,0.7155445508502347,0.7525052532078099,0,0,0.22598216680736416,1,0
rosanjin,0.810769621539243,0.7258064516129032,0.19396815676668716,0.8963654891304348,0.21860395136492286,0.8414532995400703,0.9416909620991252,0.8542263610315186,0.7342899274047183,0.8217668063965224,0.9185340403694839,0.46616541353383323,1.0,0.5654554956438642,0.35407635917972125,0.9253569015429499,0.2894519894270273,0.0,0.43272692881055264,0.32957984520967243,0.07958102062642758,0.9999999999999999,1.0,0.75,0.9999999999999999,1.0,0.20412414523193154,0.4509723113243505,0.20268845909375166,0.46449734868829806,0.20667740520139,0.04166666666666668,0.2870106126817087,0.14464966418587777,0.34451639059874717,0.15892942307578406,0.01337792642140468,0.014505119453924914,0.012722646310432573,0.014755959137343927,0.013877088643443784,0.0,0.4658658252977429,0.5635281231342373,0.25304771100770657,0.3565970561125964,1.0,0.9402443342776203,0.8824303405572758,0.7822141560798549,0.9019356937901012,0.15584415584415587,0.0465237846314689,0.07653490328006728,0.3950554351981649,0.02803545660688518,0.4642857142857143,0.8903204492897258,0.7007986738999398,0.5851091142490372,0.7067443008360166,0.37412211848302074,0.6171924576194361,0.7827914798206279,0.8005891179903295,0.6799457356968007,0,0,0.5282982873085589,0,1
somtum-der,0.18059436118872235,0.5216060031050543,0.5314502236516211,0.8725610653648762,0.3296845954709779,0.9179425160622294,0.5547309833024119,0.556578887524446,0.5711090786972859,0.6451482689023444,0.6053025017442439,0.400413192736233,0.15837676053902533,0.3371428289856566,0.1668959392831384,0.3090173822508294,0.5130637613329567,0.651810582706508,0.5894778803536336,0.6578846683514126,0.5874621887235797,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5626052090161636,0.5908146657741302,0.2859420319776571,0.26715230285159375,0.29358899707881503,0.31652462121212116,0.43072267308778484,0.21261353494363788,0.17271575337665263,0.23319282289302667,0.1003344481605351,0.1015358361774744,0.10008481764206956,0.10102156640181612,0.10082129708297932,0.21388401473781127,0.08949420390380769,0.23612638553913207,0.35564598875178016,0.1316165945710579,0.620414673046252,0.7091258599757182,0.6729285000365668,0.6863883847549911,0.6708008390671809,0.15584415584415587,0.06424713115774276,0.07653490328006728,0.4763469780606735,0.05342189369185995,0.6363636363636364,0.918951657306464,0.8360553032136805,0.6068806161745828,0.7905409030031434,0.7504074872495925,0.9717031223694264,0.8256858867977828,0.8579447562941143,0.8780852291592834,0,0,0.13085610404627757,1,1
soto,0.7683515367030733,0.4366500412644874,0.5610686709919508,0.8783476944573824,0.3341856439016261,0.9347639283205192,0.4557823129251699,0.26022516925729655,0.3078971248447795,0.7262125265829733,0.40436210650625526,0.1817287359022555,0.01819545763238402,0.060647236923556114,0.25258548705185324,0.0980141585135713,0.7089652075321276,0.8059011125730327,0.8668693499593811,0.44899340556982814,0.7196774922326268,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6550715792540235,0.9359790398087227,0.5589873343447194,0.486048043791243,0.7610358166265385,0.4291187739463603,0.8962976759750259,0.47045246618925607,0.3655530000260402,0.7080755567538064,0.0903010033444816,0.09044368600682594,0.089058524173028,0.09080590238365494,0.09005947323704332,0.23388590911486518,0.2353468085118008,0.4074390621357434,0.36869366173705637,0.28544661295379736,0.8280701754385964,0.6176890872170272,0.7231872250285157,0.797914995990377,0.7063796754168539,0.15584415584415587,0.0465237846314689,0.23010822894072858,0.4848542325462849,0.09383295680671774,0.5,0.7941359621810783,0.7168474984930681,0.5952353942144073,0.6885280214368419,0.7702332754964334,0.9689964645091107,0.8262331838565022,0.7465681098204857,0.8486756806816077,1,0,0.2541053399526517,1,0
sushi-azabu,0.0,0.4838709677419355,1.0,0.0,0.9999999999999998,0.0,0.9999999999999998,0.9015554645927137,0.33983666061705975,0.0,0.5063291139240507,0.0,0.017645789267331527,0.005605967727476124,0.0,0.12269349323363428,0.8103911524136157,0.6816255073058286,0.8456693974575977,1.0,0.6031958903625754,0.9999999999999999,1.0,0.5,0.0,1.0,0.0,0.1384969261068441,0.8040063367165744,0.9999999999999999,1.0,0.0,0.059484526888433135,0.7474133236522056,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.2613282089328355,0.27381135192188133,0.5295376788603192,0.4978164545178913,0.4256882650040503,0.7543859649122806,0.8178874949413193,0.7056759545923634,0.8620689655172415,0.777414812728809,0.15584415584415587,0.0465237846314689,0.46558732828707594,0.3950554351981649,0.15699855699855703,0.75,0.6987115956392468,0.5991561181434599,0.9479674796747968,0.7622144615560772,0.5521496047811837,0.9438983643498193,0.8378176382660689,0.5902851108764519,0.7699870346360438,0,0,0.005467029314103811,1,1
sushi-of-gari,0.8768097536195071,0.4604504784732769,0.5459335174294331,0.8666031799948241,0.3342210128294433,0.9259713753060252,0.4169096209912537,0.5958094555873927,0.7227936783487952,0.7877081352543942,0.7055785123966944,0.1548879198145051,0.16370249002052623,0.3954088404759998,0.2141116923691462,0.28626540202959055,0.6862807387144662,0.577760290603077,0.46580657338047626,0.4656842384273105,0.47572936345606187,0.6666666666666666,1.0,1.0,0.9999999999999999,1.0,0.8276227096893223,0.708572850650008,0.2921990971754984,0.421518499741922,0.5140969811863416,0.684959349593496,0.5718274273964351,0.21792262012810226,0.3039005579221454,0.4413513612263579,0.13043478260869565,0.13054607508532423,0.1289228159457167,0.13053348467650397,0.1299915038232795,0.23088181040528988,0.11278406887151327,0.28138685667037183,0.18618162405176414,0.08990932405394281,0.6666666666666667,0.5738535764872521,0.5501682595234891,0.45283556568823036,0.5169392686497344,0.15584415584415587,0.10235232618923157,0.1635279921015102,0.5546152817258161,0.11463257980377226,0.5535714285714286,0.9573835480673936,0.927442633630227,0.8909897198145535,0.900482941386047,0.7079236552920763,0.8312890943704105,0.7612595047767596,0.8034331992285337,0.7841527127000869,0,0,0.3626173908038727,1,0
sushi-yasuda,0.922275844551689,0.4715488577272873,0.5427978139779763,0.8592894120217437,0.34538383230748443,0.9224790610163742,0.5745903995400978,0.5719868538057922,0.7384374714384574,0.8900380282190707,0.7631717076436226,0.2642031949793146,0.14136300092489132,0.44659634308069096,0.4410407389205694,0.3802662627882031,0.5276288211575183,0.5859661275022119,0.3807966133067775,0.2666085325138249,0.36429666605386,0.8333333333333334,1.0,1.0,0.9999999999999999,1.0,0.7244924350532395,0.77107032295116,0.3726434615564602,0.3532170789654838,0.5330503224919703,0.5248892884493723,0.6541757449638066,0.2886840765082521,0.24302060485845844,0.46056493102252305,0.46488294314381273,0.4641638225255973,0.46395250212044103,0.4642451759364358,0.46417445482866043,0.2161059912215293,0.2243579499508086,0.39204843273421935,0.32852787768787145,0.25190015230235785,0.5226093402520384,0.5103545960730682,0.48905272067175987,0.3977565434150395,0.4406382512780799,0.1668190963965612,0.06678822802811597,0.11432057045700697,0.44157770370381744,0.06097374847374848,0.6408450704225352,0.9798834086686249,0.9801328918781792,0.938830443726124,0.9498869571631781,0.7934896830374962,0.9653953279003684,0.8397969964835308,0.8441241205582626,0.8826280596834173,0,0,0.47922766196458,1,0
telepan,0.8686817373634746,0.5306553911205074,0.5432532314389372,0.8607764754211447,0.33966961121198636,0.9249364637623533,0.6103896103896105,0.39892592034048824,0.41745716034271707,0.7749879947863074,0.5429790992051813,0.3290773904399513,0.08136426449225226,0.11059568572100437,0.3135930428842485,0.20844906642854355,0.5428028668951399,0.7300809210197251,0.7919378615073562,0.4872774446532683,0.6252561919636485,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.545740763524694,0.7242599276451676,0.45119476096418176,0.2408774275280533,0.46311522206402134,0.2978329809725159,0.5920108579557659,0.3622657194091876,0.15267602916579803,0.39070792341298843,0.13712374581939799,0.13993174061433447,0.13825275657336725,0.13961407491486946,0.13905409232512037,0.2594061901902964,0.23275206343495525,0.41973833340430217,0.23198885781329265,0.23259058782097597,0.8827751196172249,0.8973916140682205,0.9252285981712147,0.8845228548516441,0.9163967896367222,0.2621015348288076,0.19017617226547812,0.19867926927063975,0.6045859623437781,0.1967371867704094,0.4204545454545454,0.6477086339899965,0.49042222128769075,0.49101909623747403,0.527496590469825,0.622955991377044,0.8434109932614147,0.6964132078423193,0.6156282998944034,0.7005568071032391,0,0,0.2849070934581538,1,1
tempura-matsui,0.007366014732029469,0.4838709677419355,0.5034144259496373,1.0,0.7387886367696979,0.7711137263311933,0.9999999999999998,0.8939828080229226,0.5097549909255896,0.8738938053097347,0.8958758677011023,0.0,0.0058773841556793854,0.10932431889711425,0.2802305589981222,0.48400233735702985,0.8103911524136157,0.7048701259620842,0.9031051809033861,0.3605978236010703,0.384533013223634,0.9999999999999999,1.0,0.5,0.9999999999999999,1.0,0.0,0.13454164996928836,0.17459017365785523,0.38907833459501284,0.05341590576980826,0.0,0.05743333630607327,0.12283536031947734,0.2744241167320938,0.038691356885562744,0.0,0.002559726962457338,0.0008481764206955044,0.0022701475595913734,0.0016992353440951572,0.29736928521910466,0.2534115177410954,0.16999957418703698,0.6662287164156875,0.3285809876920285,0.7543859649122806,0.8831444759206799,0.8886687306501551,0.7931034482758622,0.8586836057085239,0.15584415584415587,0.0465237846314689,0.07653490328006728,0.3950554351981649,0.02803545660688518,1.0,0.9365708622398414,0.9244122965641952,0.775609756097561,0.924382753099393,0.2406015037593985,0.6269241229262986,0.6837443946188342,0.7719112988384371,0.618907922016622,0,0,0.18891812536326513,1,0
tulsi,0.42672085344170685,0.4682519444090272,0.5650290530820705,0.8455056179775281,0.37557002716109794,0.930415898000858,0.3256433007985804,0.21827553272074574,0.45984318603560403,0.5013855367837667,0.3300692620014334,0.15787812267353862,0.027148384928459238,0.19762870158666107,0.06695801668478699,0.0920370900319008,0.6594967406343337,0.8831023232401822,0.7431904319873353,0.7261889255546106,0.7974330492499987,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.8555984737907707,0.7712804854475852,0.3629863364989854,0.5465504862486935,0.6343362179850889,0.7320487483530962,0.6544613877908785,0.2799438508181711,0.4270067882392896,0.5667880377003516,0.06688963210702342,0.068259385665529,0.06785411365564037,0.0681044267877412,0.06796941376380627,0.1227286163536978,0.26137308600243003,0.2916403163296604,0.3349995430294585,0.20238906119489042,0.7757437070938213,0.8778939142326854,0.8028733433053885,0.8119122257053292,0.8321121342380303,0.29136081309994355,0.0465237846314689,0.1552196633938443,0.3950554351981649,0.07670077750940285,0.44565217391304346,0.8026041488670927,0.7681796940081679,0.7286031042128603,0.7378485143413294,0.6469685920486836,0.9611564900171616,0.7215826069431148,0.8049342421042525,0.8055160459484112,0,0,0.1676795462371249,1,0
uncle-boons,0.21691643383286763,0.5289825938889414,0.5645671890712928,0.8418507596961216,0.3687861195464571,0.9092754185643624,0.6811224489795917,0.5360652632077483,0.6950666194502233,0.4863409003462871,0.5951000963126032,0.33455796518443326,0.1630371772652662,0.4214650252450264,0.10122194855838644,0.2911452690869444,0.5968647895328383,0.5921310920933869,0.4825856791860891,0.6341402524647151,0.5178222479563602,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.405409075893972,0.735270951072392,0.26542974065177494,0.5719700828310593,0.5069520961085823,0.16435651881720437,0.6063726209174269,0.19540617225609325,0.4538795997238687,0.43416267953727194,0.09698996655518394,0.09726962457337883,0.09669211195928754,0.09761634506242906,0.09713962050410647,0.1347055496770898,0.27913077291801114,0.374821009951892,0.25230744893940266,0.21652340444537477,0.5394736842105263,0.745978975955798,0.7462508495053992,0.6491754122938532,0.69479375834119,0.20454545454545459,0.10189093328379553,0.10500215389033621,0.4789977892409727,0.08936301793444651,0.53125,0.7209904250178149,0.7082359340772432,0.5620360551431602,0.6559350427265327,1.0,0.9521708543391239,0.8431860439680632,0.9969698360956796,0.9450129653639564,0,0,0.07815132268977909,1,0
zzs-clam-bar,0.1991363982727965,1.0,0.6616656460502144,0.7956861413043478,0.5127747007325352,0.8955809048316079,0.8639455782312926,0.6433967178952855,0.8358715379152524,0.75394759673781,0.8192014147431128,0.1353383458646617,0.20476491340492103,0.37672916277446244,0.23847632732948162,0.587277125074745,0.62993253282458,0.5397733313893831,0.5505360866621157,0.405730987360565,0.2883575459958838,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.27888667551135865,0.6739720153077129,0.0,0.6537440019840716,0.3271998712176043,0.07777777777777783,0.5284612827643238,0.0,0.5445566123642256,0.2630919951797397,0.010033444816053512,0.01279863481228669,0.011874469889737067,0.012485811577752554,0.012177853299348625,0.5269537790426616,0.19536684848897412,0.39039245420038887,0.8869753553639312,0.5460904052774191,0.7543859649122806,0.8623808910636106,0.7454569928657964,0.7079107505070995,0.7743696887372241,0.15584415584415587,0.0465237846314689,0.22877280871759237,0.3950554351981649,0.07544836116264689,0.75,0.6338408865663574,0.7759257803286422,0.74519368723099,0.7296582799834309,0.5521496047811837,0.9666477118204071,0.9335153051277052,0.8680663395241939,0.9006351938812199,0,0,0.22484185731953843,1,0
