name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
wallse,0.924746167628907,0.6413586413586414,0.7585812830306782,0.22589899786923923,0.17118786104562161,0.7690156722162966,0.6734693877551021,0.21582075903063513,0.2491280518186345,0.28058114614935015,0.24305354080551078,0.2459720906487866,0.1549006331817985,0.32355796063966624,0.1412214949558237,0.21208526721387994,0.828712882564475,0.7990515766630188,0.7006819793455707,0.7754924564960217,0.7962368844689227,0.6666666666666666,0.0,0.0,0.0,0.0,0.3768173854685343,0.6951865465020799,0.6996838479295362,0.8908674003858924,0.8394892660989025,0.14199134199134197,0.4832843344374886,0.594285714285714,0.7936447250703178,0.704742227895274,0.04938271604938271,0.05120101137800253,0.05075187969924812,0.050462573591253154,0.05071248952221291,0.3459138562586838,0.47957874242223103,0.30289061749735907,0.24025697588915984,0.3502817208069801,0.1818181818181818,0.188034188034188,0.012345679012345678,0.17910447761194032,0.02459016393442623,0.8095238095238095,0.16969041799837062,0.2222222222222222,0.3641978111802371,0.27459016393442626,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.5238095238095237,0.2765432098765432,0.2026473683806187,0.09865871833084945,0.21308209783815557,0.2761904761904762,0.16509730069052106,0.32367149758454106,0.06216635747548553,0.1503247757500773,0,0,0.24000581038812152,1.0,0
gunter-seeger,0.15210033844316145,0.5912087912087912,0.6175497028388693,0.3115732717119199,0.03829761599975902,0.7689695087213837,0.9464285714285712,0.4907407407407405,0.6928251121076232,0.5844266090446055,0.6689214795375733,0.6183294861930408,0.24632649321913785,0.8184134533718364,0.21387110836867654,0.31097127211454556,0.2000290860125169,0.6211451961105676,0.12854103282064633,0.6307523402825821,0.5818379292504132,0.9999999999999999,1.0,1.0,1.0,1.0,0.21320071635561041,0.7070583963647697,0.5329662689774393,0.8038138114429653,0.7666305984670535,0.04545454545454545,0.4999315758699198,0.4081128747795413,0.6461166434664668,0.5877224745059526,0.01728395061728395,0.017699115044247787,0.017543859649122806,0.017661900756938603,0.01760268231349539,0.30935013262599464,0.4914234511008704,0.34413199160390173,0.39587797163554744,0.4117265954000648,0.28409090909090906,0.07692307692307691,0.0,0.17910447761194032,0.01744186046511628,0.875,0.5697969543147209,0.6785714285714286,0.36716192394862757,0.5697674418604651,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.3333333333333333,0.39999999999999997,0.7529558182949594,0.24132231404958676,0.5709719262484944,0.4,0.2514124293785311,0.391304347826087,0.17090069284064663,0.2803861342694164,0,0,0.4747260328328058,1.0,1
sushi-ginza-onodera,0.160063706948039,0.6965034965034965,0.5398272868807474,0.2574112925294171,0.18365084863179768,0.7704461378778066,0.9571428571428573,0.4200779727095516,0.4329078992756119,0.747789942040864,0.585116281880087,0.816450561872466,0.16556779337660732,0.3786737799858268,0.18685381741982524,0.27912801181448427,0.07986289014971204,0.6783044078996491,0.49971179257405507,0.7065808785781467,0.617523379334022,0.9999999999999999,1.0,1.0,1.0,1.0,0.19069251784911848,0.8793443396937223,0.8782103604631031,0.40392970660392347,0.8522174230955598,0.03636363636363637,0.7732464677513884,0.8245614035087717,0.16315920787713167,0.7262745362276363,0.02222222222222222,0.02402022756005057,0.02443609022556391,0.02354920100925147,0.023889354568315174,0.20403183023872679,0.5062881217380368,0.41237284755002995,0.4323643356540701,0.44998492007640495,0.1818181818181818,0.7085020242914978,0.28205128205128205,0.7967061245496656,0.375,0.6,0.07544082286935613,0.07692307692307693,0.24558219505205847,0.12931034482758622,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,1.0,0.07368421052631578,0.3127662629840601,0.22131661442006267,0.3735059760956176,0.2,0.24026167112696997,0.15719063545150505,0.19949032412200363,0.18640208197787897,1,0,0.6466900513875763,0.0,0
the-breslin,0.670117459685447,0.6502316195110046,0.7465165178320232,0.20991961458497027,0.15878608187459362,0.7691221472295382,0.3310104529616724,0.08769063180827885,0.1155923019431988,0.0,0.0,0.28173730320245255,0.1358228863872975,0.3198514240134167,0.10687814308585643,0.1920372328516622,0.6577199982237767,0.8262559674491188,0.7148391208721971,0.9019591928978952,0.8560473822260134,0.6666666666666666,0.0,0.0,0.0,0.0,0.6693028223743264,0.7140963848732496,0.7045817424860723,0.8819839163965955,0.8687767444069169,0.4479662680382391,0.5099336468890442,0.6001767902707361,0.7778956287822766,0.7547730316222814,0.30123456790123454,0.3008849557522124,0.3007518796992481,0.3010933557611438,0.30092204526404026,0.40303206745595305,0.482889571599249,0.27658635839815615,0.21077249188541736,0.3364997366586876,0.18847006651884698,0.1588558500323206,0.016666666666666666,0.2888620962042157,0.0458970792767733,0.508130081300813,0.025716631830397133,0.020833333333333332,0.0,0.016689847009735744,0.44294837270139265,0.5805616139585604,0.5840008802816902,0.3500676942723263,0.48747899650444493,0.35501355013550134,0.06470588235294118,0.269181705040448,0.051000253228665485,0.10445007175747636,0.2,0.16417414423396479,0.15543478260869564,0.0,0.060723751541711474,0,0,0.23800168168900981,1.0,1
agern,0.16504081226358752,0.5493275954814416,0.8891723178450983,0.2181861104920824,0.2563132908168463,0.7735512913816779,0.5714285714285714,0.24152876280535862,0.3987214960404537,0.6342954159592531,0.4075994765666655,0.20131657690005983,0.12041873686103599,0.37583242621545593,0.41178950919210733,0.22367133730445962,0.7325910362244743,0.8175382261204378,0.5663947550213485,0.5361316315068105,0.7538657552342001,0.6666666666666666,0.0,0.0,1.0,0.0,0.6298366572977736,0.7835865317999947,0.6841442758777025,0.5669846801460038,0.80691909546839,0.396694214876033,0.614007852818344,0.5757543720540945,0.32147162752026626,0.6511184266315247,0.027160493827160494,0.029709228824273074,0.02944862155388471,0.028595458368376788,0.029128248113998324,0.30039787798408485,0.3393197590177686,0.39226539656852827,0.5178086281534557,0.41172889284048647,0.1818181818181818,0.013093289689034365,0.10638297872340426,0.23027718550106613,0.053191489361702135,0.6666666666666666,0.23112647154120317,0.2765957446808511,0.6590423426988524,0.3617021276595745,0.0,0.06488549618320609,0.0,0.03908998514580564,0.0,0.5555555555555556,0.05957446808510638,0.374875875491533,0.21454545454545454,0.30728151224887684,0.06666666666666668,0.15855271066233925,0.35245143385753935,0.19458924447377102,0.18252375217449485,0,0,0.4609986186973256,1.0,0
ai-fiori,0.5558431216404539,0.6431753207898412,0.7448473754534266,0.21205675168704885,0.15740399190465515,0.7694033032279004,0.5809523809523809,0.3574074074074076,0.4517841944130385,0.4920769666100737,0.4322899113588372,0.3055270197780445,0.14266134473210482,0.4653939093732845,0.24551522591264835,0.23013063674758807,0.602298564171332,0.7700487631280515,0.5055665921149514,0.6696597108093145,0.7432326604142885,0.6666666666666666,0.0,0.0,0.0,0.0,0.6702660748198164,0.7274537464514881,0.5832652340725506,0.662328520629859,0.7813481295837446,0.44925661105436376,0.529188953226306,0.4613443214009785,0.4386790692397375,0.610504899604016,0.21975308641975308,0.22123893805309736,0.22117794486215536,0.2211942809083263,0.22108130762782902,0.3237430002947244,0.3895596518177163,0.29656775728965945,0.4603025494700869,0.3698937069083614,0.20909090909090908,0.20549450549450549,0.036827195467422094,0.1858887381275441,0.04541154210028382,0.6111111111111112,0.2944670050761422,0.40226628895184136,0.4877025098631747,0.3727530747398297,0.2517350157728707,0.10826608505997817,0.020019550732154973,0.09195030596797463,0.0591263173096644,0.437037037037037,0.264,0.4611587759642216,0.21157024793388426,0.3935063907096308,0.23555555555555557,0.1378531073446328,0.43268875477275526,0.18032227587654837,0.21763267346173754,0,0,0.40660366827082184,1.0,0
aldea,0.6705156281106909,0.6252330463246282,0.7324693304178734,0.21442273013076463,0.1311769807146916,0.7689390906371252,0.6079027355623099,0.3409890337264634,0.372073433590169,0.31878557874762814,0.3436218194772924,0.32911696739382673,0.15087606619641178,0.38094763173555146,0.1667297408063276,0.21444777480864596,0.5405073702710258,0.7874753660481837,0.6389309648882555,0.8041840116594736,0.7993688447469824,0.9999999999999999,0.0,0.0,0.0,0.0,0.7093925167569167,0.6723655762157769,0.5555643548785245,0.6830173486249639,0.761430460320339,0.5032377428307124,0.4520754680799736,0.4317144611067264,0.46651269852267546,0.5797763459036434,0.11358024691358025,0.11314791403286979,0.11340852130325814,0.11354079058031959,0.1133696563285834,0.24555561826288164,0.4783744818886285,0.36759909653944045,0.6374267807668754,0.4755068036159478,0.23404255319148934,0.1439621830683283,0.04419889502762431,0.20544337137840213,0.046961325966850834,0.6702127659574468,0.2990173836599269,0.32044198895027626,0.36383819455760147,0.3259668508287293,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.5886524822695035,0.28156424581005585,0.3719019345611568,0.04705882352941176,0.2659711063664312,0.14893617021276598,0.22229586844680113,0.36103771318760514,0.16480437440565138,0.21216859515619024,0,0,0.4848641402162317,1.0,0
aquavit,0.9631694206649413,0.6424908424908425,0.7404251112818679,0.2118878953340002,0.17048259399596963,0.7687738648687251,0.6883116883116882,0.49052540913005993,0.3742204609448323,0.3528684315328343,0.42498366251592135,0.39939298390013533,0.19437825481671372,0.4460060274182313,0.16497336305607072,0.2307327526620878,0.4604531320688903,0.6687333629541352,0.5608969599462308,0.799122641747638,0.7434277877304862,0.9999999999999999,1.0,0.0,0.0,0.0,0.64043909026858,0.7285932738682168,0.5552905831378858,0.6638644184682276,0.7762284186894112,0.4101622283440464,0.5308481587260064,0.43142546651349045,0.440715966108158,0.6025305579810637,0.13333333333333333,0.13590391908975982,0.13471177944862156,0.13540790580319595,0.13516345347862532,0.4781769954183746,0.4440415659470423,0.4044461417860948,0.42608383632933083,0.45042455047817315,0.1818181818181818,0.146690518783542,0.018604651162790697,0.21227197346600335,0.027820710973724884,0.7636363636363637,0.44440443867312013,0.3395348837209302,0.2940562908245272,0.3786707882534776,0.2190421565815888,0.08842535061246226,0.010956436292171634,0.03908998514580564,0.03131041413629443,0.6242424242424243,0.49488372093023253,0.3957395696154903,0.15757575757575756,0.4375080820458506,0.2,0.24766784916568127,0.4507583417593529,0.17090069284064663,0.25989326645475486,1,0,0.6744525908579961,0.0,0
atera,0.4586900258809476,0.7195046439628483,0.7210561701576752,0.20049023301581953,0.09742001514042507,0.7678517662916821,0.642857142857143,0.7001105583195133,0.6082407226879831,0.5100036619061887,0.642938282896059,0.3957996256796054,0.36807581752620944,0.6804152466070013,0.1992779851626699,0.29226109610501144,0.4686599199713244,0.4471179004089234,0.22747235935906374,0.6844397072036535,0.595700170392579,0.9999999999999999,1.0,1.0,1.0,1.0,0.7239227659930269,0.6720261730296895,0.6331680213851321,0.7505911971237463,0.800404275122648,0.5240641711229947,0.45161917723693024,0.5166646368692402,0.5633871451996586,0.6406470036346116,0.04197530864197531,0.042351453855878636,0.043233082706766915,0.04205214465937763,0.042539815590947196,0.41765399351606247,0.4699174379001052,0.4943381809527389,0.8004923398207149,0.5968032741551905,0.13636363636363635,0.12169919632606198,0.014492753623188406,0.14398595258999125,0.0,0.75,0.6104629138571105,0.5072463768115942,0.33702677746999077,0.4975609756097561,0.1798107255520505,0.06488549618320609,0.10241886099203919,0.0,0.03973965108372793,0.7777777777777777,0.9194029850746268,0.7311310119675694,0.19144385026737967,0.7890389660868721,0.2888888888888889,0.3684121764061051,0.5236294896030246,0.28469863696055786,0.39999999999999997,1,0,0.7530630841397158,0.0,0
aureole,0.9128011148715908,0.6449784429118528,0.7385077182802589,0.2088729829613042,0.17458444382954802,0.7693342228035716,0.5649350649350648,0.19814082857561077,0.1920224738706353,0.38091894150170225,0.22716767007008265,0.2820572535837538,0.12668222793566133,0.37234665700502745,0.2091418187395239,0.21151234049892642,0.602519521726659,0.8304980392384169,0.6442581092925828,0.7388752597623945,0.8047793791051447,0.6666666666666666,0.0,0.0,0.0,0.0,0.6975876453838323,0.7429938091513564,0.6474046650642242,0.6779922789387117,0.8125883141396425,0.4866285229921594,0.5520398004372422,0.5329048545488234,0.45967353030050784,0.6602997682763064,0.16049382716049382,0.1599241466498104,0.16102756892230574,0.15979814970563497,0.16031014249790446,0.3019210674383088,0.4031785834029873,0.3549902639659121,0.46987051717147404,0.40423714031462216,0.23140495867768593,0.17178473700212826,0.011673151750972763,0.2259904665155896,0.03911342894393742,0.696969696969697,0.289796553038663,0.245136186770428,0.34917550144305376,0.2985658409387223,0.1798107255520505,0.05488338412334428,0.04582945141667123,0.09127818520957756,0.04440494732491014,0.4343434343434343,0.18814229249011857,0.3802866350765982,0.13127082341742025,0.27114488590617974,0.22424242424242424,0.026149483039682037,0.34867196751818647,0.17524152690954375,0.14169393126860347,0,0,0.3806954036028103,1.0,1
babbo,0.9560023890105515,0.6443903737571396,0.7443371374472462,0.21314707407347397,0.15960754041628986,0.7695147636014991,0.4672454617205999,0.1302863146834774,0.303564107900828,0.5236428048433455,0.27629306312917423,0.24381189460219566,0.10272185410375839,0.3169471690849495,0.23415566060431198,0.19834519010405519,0.6270740240449474,0.8489717530882251,0.650404843479816,0.6516648014301807,0.795969455342636,0.6666666666666666,0.0,0.0,1.0,0.0,0.8303630305058983,0.8442968621723578,0.7513375375914519,0.7052195962794187,0.9075746829401287,0.6895027624309394,0.7128371914740893,0.6576249998820851,0.4973346789765062,0.8236918051138751,0.4444444444444444,0.4456384323640961,0.44548872180451127,0.44575273338940286,0.44551550712489524,0.28370825212128314,0.47939534134912765,0.41928541124957,0.5062820920127673,0.4714376441589883,0.2451029633350075,0.14075286415711946,0.01969057665260197,0.19259634033223713,0.0331296992481203,0.6298342541436464,0.18271591604564927,0.27285513361462727,0.43066706313807124,0.28148496240601506,0.1798107255520505,0.06488549618320609,0.0033131277114161767,0.04284439049879262,0.01894498948016452,0.46593001841620624,0.2859574468085106,0.3818788580550807,0.19938366718027734,0.3610557768924303,0.08950276243093923,0.09460271667267703,0.39900935608145294,0.30986460684663997,0.22568804085685912,0,0,0.43443632236786844,1.0,0
blue-hill,0.9155882938482979,0.6585139407057216,0.7454563406558179,0.212707811985204,0.16255640163706767,0.7693143477507369,0.6947162426614479,0.5458398539384453,0.48446172661419284,0.6098011836948412,0.5720604739537665,0.4552337928252665,0.20051778547581373,0.450104006228924,0.18265690952326463,0.24778529710791483,0.429434062274405,0.6580709989837499,0.506750440282691,0.7158673342401796,0.6953815544541642,0.9999999999999999,1.0,1.0,1.0,1.0,0.6550460856236402,0.6890511717714322,0.5636118611098664,0.5702426680015753,0.7376758300725845,0.4290853742908534,0.47479151731958386,0.44024303182197955,0.3251767004095549,0.5441656302732767,0.17777777777777778,0.179519595448799,0.17919799498746866,0.17914213624894867,0.1791701592623638,0.2631590421859671,0.4160650882595453,0.39645725924896197,0.42122228479517126,0.41286850907501965,0.2042341220423412,0.14030335861321774,0.03496503496503497,0.22932068628818525,0.042007001166861145,0.7054794520547945,0.40266408093229433,0.3741258741258741,0.4284179459963238,0.4002333722287048,0.1798107255520505,0.09161649285023113,0.05765537279621787,0.06703749789023677,0.052507387141817394,0.7168949771689497,0.7,0.5191709348523287,0.20628717077315206,0.6167860646097059,0.2767123287671233,0.2299275881276359,0.40407418668288236,0.2600094968811379,0.29321239074436933,0,0,0.675003261450131,0.0,0
bâtard,0.3053951821620545,0.6802366863905326,0.7607181248548244,0.21198144705800728,0.1332626449016881,0.7692447922472135,0.5714285714285714,0.2857142857142856,0.34803697263658817,0.3410728215482033,0.31369860979528585,0.20131657690005977,0.14055839150050964,0.39927735476810555,0.17437091688149597,0.2164118365334845,0.7821752195566869,0.7928609946816765,0.6081965072521557,0.746222621086623,0.7870219427473573,0.6666666666666666,0.0,0.0,0.0,0.0,0.5504818825631803,0.7410117866025907,0.6249679666353554,0.7808703213614262,0.8134532883994373,0.30303030303030304,0.5490984678839634,0.5074028433170026,0.6097584587830971,0.6617062524078581,0.059259259259259255,0.06194690265486726,0.06140350877192982,0.061396131202691336,0.06139983235540654,0.26177188328912465,0.48153634213542046,0.3618127458416383,0.5623094358726544,0.4560469546979405,0.1818181818181818,0.19937205651491363,0.01020408163265306,0.17910447761194032,0.025423728813559324,0.64,0.3239666424945613,0.40816326530612246,0.46245414389458717,0.38305084745762713,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.4933333333333333,0.14285714285714285,0.3442083740776958,0.0845208845208845,0.21540954824768724,0.264,0.08797417271993545,0.35403726708074534,0.0700642906185631,0.1267668692037096,0,0,0.3209137350827067,1.0,0
carbone,0.39179773043997607,0.6475131981105863,0.7484061517617387,0.2077930148482967,0.14657940622192997,0.7686234849696387,0.5642857142857143,0.4353044031155622,0.31738913801694046,0.20694744559345546,0.3163084141384105,0.2612058473137834,0.17299392269781408,0.31870053693746425,0.13235329168423093,0.2028820118077982,0.5809470995339504,0.693213458959291,0.6134987950448925,0.8111068129065981,0.7724368672063375,0.9999999999999999,1.0,0.0,0.0,0.0,0.8270590715030708,0.7747540550436568,0.8421764671196275,0.8822953563488093,0.9417543740703256,0.6840267077555215,0.6002438458065895,0.7755069600563164,0.7784450958346724,0.8869013010805906,0.145679012345679,0.1472819216182048,0.14661654135338345,0.14718250630782168,0.14689857502095557,0.4663660477453581,0.46117853974700157,0.31857921680739315,0.4483251181265811,0.4184601971927428,0.1818181818181818,0.16705183228788378,0.04700854700854701,0.2808683853459973,0.059743954480796585,0.6333333333333333,0.20298577373041982,0.19230769230769232,0.1807007051120625,0.19914651493598862,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.5777777777777777,0.4566523605150214,0.6190970061536334,0.1464876033057851,0.5094841119164877,0.08000000000000002,0.32615600979607673,0.28205128205128205,0.10966040310728531,0.19780455728817198,0,0,0.6422619031312273,0.0,0
casa-enrique,0.4636671311964961,0.6504006115342148,0.7363631383093323,0.2130873910071398,0.16189874659367132,0.7692677083706021,0.5881261595547311,0.4497265722097934,0.4264708073238679,0.477177890963969,0.4539690436049586,0.2773020443309753,0.17434132188328416,0.47081965673579695,0.2571897020979557,0.24168916724183118,0.565747208885854,0.742351690636467,0.5008366938517883,0.6759415642833987,0.728565793284389,0.9999999999999999,0.0,0.0,0.0,0.0,0.7729986255090218,0.6331560329598711,0.5986994057297839,0.6426491095372684,0.7546685056577506,0.5975268750388368,0.40088656207348145,0.4781872066656119,0.412997877989044,0.5695245534317022,0.18765432098765433,0.1883691529709229,0.18859649122807015,0.18839360807401176,0.18839061190276615,0.22238451203968446,0.3051746810677315,0.27122642186661,0.21252972466254716,0.2516276951031985,0.20306965761511214,0.4896747547754258,0.07308970099667775,0.37014925373134333,0.14816870144284128,0.538961038961039,0.05682553742377271,0.08305647840531562,0.12929516774392122,0.08546059933407325,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.7316017316017316,0.5261744966442953,0.5498328533595751,0.21018181818181816,0.577048078496226,0.28311688311688316,0.26477837181966407,0.5733063700707786,0.24091352322299203,0.34833413607522035,0,0,0.4593281152630293,1.0,0
casa-mono,0.9189727254628708,0.6440696211761052,0.7393125896219678,0.21142620363979792,0.16291807739822214,0.7693404737537828,0.5108695652173914,0.11698918019142734,0.19569806512859556,0.29532759828579724,0.1628278192241579,0.24960714668950867,0.11546941536909124,0.32454240581547983,0.18977137029600002,0.2006980592016379,0.6120047680595003,0.8340501639957255,0.6890061445135215,0.7758529574738323,0.8192325223147986,0.6666666666666666,0.0,0.0,0.0,0.0,0.8270237032318579,0.7958455698408836,0.7152331200954032,0.6755816090841337,0.8607734920372695,0.6839682057073363,0.6333701710353608,0.6130710991855381,0.4564105105327071,0.7409310045940353,0.22469135802469137,0.22503160556257903,0.224937343358396,0.22539949537426407,0.22506286672254822,0.22252912005535697,0.43350046313076396,0.3712620045598669,0.3680877196238475,0.38839575483229233,0.2351778656126482,0.2538893690579083,0.05013927576601671,0.27231870387837764,0.08224907063197026,0.5815217391304348,0.11743925740033082,0.13649025069637882,0.18299024807175443,0.14405204460966542,0.1798107255520505,0.07910198130199844,0.0,0.03908998514580564,0.021112343734874424,0.3913043478260869,0.30674157303370786,0.30327969728537923,0.10212909766813111,0.24696752025355825,0.16521739130434784,0.13238748174950804,0.31500544992127893,0.23870807112133724,0.19765729115522196,0,0,0.4028581217879894,1.0,0
caviar-russe,0.8799522197889708,0.5846153846153846,0.7658321628715331,0.17327899823567067,0.0,0.7624961202942854,0.8714285714285714,0.6759259259259256,0.48804185351270535,0.3687242299296627,0.5762301479841345,0.5183812035169003,0.2967024116748457,0.5059715131318738,0.227782915254983,0.2872958224667812,0.3048649490508696,0.5285650609850491,0.3404527822452511,0.7427496071457083,0.6214491029218892,0.9999999999999999,1.0,1.0,0.0,1.0,0.4070092943122623,0.6411355950739459,0.8779611625790313,0.6430154345958178,0.8050009150170702,0.16565656565656575,0.4110548512708228,0.8242176870748297,0.41346884912844845,0.6480264731783201,0.02222222222222222,0.022756005056890016,0.022556390977443608,0.022708158116063918,0.022632020117351218,0.25384615384615383,0.2862239479622992,0.35416066455392303,0.2464933959186833,0.29794740406985304,0.2636363636363636,0.24358974358974356,0.0,0.3070362473347548,0.06818181818181818,0.85,0.3586787930062042,0.4444444444444444,0.3251879699248121,0.4090909090909091,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.3333333333333333,0.4666666666666666,0.6190970061536334,0.08831168831168829,0.4201376312930098,0.36000000000000004,0.3738229755178908,0.391304347826087,0.23012207192345757,0.3530017152658662,0,0,0.6780481377613781,0.0,0
chefs-table-at-brooklyn-fare,0.6500099542106311,0.6810810810810811,0.7551501076906946,0.21292384269850823,0.15006828963552005,0.7694937160824782,0.6666666666666667,0.6435185185185186,0.5860763922017616,0.6837460358138192,0.6702929213470581,0.339526288602297,0.2999210242010708,0.5686987671690313,0.366512320005853,0.29777894717482445,0.508136525447223,0.5158836455290832,0.2859543379213817,0.472204441449545,0.5717030103149109,0.9999999999999999,1.0,1.0,1.0,1.0,0.6929869264501894,0.7069312161503465,0.7628318583109925,0.7117081778885643,0.8310898815553139,0.48023088023088023,0.49975174436780806,0.6720837554880102,0.5065285304734602,0.6907103912236257,0.08641975308641976,0.08849557522123895,0.08834586466165413,0.08830950378469302,0.08822296730930428,0.41024167403477746,0.5333418672128349,0.4641375040610039,0.5896366980730461,0.5482994728905859,0.22727272727272724,0.11978021978021977,0.02127659574468085,0.17910447761194032,0.024822695035460994,0.6111111111111112,0.4909263959390864,0.425531914893617,0.4652432969215492,0.4397163120567376,0.1798107255520505,0.06488549618320609,0.016706622715013487,0.03908998514580564,0.02230425317498761,0.7407407407407407,1.0,0.7636360426679376,0.28679245283018867,0.8945306245467304,0.35555555555555557,0.3192090395480226,0.5855689176688252,0.3351562159571223,0.43124135777688566,0,1,0.912076781170361,0.0,0
contra,0.3515827194903444,0.6920210224558051,0.7068478630395514,0.2284206360887605,0.0831480384817368,0.7699488607202329,0.5714285714285714,0.2965221318879854,0.36344481063266487,0.4775648799417902,0.3670481864377084,0.20504466165746832,0.15046776284393207,0.3425202174987644,0.23249599056473813,0.22122752949116026,0.7722024365681744,0.7574088488610884,0.6023033977467953,0.6920552311120369,0.7614655219652031,0.6666666666666666,0.0,0.0,0.0,0.0,0.5582905262390825,0.7602530691576801,0.7196018820839192,0.6624343900988781,0.813302419955962,0.3116883116883117,0.5779847291636723,0.6183927347018737,0.43881932118567246,0.6614608263062238,0.05185185185185185,0.05183312262958281,0.05200501253132832,0.05214465937762826,0.051969823973176864,0.3721003134796238,0.4791429903546347,0.36340348429153085,0.44697783650529505,0.43729705215419495,0.2190082644628099,0.11350844277673544,0.0,0.15067519545131486,0.006,0.6590909090909091,0.43688869629813054,0.39759036144578314,0.4790924680121356,0.424,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.5151515151515151,0.5121951219512195,0.40460035537295413,0.1584415584415584,0.42749003984063744,0.2363636363636364,0.2524459142896514,0.2812991094814039,0.2893434510062685,0.27592452830188674,0,0,0.4112091508841318,1.0,0
del-posto,0.23750746565797332,0.6429217133670575,0.7492175515678097,0.20858449810753887,0.1986216817135551,0.7695054054645041,0.6616541353383458,0.4508744855967075,0.4984899789512216,0.5526549430694225,0.518493270700966,0.397169371784329,0.16291841512245903,0.49970072349496947,0.2469095368319794,0.2467864719705582,0.41125919605186356,0.7295969570952774,0.380520250910066,0.6212998492788155,0.6775160263123091,0.9999999999999999,1.0,1.0,1.0,1.0,0.8193950514590743,0.700842866236131,0.7504375757417998,0.7307152756377744,0.8428980936312889,0.671408250355619,0.49118072315407546,0.6564985289614864,0.5339448140503885,0.710477196247261,0.09135802469135802,0.09102402022756007,0.09210526315789473,0.09083263246425567,0.09136630343671416,0.2226022616222253,0.4122320124784282,0.3665237918849476,0.29787274836309957,0.36011081971383896,0.2033492822966507,0.16025641025641024,0.027210884353741496,0.17910447761194032,0.030821917808219176,0.7894736842105263,0.36564967569091944,0.43537414965986393,0.48908485603191953,0.4383561643835616,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.6140350877192982,0.5055555555555555,0.566509615669541,0.2884070058381985,0.6133002237624843,0.09473684210526317,0.2090395480225989,0.5031055900621119,0.2013263554886963,0.2546739036788145,0,0,0.6492952733836403,0.0,0
gabriel-kreuther,0.2273541708142544,0.5545562130177515,0.7355045052358147,0.20913587059131913,0.19931520314673898,0.769722519821035,0.5885714285714285,0.6926307751050018,0.7053628626338426,0.6910714701025653,0.7286794075415437,0.2719857118530036,0.22160357558267302,0.8722028513471676,0.3168680794570893,0.31469221634177424,0.5236315175815346,0.6046026760348926,0.13523730075824403,0.549856954486382,0.5699954156017109,0.9999999999999999,1.0,1.0,1.0,1.0,0.9451631252505215,0.562743811440944,0.4081450484566264,0.5982742384591038,0.6992936462777034,0.893333333333333,0.3166805973150807,0.2869786500756415,0.3579320644038205,0.48901160372436575,0.059259259259259255,0.06131479140328698,0.06140350877192982,0.060555088309503784,0.06098072087175189,0.2719787798408488,0.40313342940546126,0.35527313777715064,0.4293986948686997,0.39064844205193866,0.24727272727272726,0.20063441712926244,0.01020408163265306,0.301778777346146,0.06143344709897611,0.72,0.5653618713695118,0.5816326530612245,0.5232041892763631,0.5494880546075085,0.1798107255520505,0.06488549618320609,0.0,0.03908998514580564,0.016728189881240706,0.43999999999999995,0.5773195876288659,0.5808516312561116,0.15267745952677458,0.512625266850686,0.03999999999999998,0.19680820082707207,0.6149068322981367,0.17090069284064663,0.25809775259192475,0,0,0.6779918599863674,0.0,0
