name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
kyo-ya,0.7673355346710693,0.7411056376573618,0.565308427976033,0.49978346026908516,0.09332712855748086,0.7268621819220044,0.7402597402597404,0.6401869158878504,0.8586071751582756,0.6888888888888891,0.8951960537425747,0.3227059829994329,0.6259517099941931,0.32955690943131455,0.4487055314799296,0.5343607576689198,0.5499569289946125,0.2959291714175748,0.5142462907196241,0.4442839515985886,0.37313251920456414,0.9999999999999999,1.0,1.0,1.0,1.0,0.3708990935094578,0.6530489132284206,0.6687994831523014,0.07849673069038271,0.12084117860203891,0.13756613756613753,0.42647288306882114,0.4472927486647856,0.04165710351159045,0.08641471646974092,0.10424710424710425,0.104639684106614,0.1030421982335623,0.10498687664041995,0.10415984277759581,0.17480069120785413,0.300926781856934,0.42584564700382666,0.34938898289152087,0.39102872845061176,0.6857142857142857,0.780373831775701,0.8074766355140186,0.5246913580246915,0.7498872824551384,0.28738317757009346,0.061261225478708825,0.05098163394553516,0.09653266779570371,0.04403236763223818,0.32539682539682535,0.8950901671712517,0.5667372334383228,0.49206349206349204,0.6723226597858459,0.41538461538461535,0.5895039539899353,0.9322429906542056,0.7176311086460836,0.78328173374613,0,0,0.5212946057844893,0,0
la-vara,0.31267462534925067,0.7377450980392157,0.6412060348117368,0.5936069179718109,0.10363498934927506,0.7372972838926558,0.3315508021390374,0.4253731343283582,0.8050072219547424,0.2679999999999998,0.6290080696993501,0.2741030918545473,0.3161754050572844,0.2762089958430019,0.3197828493732122,0.2579548975307495,0.8258633437003292,0.6272260168304218,0.6317139076749534,0.7158590446744554,0.6615432046771075,0.6666666666666666,0.5,0.75,0.5,0.5,0.5036630526336384,0.7919134893079249,0.695561725337523,0.3833303642221438,0.38900970036813654,0.2536764705882352,0.6271269745478528,0.48380611375451194,0.2629397685170006,0.31198946347797185,0.061776061776061784,0.06515301085883514,0.06378802747791952,0.06430446194225722,0.06419914837864396,0.08120816466055202,0.35799694050080044,0.27610131420634265,0.23371912013536383,0.2603055724363528,0.29411764705882354,0.6492537313432836,0.7323383084577114,0.23000000000000004,0.49297203303869,0.28738317757009346,0.10634249069146405,0.07913567060202473,0.1325715304394331,0.07772141698122342,0.0,0.7759992792576353,0.31112393831945245,0.19428571428571428,0.1464455837007344,0.14886877828054298,0.6084959816303099,0.9850746268656716,0.4113144758735441,0.7255480837570389,0,0,0.2708503160812761,1,0
le-bernardin,0.9166878333756666,0.7514327870451664,0.5737512648717215,0.5104713778758562,0.08348765243614917,0.7216762777434249,0.771043771043771,0.7423664122137406,0.903469723763644,0.6810126582278477,0.9686410939195458,0.7809464236055148,0.7372635725468291,0.49189553124777524,0.6707063945134749,0.6411424286916201,0.1993297654252223,0.16607681315330047,0.3411904458257745,0.23650037543714664,0.24544807585229644,0.9999999999999999,1.0,1.0,1.0,1.0,0.44417487679057027,0.5869905540287249,0.6038554225483043,0.1761707083977631,0.08687957651101397,0.19729132117191828,0.34455791051894935,0.36464137134099117,0.1022548360118798,0.06117231262114853,0.5173745173745173,0.5162882527147087,0.5171736997055937,0.5170603674540682,0.516868653783164,0.1175504532103717,0.4251340926584627,0.5149796718099914,0.46196406005697277,0.49504602761219574,0.6799999999999999,0.825381679389313,0.8549464398235664,0.6661708860759494,0.847217707560304,0.28738317757009346,0.04910541358603439,0.05098163394553516,0.09653266779570371,0.040358540316435,0.4053497942386831,0.9217134870290444,0.766608528548601,0.44014466546112113,0.7687716915860436,0.4132193732193732,0.5894010569583088,0.8492438563327032,0.5186924745677036,0.6930990677042477,0,1,1.0,0,0
marea,0.5763271526543052,0.7528348900361076,0.5637572848167497,0.5091537741241273,0.08457109996592413,0.7218476638223914,0.6774193548387095,0.5661157024793386,0.8447029790234444,0.5248175182481751,0.8105333007369118,0.6971113728981589,0.44320628210376567,0.3787978940559169,0.49793037809969776,0.4300230341190354,0.2867852374304881,0.4642535613373965,0.4914071112976137,0.42898419101914254,0.44688514449749117,0.9999999999999999,0.5,1.0,1.0,1.0,0.5085179080751233,0.7012388111524335,0.6802923966012783,0.2802178524468886,0.2688729359282769,0.25859046283309955,0.49173587026647814,0.46279774487351094,0.17749580950169297,0.20517137803330343,0.3552123552123552,0.3573543928923988,0.3572129538763493,0.3582677165354331,0.3573534228627579,0.1254807432711224,0.45514882820275704,0.4338473806805482,0.49686662467425,0.4955665461222667,0.7333333333333334,0.768595041322314,0.8553734061930783,0.5679288321167885,0.7889323931684501,0.3028338860416039,0.05888385848205034,0.05098163394553516,0.10968553737370713,0.04880064598960215,0.32974910394265233,0.8480635881404126,0.4659903994203423,0.3806047966631908,0.4975302997020964,0.2802315963606286,0.470438652256834,0.805327868852459,0.36672455882531546,0.5781362797786155,1,0,0.658025101201754,0,0
masa,0.8945897891795782,0.7224264705882353,0.8003868689903847,0.32501608308059926,0.12015392015392017,0.7496521207120722,0.5989304812834222,0.484375,0.7741935483870968,0.620408163265306,0.7422680412371134,0.4606867289513792,0.27560663538476365,0.2524367776075056,0.5738520904004794,0.3086003943938514,0.3872941893221588,0.5509537883514801,0.5972153967537448,0.2820265943145258,0.4827991270064288,0.9999999999999999,1.0,1.0,1.0,1.0,0.7045023274707932,1.0,0.9283405531024654,0.29792640254220754,0.677771163449941,0.4963235294117648,1.0,0.8618161825345918,0.19139971802354183,0.60699979483263,0.061776061776061784,0.06219151036525172,0.060843964671246316,0.06299212598425197,0.06190632165083525,0.11138812977106326,0.3277027901064872,0.4617099418778311,0.3061984184536759,0.3650407739377748,0.2,0.640625,0.7166666666666667,0.2928571428571429,0.482384145731158,0.28738317757009346,0.07506640458988525,0.05098163394553516,0.09653266779570371,0.04815949662847656,0.38888888888888895,0.8871981891348087,0.6218059392265193,0.5626822157434401,0.7508273948053383,0.2090497737556561,0.45673076923076916,0.80859375,0.6494278243743421,0.6292624900872323,0,1,0.7374459378115832,0,0
minetta-tavern,0.8333756667513335,0.7481257497001199,0.5692144675105749,0.5145575628486362,0.08699114896346855,0.722301067084518,0.575018477457502,0.5135699373695197,0.8083884325118547,0.4382271468144041,0.7318787349361711,0.5741094746595252,0.38659783268585535,0.27260514430801097,0.4751116415746053,0.35287647039187575,0.4077226509049994,0.582902128135071,0.6491651457668313,0.47760167182983715,0.5600105196627732,0.6666666666666666,0.5,0.75,0.5,0.5,0.534620431456787,0.673904297782927,0.6634910871738363,0.310097339232746,0.25834425475552814,0.285819005731041,0.45414700257029994,0.4402204227591193,0.20114096652185764,0.19625573915684902,0.47104247104247104,0.4718657453109575,0.4720314033366045,0.47244094488188976,0.47199475925319356,0.06896177195356894,0.19890687867607426,0.31689766293924826,0.3773649994609821,0.29048241183673795,0.24552845528455286,0.5292275574112735,0.5576259489302967,0.09615650969529088,0.2595778109011804,1.0,1.0,1.0,1.0,1.0,0.2091237579042457,0.7683680370322141,0.1726319160861558,0.22595963593193508,0.14599887554218743,0.2692307692307692,0.42315721856431665,0.7950310559006211,0.492876599941925,0.5815284300761479,0,0,0.1781652474826787,1,1
nomad,0.8719837439674878,0.7610653235653235,0.5334060318387724,0.5006629793019138,0.08164704336953141,0.7051584054345917,0.5622895622895623,0.2941176470588236,0.6088318196053867,0.07272727272727275,0.41213359966553664,0.4590597188955657,0.2814464511272431,0.2043566475990828,0.3782770004576818,0.23826195365551672,0.5623959608029256,0.7076245747139936,0.8507212437456568,0.8179328957665141,0.7601335525047619,0.6666666666666666,0.5,0.5,0.0,0.5,0.42700841014689894,0.8227276294997077,0.7960291860413188,0.28695840910867393,0.4227141418057443,0.18233618233618226,0.6768807523422083,0.6336624650296047,0.18275052080301946,0.3436375760827298,0.10038610038610038,0.09970384995064165,0.09911678115799802,0.09973753280839895,0.09957418932197838,0.0015580751455431668,0.15710993001703044,0.22241754295223337,0.23814358230601884,0.14641609131466504,0.6444444444444445,0.5882352941176471,0.5799352750809061,0.0,0.3325478367423885,0.3938213914849429,0.17004074898127547,0.08760921561514294,0.1433363855148328,0.11568047006667201,0.23045267489711932,0.7243460764587525,0.07359330579842299,0.14285714285714285,0.0,0.45868945868945865,0.42986425339366513,0.5825242718446602,0.19286038420813795,0.41960951669689533,0,0,0.25575741378601924,1,0
per-se,1.0,0.7520418002183791,0.5643757891977331,0.5229152794822408,0.08490383733574396,0.723417612234258,0.7778925619834711,0.7132352941176472,0.923916110222891,0.7374999999999998,0.9869783780509964,0.9844514962642803,0.6395560914215044,0.6246199466483239,0.7544140250132272,0.7156813828470248,0.10729555577554073,0.2418163277684987,0.21075188731438388,0.1584566711587656,0.1888444543697082,0.9999999999999999,1.0,1.0,1.0,1.0,0.4548229299371968,0.6210240310562486,0.5823738907896028,0.10573933935378116,0.0743342003646752,0.20686389759665624,0.3856708471493523,0.3391593486734203,0.057581444328936374,0.052036863458928106,0.3359073359073359,0.33464955577492594,0.33464180569185475,0.3346456692913386,0.33475270226007203,0.17600411148085088,0.5037008645671214,0.5428650755834566,0.42032307529610824,0.5329128213379732,0.6454545454545455,0.7529411764705882,0.8691933916423713,0.650341796875,0.7994535880734726,0.28738317757009346,0.040713982150446235,0.04548215739747452,0.10357150815580711,0.03782567751386418,0.4097222222222222,0.9999999999999999,1.0,0.4977678571428571,0.9999999999999998,0.5598776223776223,0.6085972850678733,0.9293002915451896,0.8333766638935107,0.8291192741046685,0,1,0.8176671068177347,0,0
picholine,0.8183896367792735,0.7785087719298246,0.6088950345358201,0.648102366617612,0.06980337283367587,0.748289340922284,0.2583732057416266,0.48630136986301364,0.7671232876712328,0.4763636363636361,0.665506742061766,0.2232841344734894,0.37981347435423873,0.2494293159040915,0.6456470756580005,0.3193055730038896,0.7608556445490731,0.47646992495183593,0.6502933489469209,0.3452178931215265,0.5367352002493935,0.33333333333333337,0.5,0.75,0.5,0.5,0.7675814527134613,0.8573136005672132,0.821187492412799,0.2584769604432097,0.5223474672484825,0.5891812865497077,0.7349866097175191,0.6743488976952208,0.1608627009131945,0.4414971586453694,0.0694980694980695,0.07107601184600197,0.06967615309126593,0.07086614173228345,0.07042253521126761,0.0782284486126094,0.3988267163435434,0.47817430441380127,0.5200184586986617,0.4857746290885243,0.2,0.726027397260274,0.7452054794520547,0.6325000000000001,0.6487202118270079,0.28738317757009346,0.040713982150446235,0.02514162769916803,0.12929527019909406,0.03782567751386418,0.2543859649122807,0.8059314792866789,0.4153485203965791,0.3766233766233766,0.4078664176082123,0.0,0.49525816649104315,0.7602739726027398,0.640296475571018,0.5916583416583416,0,0,0.5122420093900342,0,1
piora,0.18643637287274573,0.8235294117647058,0.49790201736845585,0.4033764919283761,0.15110400956839443,0.7450054170695222,0.375,0.598360655737705,0.769962982548916,0.6608695652173915,0.7670064489286461,0.2923539478065511,0.58311583076691,0.2839647246027157,1.0,0.470568017057292,0.535444640832219,0.3098539056189481,0.589823226440976,0.004483106365883227,0.3793554232295342,0.6666666666666666,0.5,0.75,1.0,0.5,0.8139410298049853,0.6983398952205075,0.82132893890353,0.24018247838807577,0.4322250839378359,0.6625,0.48767860925658935,0.6745812258803987,0.14723932502419884,0.3527014398702182,0.05791505791505792,0.05923000987166831,0.057899901864573104,0.05905511811023622,0.05863085489682279,0.18532277421596183,0.3326512166904426,0.4872420208641727,0.4721989259177518,0.48808269203078414,0.55,0.819672131147541,0.7956284153005464,0.7070652173913043,0.8022372308991136,0.3771904205607477,0.0767558679885462,0.05098163394553516,0.09653266779570371,0.05961655695119898,0.11458333333333333,0.7962529274004683,0.5591884793044108,0.40372670807453415,0.4451668284073256,0.4610576923076923,0.4791929382093316,0.7745901639344263,0.7335600086811835,0.6634615384615384,0,0,0.557623370531465,0,0
public,0.9413258826517652,0.7431044057756386,0.5859382005469871,0.5192109609148485,0.09251584224455883,0.7221726743618955,0.5393120393120392,0.4131944444444444,0.7360603037357277,0.28110599078341014,0.5985810922290051,0.44911689887637607,0.38017240474862624,0.26314050155369606,0.3922010297454575,0.30819295490330834,0.5012270796100469,0.6136057182951824,0.687011620357012,0.628796054369814,0.633074009645666,0.6666666666666666,0.5,0.75,0.5,0.5,0.5331043952047267,0.6901272954854152,0.7346667413876975,0.31664108744757763,0.313188128921591,0.2842002961865975,0.47627568397401354,0.5397352209012181,0.20644075409488155,0.24348485309505596,0.28185328185328185,0.2833168805528134,0.2836113837095191,0.28346456692913385,0.2833278742220766,0.07122304061949704,0.2581652800546407,0.35739723222892683,0.23251382098606593,0.25355179522780036,0.5027027027027027,0.6666666666666666,0.7074455899198167,0.3213709677419355,0.5354871108135253,0.3650543066430917,0.07888334041648959,0.08987483922357228,0.16296375100995142,0.09082510382351985,0.2725225225225225,0.8242510619271182,0.23443640713105884,0.27715602369980247,0.2867704796569803,0.46278586278586276,0.5608974358974359,0.8943298969072165,0.5979665227692709,0.7306429202980926,0,0,0.36134044353546857,1,0
rosanjin,0.810769621539243,0.7321428571428571,0.10817263154644252,1.0,0.005611672278338947,0.6209844457476498,0.9242424242424241,0.7272727272727271,0.8479262672811059,0.5058823529411764,0.8977816441931274,0.573358464913635,0.9951404537766818,0.4400492630954506,0.5525515249430505,0.736415047872994,0.22028389145095995,0.0,0.42329428075083864,0.3134730242788786,0.2157030074732521,0.9999999999999999,1.0,1.0,1.0,1.0,0.2041241452319315,0.6239015129663442,0.7284897620800939,0.4112527283477246,0.2461355791114792,0.041666666666666664,0.38925309788169343,0.530697333455512,0.28794097395671603,0.18600744229370902,0.019305019305019308,0.02073050345508391,0.018645731108930322,0.02099737532808399,0.019980347199475924,0.05901209613744747,0.5739904171889162,0.35232921906799775,0.2973623967353439,0.37663936626450334,0.8666666666666667,0.8863636363636364,0.7873015873015873,0.6602941176470589,0.8680494263018534,0.28738317757009346,0.040713982150446235,0.05098163394553516,0.09653266779570371,0.03782567751386418,0.37037037037037035,0.9328699469544539,0.6316758747697974,0.3949579831932773,0.6847289147498257,0.43974358974358974,0.5944055944055944,1.0,0.5799158265635705,0.7927072927072927,0,0,0.4597068538261526,1,0
seäsonal,0.6065532131064262,0.7959558823529411,0.529901760727612,0.519153127468288,0.06647426647426648,0.7122340882127501,0.6524064171122994,0.4850746268656716,0.7125662012518055,0.4119999999999995,0.6518603156466471,0.6123048742951465,0.46753916105018267,0.2585568104065906,0.3968511466563043,0.3533965497774835,0.2935205336652448,0.4367579574478021,0.6760767325821542,0.5814507027596826,0.54327813088166,0.9999999999999999,0.5,0.75,0.5,0.5,0.600245047998781,0.748233488719805,0.7793909421966289,0.30179354540281694,0.38717676362598796,0.3602941176470589,0.5598533536418104,0.6074502407781489,0.1944785074920488,0.31028946314064054,0.061776061776061784,0.06515301085883514,0.06378802747791952,0.06430446194225722,0.06419914837864396,0.07380111505171184,0.3387799659778833,0.32202752991479355,0.3372453468697123,0.3187213246103304,0.7647058823529413,0.7835820895522387,0.7243781094527363,0.48025000000000007,0.695841182437328,0.28738317757009346,0.07352823642095514,0.05098163394553516,0.09653266779570371,0.04779961238070399,0.22222222222222224,0.8066308297546472,0.42425991589016243,0.19428571428571428,0.2780259535127345,0.44977375565610855,0.43628013777267505,0.7835820895522388,0.5850249584026622,0.6186649171723798,0,0,0.37417383284450545,1,1
soto,0.7683515367030733,0.7399038461538462,0.5206859834932854,0.5832258842428097,0.06552629840301073,0.7489364013809903,0.2545454545454544,0.234375,0.7258064516129032,0.44109589041095854,0.5306055106418084,0.2059193520821897,0.22140272487915705,0.19988819162904287,0.4813411952111695,0.20381781285612674,0.7043493437230838,0.7956554968337903,0.7067134586088196,0.4419556609307309,0.6731666788646071,0.6666666666666666,0.5,0.75,0.5,0.5,0.8524474568362947,0.9355846639819421,0.8973666786079694,0.37307962316636495,0.6992854744909227,0.7266666666666666,0.8753186634782035,0.8052669558758988,0.25396071822700694,0.6311428247130425,0.09266409266409266,0.09378084896347481,0.09224730127576054,0.09448818897637795,0.09335080248935473,0.028615102801376982,0.284668255583835,0.24357406124463676,0.4077695106969844,0.29000894500614205,0.456,0.53125,0.7277777777777777,0.4330479452054795,0.4815868764646803,0.28738317757009346,0.06361559711007224,0.1099291481950602,0.07184851529999865,0.058564583461120756,0.09333333333333332,0.8195003353454057,0.5527163904235728,0.29549902152641877,0.3890236886738919,0.0646153846153846,0.10817307692307693,0.765625,0.5227588721993025,0.4357711254262978,1,0,0.36876141321443767,1,0
sushi-azabu,0.0,0.7444605543042707,0.5536764292055338,0.5125448028673836,0.10062125972409143,0.7218421362635463,0.5454545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551193021829333,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.5149329653562644,0.7187895740721537,0.0,0.332172293437708,1.0,0.30193585687259217,0.540004661137084,0.0,0.23122097508848516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028822699732701462,0.1135734379536999,0.0,0.8771379106048369,1.0,0.0,0.0,1.0000000000000002,0.0,0.28738317757009346,0.040713982150446235,0.05098163394553516,0.09653266779570371,0.03782567751386418,1.0,0.0,0.0,1.0,0.36415128648058914,0.2692307692307692,0.3846153846153846,0.0,0.324459234608985,0.0,0,0,0.10820497030755027,1,0
sushi-of-gari,0.8768097536195072,0.7587422949265055,0.5914171530247769,0.5493081269057621,0.07642084337617219,0.7253154572049404,0.6437346437346434,0.5416666666666665,0.836484983314794,0.49444444444444446,0.7842480100544615,0.47339729897424787,0.4121530408952805,0.34188521816803863,0.4263749210199135,0.37116312407886537,0.3937036477626808,0.4673623765709457,0.49107982882728696,0.4568987970865469,0.4636705484385383,0.9999999999999999,1.0,1.0,1.0,1.0,0.5789734106245383,0.7761113842730529,0.7554462625095058,0.36253767270313425,0.4100979504786295,0.3352102102102103,0.6023488807982343,0.5706990555395812,0.2448382200162021,0.3317048921749256,0.138996138996139,0.14116485686080948,0.14033366045142295,0.14041994750656167,0.14051752374713394,0.03860418546329546,0.13291029339521387,0.08027318876452738,0.23271291596164695,0.10011084420601368,0.4594594594594595,0.6111111111111112,0.654712643678161,0.2424768518518519,0.43877231443783277,0.3262187421065926,0.1017849553761156,0.06399074053853379,0.11321732642705991,0.07016053087249002,0.515015015015015,0.9216409568522244,0.8494951419317965,0.5238095238095237,0.8860132550801643,0.35218295218295215,0.5048076923076923,0.9103448275862069,0.6327417267517101,0.7151466045475262,0,0,0.3401496587526778,1,0
telepan,0.8686817373634746,0.7458248987854251,0.5630568346440398,0.5423578976959583,0.08511166217571516,0.7339940292562898,0.2890442890442888,0.4039735099337749,0.7370862323423993,0.46842105263157885,0.6136128066336521,0.25766698780723535,0.35853859100315577,0.20350357879616057,0.5516298432652911,0.2769994547812673,0.7800143130071102,0.5843611518438845,0.7147528251184144,0.4781873765159549,0.6206362673883222,0.33333333333333337,0.5,0.75,0.5,0.5,0.6568953272669513,0.7695791510357834,0.8430628323923332,0.20375734014199648,0.43478484941630513,0.4315114709851551,0.592252069708957,0.7107549393613835,0.12112967488622285,0.35515089164009706,0.14671814671814673,0.14807502467917077,0.1481844946025515,0.14829396325459318,0.14805109728136256,0.12057995379222046,0.19232288247412332,0.24306666151781042,0.2614658473595155,0.225183767751165,0.158974358974359,0.6920529801324503,0.7180827886710239,0.6200657894736843,0.6009432559325274,0.21369518332135157,0.06983391640374553,0.10029720142226198,0.09653266779570371,0.055372818942615185,0.1282051282051282,0.8064279718043359,0.2477160293214892,0.2857142857142857,0.2463021802459463,0.006903353057199246,0.5068772287315333,0.7303921568627451,0.5276293896138016,0.555269675619785,0,0,0.4634056193703773,1,0
tulsi,0.42672085344170685,0.7537593984962406,0.6887583171351674,0.4075080173552161,0.11121965396166389,0.738957234469761,0.18181818181818188,0.2828947368421053,0.7062818336162988,0.17241379310344795,0.4618265030164346,0.21302603120414693,0.2398309165550057,0.2158401564800162,0.27897901701963956,0.1876057030869921,0.8234044157901977,0.8586368504949302,0.7433720906517515,0.7752393442307685,0.7859899539682391,0.33333333333333337,0.5,0.75,0.5,0.5,0.7880689256524124,0.7657690441633986,0.8309653176296462,0.43113187272361325,0.5298808845550227,0.6210526315789475,0.5864022289989251,0.6905033591033389,0.30622437473627556,0.44915807544261455,0.07335907335907335,0.07403751233958539,0.07262021589793914,0.07480314960629922,0.07369800196528005,0.09204118371600921,0.20893428816490556,0.20137997928039963,0.3176964817083844,0.23190802800671628,0.0,0.5131578947368421,0.6596491228070176,0.2532327586206897,0.32798649219079784,0.28738317757009346,0.06964233788892119,0.07580163994533518,0.09653266779570371,0.05525838106373202,0.3388888888888889,0.7561156412157153,0.4488223320732771,0.3054187192118226,0.33279043154120724,0.01346153846153847,0.2783400809716599,0.7006578947368421,0.0,0.34065934065934067,0,0,0.37005474653937487,1,0
zzs-clam-bar,0.19913639827279653,0.0,0.0,0.0,0.02013138376774741,0.6544003092885686,0.5454545454545454,0.7333333333333334,0.7913978494623655,0.5999999999999996,0.8387767838568756,0.31853248050757543,0.292673814510396,0.2676704325896897,0.6976413933156522,0.579825590113428,0.44533480662498637,0.690881168181505,0.5827847960288788,0.14053683438154851,0.3067544688322059,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.4148152559154801,0.8832725734030531,0.4457922123504416,0.40149741125995275,1.0,0.17207169654022522,0.780170438926052,0.31996578129238207,0.32362943525112187,0.011583011583011584,0.013820335636722605,0.012757605495583905,0.014435695538057743,0.01342941369145103,0.004792660202760313,0.39922292099000056,0.1587412390908185,1.0,0.5931793945588475,0.6000000000000001,0.8,0.6755555555555556,0.6791666666666667,0.7135922330097088,0.28738317757009346,0.040713982150446235,0.17673633101118857,0.09653266779570371,0.08140743638853379,0.05555555555555555,0.9577464788732393,0.6316758747697974,0.3571428571428571,0.6150381259956439,0.7807692307692307,0.9999999999999999,0.95,0.8069883527454242,1.0,0,0,0.8873280443065426,0,0
