name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
gabriel-kreuther,0.21769804474904253,0.9557748538011697,0.23129777724367903,0.5423646918403854,0.3564600678384212,0.11992759058690905,0.6754807692307692,0.6132404181184672,0.8012624096090208,0.6516129032258062,0.6737134196846939,0.25837249925037387,0.24724302860745578,0.3715236554161725,0.2975667673724108,0.1416241918141567,0.48068188318177296,0.579869001147154,0.4616074613379063,0.5661071173420368,0.6865994989330246,0.9999999999999998,1.0,1.0,1.0,1.0,0.6784905764751574,0.6522925047794245,0.42466300021555636,0.5983964853084391,0.5256104830396092,0.46034946236559143,0.42548551179141547,0.2724653078249969,0.3580783536294931,0.41597500218474515,0.06666666666666667,0.06655290102389079,0.0654997176736307,0.0665658093797277,0.06621392190152801,0.33273787853468134,0.2711554392525847,0.27337103268558427,0.4545063600513153,0.3301669144228948,0.7159090909090909,0.791550980308402,0.7342088805503441,0.5836883749239197,0.7519410398548882,0.0,0.17037037037037037,0.17862689060277442,0.16139767054908485,0.11106232260897396,0.4711538461538461,0.3300813008130081,0.28919860627177707,0.3010752688172043,0.3429008523348147,0.463235294117647,0.3609394760614273,0.6045824094604583,0.3951612903225806,0.26192039551186724,1,0,0.6851092243541728,0,
gotham-bar-and-grill,0.3080024188671639,0.9713225371120109,0.22839763411727945,0.5393920241575154,0.337506068837014,0.11765105218435352,0.6213017751479291,0.49659863945578264,0.6700995094047308,0.6154798761609905,0.5464336966218051,0.24391318230383532,0.1844267741248169,0.23107013123294945,0.32170713216687385,0.09755496281222209,0.5300842129316248,0.6747408137078597,0.6226615927713104,0.5743206350338999,0.7756768181173904,0.9999999999999998,1.0,1.0,1.0,1.0,0.6427604729920983,0.6732987377815408,0.48973603767508667,0.5706613555761717,0.550092065545741,0.4131410256410258,0.453331190298216,0.3340684124796392,0.3256543827480339,0.44127148036423347,0.13999999999999999,0.13993174061433447,0.13890457368718237,0.13993948562783662,0.13959630258441802,0.23616266994521168,0.2494017659225689,0.14717085724622359,0.25547870229667535,0.14476852638864435,0.5244755244755245,0.6505712617796681,0.5626836931184759,0.5924528301886792,0.61294330445429,0.0,0.35967078189300405,0.21784175765612013,0.35167702951221647,0.2750003228139042,0.5029585798816567,0.39999999999999997,0.29260304912478824,0.4936842105263157,0.4331436699857753,0.4624434389140271,0.45185185185185184,0.6149239429871841,0.4789473684210526,0.3345701125895598,0,0,0.5235836951691462,0,
hirohisa,0.36000806289054627,0.9348692243429086,0.20921609771139343,0.5705899096278375,0.34577434577434574,0.10894231348366142,0.8520710059171597,0.6907294832826754,0.5746819202394953,0.7352941176470589,0.6581517230006542,0.7232851320681498,0.21857693752707374,0.19500728474893653,0.3702283322692771,0.14628537373472467,0.14064291695331688,0.6094143193941401,0.6400900629110069,0.5132106134995406,0.7003615797671598,0.9999999999999998,1.0,1.0,1.0,1.0,0.528395949267478,0.5255714595259853,0.6361880162355534,0.4666815062784122,0.4726199601590043,0.27920227920227925,0.2762253590682744,0.49200841359931957,0.21779162830228768,0.36302570943721024,0.024444444444444442,0.023321956769055744,0.02258610954263128,0.023449319213313165,0.023203169213355967,0.0,0.1687252681537963,0.19710504722373856,0.20152287723973553,0.06056717247454346,0.7902097902097902,0.7791109289413869,0.5390070921985816,0.660377358490566,0.7082202791564185,0.0,0.17037037037037037,0.316929066630238,0.4124607136254391,0.21967752561471893,0.40828402366863903,0.5361702127659574,0.16838905775075988,0.4277777777777778,0.38385938385938395,0.4117647058823529,0.5381560283687943,0.4809800128949065,0.8333333333333334,0.41263751601520277,0,0,0.553563028142271,0,
jean-georges,0.6871598468050797,0.9671794597725392,0.22835915764522977,0.5380260760801587,0.333408821128882,0.11567805702489868,0.5995785036880927,0.46447368421052637,0.6775180249071444,0.5409296585767174,0.5105019622628575,0.20717189726370733,0.157348697605629,0.26404941776897345,0.2422529403135791,0.0780516585233785,0.5691733748434561,0.7118497195877851,0.5765246095660873,0.6746533609529908,0.8047495318053917,0.9999999999999998,1.0,1.0,1.0,1.0,0.6477233038901344,0.693780701520518,0.5301636094555255,0.5896130717472549,0.591426804709745,0.4195454784023514,0.48133166180230197,0.374997130379774,0.34764357437523363,0.4851782823876929,0.32,0.32081911262798635,0.3207227555053642,0.3207261724659607,0.3206942086398793,0.28944297818687276,0.27142293161905295,0.3893235196220317,0.6268225932999447,0.4635121436446895,0.4271481942714819,0.5672227855101853,0.6385730211817169,0.5796279192505608,0.5955888936705633,0.06164383561643835,0.22267706302794021,0.14798520482936703,0.22460235272215306,0.1634345687746765,0.42044257112750255,0.3389473684210526,0.2630062111801243,0.33939393939393936,0.3346951602765557,0.42868654311039484,0.41492397660818714,0.5077733860342556,0.4178321678321678,0.24870718383280566,1,0,0.7217307992625068,0,
jewel-bako,0.9084861922999397,0.9644461395033479,0.22819362550764727,0.5526704589012741,0.3324080499653019,0.12738857139834703,0.27350427350427364,0.07576383154417865,0.320568359036562,0.47139649753030977,0.11273743819667459,0.108892659404196,0.0891103872249899,0.05199072238015811,0.257994528428811,0.007085854373379819,0.8034239545300985,0.8759595838794728,0.8597298025761345,0.6719340625122414,0.9727001232299091,0.42857142857142855,0.0,0.5,0.3333333333333335,0.0,0.7468602442672198,0.8028128925931501,0.755283173452292,0.6432369637534846,0.8419427686005322,0.5578002244668913,0.6445085405137809,0.6401461543719648,0.41375379153880176,0.7834302266634185,0.09555555555555556,0.0949943117178612,0.09429700734048559,0.09531013615733737,0.09488775702697605,0.2624931531194587,0.24791644537776747,0.21693212766291992,0.3319315335168326,0.21980959715140658,0.23232323232323232,0.24513327191925732,0.17329796640141473,0.3233472562292957,0.18908279149449464,0.0,0.2048383643759366,0.27447833065810595,0.09240324649756766,0.1403139583102693,0.19658119658119655,0.09710982658959535,0.14285714285714285,0.49160305343511446,0.18247119011937374,0.22875816993464052,0.22245343609505458,0.31556948798328105,0.5591603053435115,0.07935871115973311,0,0,0.27782379930503964,1,
jungsik,0.49385204595847615,0.9672925761829799,0.22643245200890907,0.5350135054817298,0.337089064481514,0.11417944335408084,0.8494983277591974,0.7083998403830805,0.7726130653266332,0.750588235294118,0.7593384098910998,0.2733484129183585,0.3541516807807344,0.39813318816460164,0.5540029615585518,0.2254212086255199,0.49699688137867626,0.4885737141080727,0.4583571925937152,0.3910707328660258,0.6101143655612242,0.9999999999999998,1.0,1.0,1.0,1.0,0.30596152214411365,0.5442283088216691,0.4325874516709203,0.4680022027518235,0.32219193568359716,0.09361245303274295,0.296184452122894,0.27968509007776127,0.21902606178055894,0.22616934445230877,0.09777777777777778,0.09840728100113766,0.09768492377188029,0.09833585476550681,0.09809469911337483,0.3688337205760012,0.1967178209407323,0.2902173478285217,0.5334248027141779,0.3448070070878352,0.7430830039525691,0.8344568482227592,0.782051282051282,0.7735849056603774,0.8520196488618921,0.0,0.17037037037037037,0.09309791332263243,0.22834781536944598,0.1029472431214335,0.4816053511705685,0.47709497206703905,0.28571428571428575,0.4666666666666666,0.44744744744744763,0.5191815856777493,0.39366852886405956,0.5757575757575757,0.46111111111111114,0.2947657227339929,1,0,0.7467057630180873,0,
junoon,0.550292279782302,0.9654232064949099,0.2268712515171113,0.5411987117679609,0.33436422887625644,0.11606524411828384,0.5101906640368179,0.019071115288220586,0.2758892501724306,0.24801920768307317,0.04173645072687071,0.17665723021593271,0.08308701441346197,0.05639418006271053,0.16753936892778715,0.0033211280300244166,0.6398915344289271,0.8907233947624764,0.844932027555635,0.7819043244004273,0.9859308249652408,0.7142857142857142,0.0,0.5,0.3333333333333335,0.0,0.6480856916282174,0.826774281573305,0.7832241542919354,0.7643127868536851,0.8651613458029489,0.4200150636932248,0.6835557126710546,0.6774600486155471,0.5841740361480466,0.8138677032956232,0.2555555555555556,0.25597269624573377,0.2552230378317335,0.2556732223903177,0.2556121486511979,0.29618975242475726,0.1596961329492803,0.12424637553630347,0.460473509819724,0.19588051468660528,0.35508935508935513,0.14701815835560883,0.25339366515837103,0.3286759447714396,0.201393653516295,0.05128205128205129,0.1572936972059779,0.11601744318201689,0.21409895072837787,0.11311785172629137,0.4017094017094016,0.2333333333333333,0.146218487394958,0.3428571428571428,0.2302702702702703,0.3765711412770236,0.19833333333333333,0.3107546048722519,0.2456268221574344,0.002530938866660462,0,0,0.2821139006021196,1,
kanoyama,0.8990122959080831,0.9613074103309126,0.22735243753306486,0.5372289009169224,0.3484794775117356,0.12026902590754675,0.3686502177068216,0.10514909847434106,0.4151190736290147,0.31962049335863396,0.13782533935685048,0.13060137366063085,0.10087301093344625,0.16565815608348877,0.20921408070904354,0.02866722642830246,0.7140266031555814,0.8598008467242809,0.7317304322475557,0.7213974239926355,0.9336248086778999,0.7142857142857142,0.0,0.5,0.3333333333333335,0.0,0.7343485957109043,0.7489900829193271,0.5742610448157764,0.70863234066871,0.721631480847046,0.5392678600225771,0.5609861443115004,0.42196308465615534,0.5021597942416147,0.6333056739039958,0.11333333333333333,0.11376564277588168,0.1129305477131564,0.11346444780635402,0.11337483493680438,0.15596548879426314,0.17768679345714256,0.06994077896855178,0.2980869096719294,0.07695914366421963,0.22813036020583188,0.17406015676806147,0.24191750278706806,0.24406573341448567,0.163071150931191,0.0,0.19931679252067602,0.29638417816239016,0.21970908700552844,0.1780790582791692,0.3759071117561683,0.29223300970873783,0.2496894409937888,0.46064516129032257,0.3367280323802063,0.2563817980022197,0.28075512405609493,0.5586297760210803,0.5209677419354839,0.20283344623605398,0,0,0.257063834209037,1,
kyo-ya,0.8153598064906269,0.9619559896568208,0.23182191307817773,0.5365121002704895,0.3411138411138411,0.11991294053049105,0.6761133603238867,0.49659863945578264,0.666762868396034,0.6565977742448332,0.5672289828516801,0.2595919044750855,0.21735580695086998,0.23558283502657418,0.2745654780231346,0.11389945979604253,0.49983942396234393,0.6388082132228636,0.641404987179852,0.5916077242121535,0.7577001673605157,0.9999999999999998,1.0,1.0,1.0,1.0,0.6439957453226518,0.6709365745394648,0.4518364208343556,0.5490556818931097,0.5216339455185025,0.4147305199936778,0.4501558870547507,0.297548206914201,0.3014621418191077,0.4119158594024189,0.08,0.08020477815699659,0.07961603613777526,0.08018154311649017,0.07998490850782872,0.2327183757883554,0.2502353732755753,0.3566437036282726,0.49881381589374374,0.3658130243520715,0.4019138755980861,0.5959827013116982,0.5980595980595982,0.4859765425803162,0.5562199990266028,0.07894736842105263,0.25149911816578485,0.16417942822437204,0.16139767054908485,0.17179888426208345,0.43319838056680154,0.42857142857142855,0.23552123552123555,0.5927927927927927,0.43024105186267353,0.4117647058823529,0.5223280423280423,0.7072072072072073,0.6283783783783783,0.44091238116314874,0,0,0.5720122769779339,0,
l-appart,0.15561378754283411,0.9649122807017545,0.207457246986263,0.5049199965773936,0.4199134199134199,0.10334331077299552,1.0,0.8860837438423648,0.9924623115577886,0.8844919786096259,1.0,0.0,1.0,0.8637222003125219,1.0,1.0,0.8308964997293846,0.0,0.09867009984298292,0.0,0.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,0.4529064981870815,0.045008489330178425,0.42368986262546193,0.028674469617510856,0.0,0.20512429610008484,0.0182331312729802,0.17951309969158283,0.01642796300251359,0.013333333333333332,0.013083048919226393,0.012987012987012986,0.01285930408472012,0.013016411997736274,0.4464754646263294,0.5184081801940794,0.5763277256473639,0.691119934228398,0.7377759250642545,0.7727272727272727,1.0,0.8974358974358976,0.8610634648370498,0.988550800070304,0.0,0.17037037037037037,0.44376672017121455,0.16139767054908485,0.19322203967317592,0.8076923076923076,0.5310344827586206,0.3142857142857143,0.7636363636363636,0.6295171576070453,0.8235294117647058,0.7391570881226053,0.8939393939393939,0.6590909090909091,0.7078536680735569,0,0,0.8392965745807182,0,
le-bernardin,0.9338842975206612,0.9653992002714946,0.22764441839091343,0.5383540141291829,0.3326677159983198,0.11499607043226649,0.7398190045248867,0.6113934868657789,0.7819998870758287,0.6717292937241788,0.6818794310869429,0.30510554071713125,0.2323814679329592,0.37812657862156396,0.33411175707561036,0.13550857580553066,0.46816649300491664,0.6105638491898949,0.48048581368606713,0.5416727177552317,0.7089598485719457,0.9999999999999998,1.0,1.0,1.0,1.0,0.5175063982941146,0.6119214004512913,0.4024049331150408,0.5617115099699052,0.43432458287888565,0.2678128722753467,0.3744478003302695,0.25260499303824113,0.3155198204326709,0.32629722833963914,0.4488888888888889,0.4482366325369738,0.4483342744212309,0.44856278366111957,0.44840596113940767,0.31516529526214204,0.32013813699454075,0.38722694450459094,0.5898123991560996,0.4735945742536921,0.5677361853832442,0.6753408885379399,0.7118985883030827,0.6251656464946047,0.6960045479967198,0.0,0.1853904282115869,0.11936523967833146,0.16139767054908485,0.10118583378061306,0.44947209653092,0.5007556675062972,0.36436597110754415,0.5056856187290969,0.5034333457362243,0.48039215686274506,0.4958970053176602,0.6186584950629894,0.4406354515050167,0.350126330721317,0,1,0.958988959335965,0,
marea,0.6637774642209232,0.9637661062680445,0.22750216616305086,0.5385282351900639,0.333001575340497,0.11503270391562745,0.6984805318138649,0.3905119801084993,0.6125604474491766,0.5048442906574397,0.4571062126540739,0.30110293489050954,0.14222782610477264,0.2175056472931437,0.24234277383244623,0.06619319667703003,0.4852742378872259,0.7460113044401817,0.6403702449021826,0.6632813172232996,0.8340788903705383,0.9999999999999998,1.0,1.0,1.0,1.0,0.5528497869795537,0.7129511610659075,0.5301024070583753,0.6527566373931846,0.6040044121526204,0.3056428869633378,0.5082993580652256,0.3749336303411666,0.4260912276608575,0.498836686495735,0.35555555555555557,0.3560864618885097,0.3557312252964427,0.3562783661119516,0.355970571590266,0.32886062750066797,0.24801675448567928,0.32554598920482447,0.623303816609065,0.42459568638180156,0.5230078563411896,0.5355250615176572,0.6481906372016263,0.546218487394958,0.5887862467333831,0.037037037037037035,0.20811064228785747,0.17567298557897043,0.19937359303122248,0.15071172628295215,0.4491927825261158,0.3411392405063291,0.2491590042610451,0.3176470588235294,0.3270879689338001,0.4625998547567175,0.35497187060478197,0.4945530659816374,0.3004201680672269,0.1865333182333685,1,0,0.6663098884688372,0,
masa,0.9163475105825438,0.976497511585231,0.2310662234475736,0.5605317671389806,0.3799533799533799,0.1239875503879879,0.700854700854701,0.23564425770308128,0.5244669951700249,0.45546218487394974,0.34066437243777337,0.27530208458576627,0.08969140496452366,0.10167876453482105,0.21867252122526645,0.023293999689061172,0.48092211828489306,0.8144088462302346,0.700212754936333,0.6588262942781713,0.8781700998813458,0.9999999999999998,1.0,1.0,1.0,1.0,0.6178724639975323,0.9070626365917176,0.8621868068989957,0.7857851937812166,0.9517504503430069,0.38176638176638183,0.8227626267007183,0.7881694610078718,0.6174583707657842,0.9315589598414049,0.05555555555555555,0.0546075085324232,0.05420666290231507,0.05446293494704992,0.05451801546877947,0.25210225205450626,0.36427481130004813,0.3155345630741767,0.4589044422816413,0.38625733139061513,0.5286195286195285,0.06871329968064284,0.3328354493403037,0.2590051457975986,0.2035268805167138,0.0,0.17037037037037037,0.19523445900668546,0.16139767054908485,0.11626507363332919,0.5726495726495726,0.5215686274509804,0.3209431345353676,0.5454545454545454,0.522435056415639,0.5032679738562091,0.24065359477124182,0.4866137099146808,0.48376623376623373,0.18673834769272551,0,1,0.5555162727674179,0,
nix,0.16589397298931668,0.9673217596837623,0.22908323249596238,0.5427930903462538,0.33624279785795236,0.11725144672628184,0.6904315196998125,0.33505036630036633,0.4595763628267924,0.4993020937188435,0.36120748884883147,0.11393761162477332,0.1238481328101371,0.10517498203638452,0.20684125870120482,0.036860135574195596,0.7405110440458463,0.7959492263037014,0.7796567586000036,0.7107305097249215,0.9104385765349674,0.7142857142857142,0.0,0.5,1.0,0.0,0.3974853204154834,0.6860692132767173,0.6432695392381464,0.623008859478882,0.6005433595891397,0.15799457994579952,0.47069096540613387,0.5003227117358656,0.38814003898917726,0.49506435124160886,0.08666666666666667,0.08532423208191127,0.08526256352343307,0.08547655068078669,0.08545557441992077,0.24691857623184893,0.19139539732042177,0.22795563954747655,0.42036366905063205,0.23655466478329001,0.5121951219512195,0.34770308500606223,0.27377474845829275,0.5423728813559322,0.3726483069122385,0.0,0.20859449192782525,0.2928459678566349,0.08480216588172254,0.14614709525360642,0.3433395872420262,0.341025641025641,0.2188065099457505,0.2966101694915254,0.28575509970858815,0.5523672883787661,0.3496011396011396,0.4543536632144227,0.4661016949152542,0.23026977782875044,0,0,0.21476922179273394,1,
nomad,0.8984075791171136,0.9601083077537372,0.22873063804015373,0.5316793727934311,0.33923995160383735,0.10621967710089936,0.5322245322245323,0.20529470529470517,0.1845163316582914,0.0,0.0,0.16171706328720134,0.10868031754978952,0.07674878037045954,0.16797439888322954,0.009760158544203031,0.6295166412138201,0.810538488236086,0.8998055223592443,0.8680511572027344,1.0,0.7142857142857142,0.0,0.5,0.0,0.0,0.7039144092114435,0.7806004763191895,0.6238375116662939,0.7199147398502349,0.7602986735412235,0.4954954954954956,0.6093371036297456,0.4776573930392378,0.5182772326536316,0.6801665422347275,0.07777777777777778,0.07792946530147896,0.07735742518351213,0.0779122541603631,0.07772118468213544,0.11056862991164773,0.0,0.18702352668250588,0.37372424766800716,0.0746814159008472,0.3366093366093366,0.29869080131777154,0.10256410256410257,0.0,0.08790969814456448,0.16216216216216217,0.4622636622636622,0.6775459247369359,0.3287730325999877,0.508233039835714,0.43866943866943864,0.28391608391608386,0.0,0.03888888888888888,0.0915915915915916,0.34499205087440377,0.44686868686868686,0.2045454545454545,0.08333333333333334,0.02849093976269,0,0,0.20307150511429972,1,
per-se,1.0,0.965281490857182,0.22775127243740284,0.5386586230516867,0.3321311293939967,0.11537556361184102,0.7668997668997668,0.6510402219140086,0.7617567606820228,0.7471956224350205,0.7161231666572552,0.39917661787834174,0.27324741125285534,0.3101353904170795,0.4717790989616499,0.1613273126990245,0.39315112044486455,0.5705645430995399,0.5240112232851023,0.4226219381762826,0.6740134379299858,0.9999999999999998,1.0,1.0,1.0,1.0,0.5069745139417923,0.5743034209942367,0.43774175479071475,0.4993169210069645,0.3989660180277178,0.25702315778651647,0.3298244193656834,0.28442304809181934,0.24931738760387528,0.293530494842443,0.2888888888888889,0.2895335608646189,0.2891022021456804,0.2889561270801816,0.28919071873231467,0.39350769231882193,0.36183769620077577,0.46197565537485985,0.5562786484192206,0.5290610562003576,0.6212121212121212,0.6616258310237534,0.6168667555950793,0.6235190873189995,0.6602598240131803,0.0,0.18194893923049263,0.07282804009439069,0.18475237223060617,0.09132692620001048,0.522144522144522,0.5219417475728155,0.4668868703550785,0.6439276485788114,0.6185238683628896,0.517825311942959,0.6126774541531823,0.6671921527412856,0.7461240310077519,0.5205611221652415,0,1,0.9620530767832467,0,
sushi-inoue,0.20923200967546862,1.0000000000000002,0.28808783109168223,0.5276204264058515,0.41999635103083377,0.25459175802847733,0.0,0.0,0.7702988627347263,0.7957983193277314,0.34185899400682107,0.12431766855763757,0.07081590482675598,0.5000478230231418,0.7028077678402366,0.03115269719391343,0.9740680488515812,0.9066854020098151,0.4045501147377668,0.21062567740843363,0.8647963363751342,0.0,0.0,1.0,1.0,1.0,0.8073734277593312,0.9179993464973758,0.4120269941882474,0.5769503004445034,0.9343128313697812,0.651851851851852,0.8427228001696089,0.26111477775363723,0.3328716491830027,0.9073276786881868,0.017777777777777778,0.01763367463026166,0.01750423489553924,0.01739788199697428,0.017543859649122806,0.5305215035152846,0.22372992682348225,0.29078792640243734,0.3961089076162394,0.3217183954217907,0.0,0.11393004212618925,0.581646423751687,0.30862533692722377,0.2653101198350823,0.0,0.009209209209209201,0.09309791332263243,0.16139767054908485,0.0,0.0,0.2648648648648649,0.4586466165413534,1.0,0.5216455393446545,0.16470588235294117,0.0,0.8604465709728868,0.4107142857142857,0.14526589433066728,0,0,0.2702774598007063,1,
sushi-yasuda,0.9383188873211046,0.9654614244734154,0.2280450708096126,0.538685433168725,0.3352991831758924,0.11661791304051786,0.5468611847922193,0.33733093829247673,0.6034933084161653,0.6068415578412112,0.4370034724001566,0.1720037325943031,0.12227712681556055,0.1955332503393321,0.32445389825621596,0.055437843665369246,0.6209643438565906,0.7603240930533249,0.6208032470992602,0.5359118916701862,0.8244844371192817,0.7142857142857142,1.0,1.0,1.0,1.0,0.6757350587424661,0.8013723297189526,0.6494603702100268,0.6670870875573033,0.7630573352407964,0.45661786961368417,0.6421976108391817,0.5076424476771638,0.44500518238568526,0.683560019670763,0.38222222222222224,0.3811149032992036,0.38170525127046867,0.3812405446293495,0.3814374646293152,0.20757795839776616,0.1818332367309763,0.21597978800156448,0.4533547433475068,0.2349485637239156,0.26332288401253917,0.14935906071565508,0.21256147464053765,0.1933128220335842,0.13048788792082916,0.0,0.223296077142231,0.139306101633573,0.21466841446312465,0.14166512078539098,0.4650751547303271,0.5281065088757396,0.42773478351809247,0.7151277013752455,0.6106096301982689,0.4543610547667343,0.47333990795529257,0.7034029903722436,0.674361493123772,0.4359762791010077,0,0,0.5088158048839648,0,
tempura-matsui,0.21225559363031649,0.9512670565302145,0.21605964609815706,0.5471422839843892,0.2791461412151067,0.09492156394324722,0.7307692307692306,0.7391917293233088,0.6094662501697679,0.583772819472617,0.6247915293022537,0.11276281463742714,0.5284796175055227,0.25222035312493263,0.24576045273917313,0.16084396641481502,0.6813056912677599,0.3919324816321468,0.5757500032569972,0.6480723684558913,0.7059743377787164,0.9999999999999998,1.0,1.0,1.0,1.0,0.44721359549995804,0.47116256379707944,0.6379711819799267,0.5722223764134595,0.45293615716373836,0.20000000000000007,0.2219941615238369,0.4940961134044707,0.327438448068267,0.34398620928784085,0.017777777777777778,0.01820250284414107,0.016939582156973464,0.018154311649016642,0.01773250330126391,0.3076918485980639,0.16007602834312984,0.11060331972760884,0.4010162017718705,0.1643750265616747,0.2727272727272727,0.8794358927090055,0.5668745668745668,0.47299934938191285,0.6264685308255318,0.0,0.3272904483430799,0.09309791332263243,0.16139767054908485,0.1695181894874576,0.3846153846153846,0.4789473684210526,0.3050193050193051,0.5793103448275861,0.4736842105263159,0.6588235294117647,0.7360233918128655,0.6887796887796889,0.6120689655172413,0.5778744455817126,0,0,0.5881131994574023,0,
uncle-boons,0.37855271114694616,0.9655917963923896,0.22797263061058531,0.5372028952788893,0.3166695529506842,0.11202099698858008,0.647887323943662,0.42577922077922103,0.5698619451045843,0.29104859335038347,0.3762889435412986,0.25865603766924367,0.1535497938493068,0.2022229580133231,0.19508964092419,0.05558986720388333,0.5136249633316343,0.7226080969394422,0.6478410294290617,0.7279782805445058,0.8495567274715994,0.9999999999999998,1.0,0.5,0.3333333333333335,0.0,0.6210410045672519,0.7055869792100435,0.590100167002854,0.7607031763949884,0.6885691412475871,0.3856919293539013,0.4978529852307544,0.4394239115733801,0.5786693225774249,0.5942800993520818,0.15333333333333332,0.15301478953356087,0.15245623941276112,0.15279878971255673,0.15280135823429541,0.30040851240390526,0.23904720610720087,0.18963764021994567,0.3553401895217273,0.21922770097577982,0.39820742637644047,0.2727782200286578,0.3700823845228177,0.2863002461033634,0.284065628746238,0.1267605633802817,0.23542087542087542,0.2829907690168105,0.29238708432805227,0.24739704647835697,0.4149512459371614,0.3461818181818182,0.23135636926250647,0.38550724637681155,0.33311624877889945,0.5857497928748964,0.7231353535353535,0.7680778908215732,0.5543478260869565,0.5743855668323241,0,0,0.4634457193908321,1,
zzs-clam-bar,0.3644426526909897,0.9917153996101365,0.2349855756622083,0.5716219264606361,0.4072463768115942,0.11796464556461352,0.5726495726495726,0.5950460829493087,0.6791771356783918,0.44411764705882373,0.5246868091378039,0.2994942531962031,0.25813427452739146,0.2910711392653169,0.22176012043402915,0.11117336364623182,0.5100815296418344,0.6222071984225823,0.5693747391064847,0.6470383572139053,0.76688442142029,0.7142857142857142,1.0,1.0,1.0,1.0,0.5983516452371671,0.5696657272342628,0.4964780568371834,0.8262744149019254,0.5794289119081147,0.3580246913580247,0.32451904078534155,0.34075253323417304,0.6827294087215192,0.4722790540051901,0.015555555555555555,0.014220705346985212,0.01411631846414455,0.014372163388804841,0.01433691756272401,0.31937299152644655,0.23623596943624658,0.18244228323213907,0.7947545828138707,0.4279639556177183,0.3939393939393939,0.42104965821140045,0.5873397435897436,0.44811320754716977,0.474309734149062,0.0,0.17037037037037037,0.4218499197431782,0.16139767054908485,0.18534050948642458,0.4017094017094016,0.5419354838709677,0.26071428571428573,0.35,0.4087837837837838,0.5947712418300654,0.676415770609319,0.9053030303030304,0.625,0.6291847918799043,0,0,0.37573995487870726,1,
