name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
oceana,0.0,0.19999999999999998,0.5993506493506493,0.09661016949152551,0.5460251046025105,0.19190362986551665,0.3773584905660379,0.47338967136150223,0.46310495506636973,0.2993348115299337,0.3106905219577114,0.0,0.19690342642804287,0.18580678459997196,0.38181370556040584,0.3758916533617781,0.7674451826787742,0.5862847038089836,0.4879454554086694,0.4129742366208152,0.5837683991254028,0.4999999999999999,0.5,0.5,0.5,0.5,0.15592330802826013,0.7199124036874744,0.5235397534670656,0.3850053021129921,0.43816785183473694,0.06775067750677505,0.6354851775904408,0.40476190476190477,0.27671840354767197,0.34074544825469244,0.02857142857142857,0.02952029520295203,0.0291970802919708,0.02450980392156863,0.02808302808302808,0.3574688165500456,0.21806299766378734,0.2485655176039019,0.31170028551200457,0.1974500115851634,0.25,0.061391541609822645,0.02734375,0.125,0.07191961924907456,0.3333333333333333,0.5672727272727272,0.7841269841269841,0.36842105263157887,0.514564800279086,0.0,0.0,0.0,0.0,0.0,0.5272727272727272,0.49333333333333335,0.5207843137254903,0.0,0.4372226572696424,0.6000000000000001,0.621010101010101,0.29491525423728815,0.6780923994038748,0.504688304997424,0,0,0.0,1.0,0
a-voce,0.7197271176805002,0.47619047619047616,0.702010892333473,0.404907053034445,0.5276878297253047,0.4849384421978012,0.03773584905660399,0.21661063153112226,0.5388923906712519,0.5284552845528456,0.27219444977521645,0.06666974047733756,0.11827922707657892,0.25377659056147733,0.1173671110874145,0.09627547221997637,0.8444258355929792,0.7904587048421143,0.4566858644023814,0.6804542874773097,0.7444812579998323,0.16666666666666663,0.0,0.5,0.5,0.5,0.9747055018787903,0.4792231742531188,0.7645412369466462,0.680732233394521,0.7258055654894173,0.9581881533101048,0.37472746708739924,0.678822671769637,0.5813361611876987,0.6470482919293099,0.08571428571428572,0.08856088560885608,0.08759124087591241,0.08823529411764705,0.0879120879120879,0.07032365261753759,0.20467642370436567,0.4306556320531548,0.11090050414892993,0.134283703132551,0.25,0.061391541609822645,0.10055443548387097,0.21354166666666666,0.1315976011791577,0.16666666666666666,0.16699546787523326,0.6006144393241167,0.5789473684210525,0.26860171237070934,0.0,0.0,0.0,0.0,0.0,0.2636363636363636,0.44516129032258067,0.512984548658173,0.25,0.4311134807311018,0.30000000000000004,0.5839687194525904,0.41826134499726625,0.6215846994535519,0.4908579696800289,0,0,0.0,1.0,0
adour,0.37635019897669125,0.4333333333333333,1.0,0.8135593220338981,0.502092050209205,0.5501014374029977,0.49056603773584917,0.5759046587215602,0.47700679236667387,0.7073170731707321,0.5117255655774064,0.17336405517603692,0.03682922777227857,0.10383701286118172,0.31824213447023497,0.06826450027202205,0.5530062206093718,0.6701835307664071,0.6387860147827914,0.5194433722592461,0.6857585454605093,0.6666666666666666,0.5,0.5,0.5,0.5,0.6303572240494892,0.8327986789069979,0.5847643005861636,0.3792062751186708,0.5520873660469277,0.4742547425474255,0.774495971864393,0.46914385049978224,0.2715447154471544,0.45422564142859967,0.02857142857142857,0.022140221402214017,0.0218978102189781,0.0196078431372549,0.021978021978021976,0.516135826449182,0.9836478502852708,0.5484181312636668,0.7283539635521903,0.8381530744518964,0.25,0.061391541609822645,0.20192307692307693,0.3375,0.21216287678476997,0.5,0.6087730451366815,0.6043956043956044,0.8105263157894735,0.6344845630559917,0.0,0.0,0.0,0.0,0.0,0.7909090909090908,0.6153846153846154,0.0,0.0,0.3474941268598277,0.30000000000000004,0.6083916083916083,0.5514993481095176,0.9180327868852458,0.6540185471406492,0,0,0.0,1.0,0
annisa,0.6918703808982376,0.33730158730158727,0.7361297706125293,0.37612832002078056,0.4769874476987448,0.48877595240954613,0.3207547169811322,0.6174647887323943,0.6438288399703191,0.9201773835920182,0.6488657503722379,0.11820823636614025,0.05525168955744239,0.10154379010237152,0.23770783307467558,0.07855235436797633,0.8714258680296418,0.7904724619877896,0.5398447598891905,0.5236736058800432,0.6788014481555902,0.33333333333333337,0.5,0.5,1.0,0.5,0.5811892791592589,0.4034598400918872,0.6095596434817667,0.021668503492910385,0.4253375905704502,0.4181184668989548,0.30268572666233506,0.49623352165725043,0.011973392461197302,0.3286082338166384,0.08571428571428572,0.07749077490774908,0.07664233576642336,0.0784313725490196,0.07814407814407814,0.6981465446631251,0.38859070717560984,0.6319718708748608,0.36800107713460795,0.5392208391386579,0.25,0.2499512765542779,0.1083984375,0.2215909090909091,0.20237846346832608,0.41666666666666663,0.5504132231404958,0.6190476190476191,1.0,0.6830102345052512,0.0,0.0,0.0,0.0,0.0,0.5272727272727272,0.55,0.40852340936374554,0.36363636363636365,0.5190216896432409,0.30000000000000004,0.6590909090909091,0.41404358353510895,0.7302533532041728,0.5565759677941123,0,0,0.0,1.0,0
anthos,0.5082433200682206,0.36666666666666664,0.8560733384262796,0.5340478564307078,0.1354200193112327,0.0,0.49056603773584917,0.48239436619718323,0.0,0.0,0.034267336980630336,0.17336405517603692,0.26607413013358666,0.0863520544762357,0.00035750790792032916,0.05519465436530996,0.5530062206093718,0.44969602479957,0.6258949714215066,0.9298024477142768,0.8053394403494858,0.6666666666666666,0.5,0.0,0.0,0.25,0.6303572240494892,0.8115465354930294,0.6015597172029366,0.6112266309281748,0.7171438702168378,0.4742547425474255,0.7475101896154532,0.4874293785310734,0.502549889135255,0.6368682574826702,0.02857142857142857,0.03321033210332103,0.032846715328467155,0.029411764705882353,0.031746031746031744,0.11753761905876292,0.6673821535633337,0.7952166554651509,0.5131578947368423,0.6780984050047907,0.25,0.061391541609822645,0.02734375,0.125,0.07191961924907456,0.8333333333333333,0.9297520661157024,0.0,0.0,0.13082155939298798,0.0,0.2652439024390244,0.21153846153846154,0.0,0.1692307692307692,0.5272727272727272,0.75,0.3923319327731093,0.16666666666666666,0.5628425998433829,0.6000000000000001,0.47234848484848485,0.0,0.0,0.08085394126738793,0,0,0.0,1.0,0
aureole,0.7509948834565094,0.35757575757575755,0.6453419730375333,0.4046654961120866,0.360117216342604,0.38330944392194244,0.4391080617495713,0.5546413363904354,0.8329584869628239,0.728011825572801,0.6509036726987341,0.18154607902714223,0.17537766177680567,1.0,0.004471651857275993,0.5150109011878395,0.49212592416223483,0.5950895156551925,0.1410360507173133,0.8564077906213091,0.37882943721011497,0.6666666666666666,0.5,1.0,0.5,0.5,0.8452202849934322,0.6899519155612213,0.37609498260027585,0.2446251048955359,0.4990551735483071,0.7575757575757576,0.6003830930391519,0.264363609062072,0.16011640798226162,0.40012011806987435,0.12857142857142856,0.1328413284132841,0.13138686131386862,0.1323529411764706,0.13186813186813184,0.2750717490601883,0.5766396868229686,0.7268561939289327,0.2346851610441073,0.5046497210167391,0.34090909090909094,0.0,0.0801235465116279,0.1893939393939394,0.1150713907985193,0.3939393939393939,0.5798193349990389,0.8361018826135105,0.6578947368421052,0.684297387594091,0.0,0.09869540555870675,0.07871198568872988,0.0,0.062485207100591716,0.5272727272727272,0.5953488372093023,0.6163767832714482,0.12121212121212122,0.5587012830552376,0.49090909090909096,0.588583509513742,0.5711470240441466,0.6780923994038748,0.5992866484365712,0,0,1.0,0.0,0
blue-hill,0.7589539511085843,0.3415204678362573,0.6777025791110298,0.3405347338266889,0.42629141338385834,0.3378049281837087,0.6514399205561074,0.7848760166633599,0.872915454637297,0.8175248419150856,0.8187325701749257,0.15388307084030475,0.1309090420866172,0.4565535088332976,0.32228779058692003,0.2966830771459992,0.5832643077862236,0.5755416639833847,0.23832210521824326,0.4519363900053882,0.4191803571509213,0.6666666666666666,1.0,1.0,1.0,1.0,0.4463046148608921,0.36572890727865026,0.4279536284582087,0.3168920493726183,0.3238249532666899,0.28074929872105736,0.2686011871334335,0.3113835555707122,0.21789129212046832,0.23717243371813604,0.24285714285714283,0.23616236162361623,0.23357664233576644,0.23529411764705882,0.23565323565323565,0.40084913085409457,0.3546445007693304,0.37382947948832246,0.25786465791762303,0.28916454441908956,0.25,0.1357531272217205,0.09127420774647887,0.2037037037037037,0.1501949257806255,0.43859649122807015,0.653707368175998,0.8041582830315224,0.7558479532163742,0.746595597093936,0.0,0.059773273789075924,0.023835319609967497,0.0,0.028336314847942752,0.6382775119617224,0.7943661971830986,0.5344064386317908,0.3333333333333333,0.7043215384895558,0.7894736842105264,0.841655996585574,0.5435664836476486,0.7437765634486946,0.751461126487186,0,0,1.0,0.0,0
bouley,0.7532689027856736,0.32982456140350874,0.6826961770623743,0.38429219384101215,0.43458066892976505,0.36797141110979337,0.7467725918570012,0.564197579845269,0.7736445882816065,0.8897922312556463,0.7252278987239045,0.5347776942519795,0.11208703713638982,0.1974874218795518,0.9701414979490469,0.3840795833618348,0.3567340687205243,0.589393394891575,0.3970415159011951,0.06371902852221079,0.3524143336171134,0.6666666666666666,0.5,1.0,1.0,1.0,0.32503042873533805,0.9131649442601211,0.5728365372983337,0.2692100090952143,0.5829252203052913,0.17805353492131418,0.8799637805568128,0.4563209767077042,0.1792350565015085,0.4867111653753263,0.24285714285714283,0.23616236162361623,0.23357664233576644,0.23529411764705882,0.23565323565323565,0.5681256920588896,0.49449655452639796,0.34336740254694387,0.4568345637357153,0.4483374380201035,0.25,0.09857233441577157,0.05930897887323944,0.16435185185185186,0.11105727251485001,0.7192982456140351,0.6252124316144803,0.7719651240778,0.9327485380116958,0.8403003419614716,0.0,0.029886636894537962,0.0,0.0,0.009445438282647585,0.69377990430622,0.5380281690140846,0.6365723754290449,0.48148148148148145,0.6642567063065689,0.6631578947368422,0.6163892445582586,0.5091907376462163,0.7862780813600485,0.6411487725099745,0,0,1.0,0.0,0
casa-mono,0.7686185332575326,0.3438735177865612,0.6676189862582492,0.35238140998690676,0.4317066301898938,0.3385637893494892,0.5626072041166381,0.5016901408450705,0.46955937952722504,0.6859756097560978,0.48112180565629803,0.10822535450484075,0.15246137253687708,0.4064560224239637,0.18426619807314878,0.32992609862062616,0.7223608973652283,0.5890836253727495,0.3848420617607511,0.7130160332013213,0.5354050190539978,0.6666666666666666,0.5,0.5,0.5,0.5,0.43050248619097264,0.7565706303671638,0.6226832022049422,0.2752852645378472,0.5385016398559366,0.2662513638123394,0.6794569483218819,0.5108083666384668,0.18404471544715445,0.4401528691095653,0.2857142857142857,0.28413284132841327,0.28102189781021897,0.28431372549019607,0.28327228327228327,0.18993024012798876,0.20732109470241267,0.3934526647896752,0.19527127430017466,0.1796458712119362,0.29545454545454547,0.312804521535763,0.1083984375,0.158203125,0.21547570963994386,0.45454545454545453,0.442030696576151,0.5555555555555556,0.49300986842105254,0.3857690865564881,0.0,0.0,0.0,0.0,0.0,0.5272727272727272,0.4666666666666667,0.4948779511804723,0.21875,0.47170102171057904,0.5454545454545455,0.703030303030303,0.4576271186440678,0.9682377049180327,0.7056858425927053,0,0,0.0,1.0,0
convivio,0.2228538942581012,0.3508158508158508,0.6856758463523791,0.3457221007871382,0.4021120477479695,0.35928588357901226,0.5660377358490567,0.4541238126433016,0.6315067569086863,0.6393200295639321,0.5127408940805362,0.11773390148765739,0.1037850650024861,0.5732766781041485,0.431374053877958,0.3875769661870747,0.8135481697492741,0.6972173941157538,0.3869997582333763,0.4165047160071471,0.5248992808002583,0.6666666666666666,0.5,0.5,0.5,0.5,0.3061435010052329,0.6466878144771855,0.41334867862984526,0.5272976224045339,0.4579748309664775,0.16383345651638342,0.5510207866389016,0.2978822517647902,0.4133037694013305,0.3597383473820368,0.14285714285714285,0.1328413284132841,0.13503649635036497,0.1323529411764706,0.13431013431013433,0.12970677026046662,0.4672259391266518,0.46034876707662287,0.25439101769603767,0.3177070257327259,0.25,0.18417462482946795,0.18208451704545453,0.1893939393939394,0.19941348973607037,0.5,0.6268691139727081,0.7229437229437229,0.763157894736842,0.6977149834292692,0.0,0.0,0.0,0.0,0.0,0.5272727272727272,0.5302325581395348,0.44385026737967925,0.30303030303030304,0.5057426259462281,0.5000000000000001,0.5599718111346018,0.42989214175654855,0.6780923994038748,0.527047913446677,0,0,0.0,1.0,0
