name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
aureole,0.814799154334038,0.8596041909196741,0.309608076824859,0.182940909981389,0.36230349738550627,0.8777814031146376,0.3043478260869563,0.2565383485160153,0.357747747747748,0.7971147903160052,0.4045051367082979,0.22933844213793728,0.13261323622292798,0.20487679731554537,0.0,0.21984735676876715,0.6255690687045136,0.807288333401925,0.6588846854764696,0.7984230607650777,0.7084609789409057,0.5,0.5,0.5,1.0,0.0,0.5700877125495689,0.535631203229407,0.6552983088305051,0.024224958870153523,0.5951422437327367,0.3249999999999999,0.4285577914804332,0.5880704924822574,0.016638111472063566,0.5274586857430175,0.13138686131386862,0.13670411985018727,0.13543599257884975,0.13681592039800994,0.1358560794044665,0.28629783112718327,0.2625758658884434,0.6771635426147782,0.42717203489339745,0.5030847294033545,0.25,0.03163109756097561,0.15990735488750238,0.05977229601518027,0.037022584264182236,0.5221386800334169,0.3531607765057243,0.5738742091551916,0.7370478983382209,0.5763760801767513,0.21286804798255177,0.10832614672474922,0.08094535444591865,0.029763884270036577,0.07242909992940093,0.22388059701492535,0.3266857962697274,0.34289517972419686,0.40920255444571807,0.27644900605992573,0.0,0.3944296793998198,0.3681331205835423,0.6297251774939769,0.42267669038532096,0,0,0.0,1.0,0
blue-hill,0.8207188160676533,0.5903324659316579,0.24280714083003369,0.1768180539932509,0.44841784057183476,0.6856877274407074,0.541501976284585,0.6497349397590362,0.753900328900329,0.8343253159396657,0.7536475038484411,0.3015661887465767,0.2687452782734593,0.14968087119306883,0.3467919529712786,0.27636774167674205,0.5647357668052534,0.5659057114204368,0.6600969159629362,0.477939747609736,0.5838113051378494,0.5,1.0,1.0,1.0,1.0,0.45617605253793275,0.4349976620883087,0.20599841016972853,0.1559773007233216,0.2958561222524929,0.2080965909090908,0.3291966285474646,0.1573182740018274,0.11372366127038985,0.2373364470434533,0.218978102189781,0.21722846441947563,0.21706864564007422,0.21890547263681592,0.21774193548387097,0.34511556653708314,0.32228598955888166,0.473973245293571,0.3116821876634041,0.4025062442598897,0.25,0.083,0.18669250645994834,0.11702786377708979,0.08042724989668437,0.5369484316852738,0.5681632653061225,0.6788820560685094,0.779585326953748,0.719958269068914,0.0931297709923664,0.09925657298277427,0.07959909942624738,0.0,0.05160342585417696,0.40841248303934863,0.39557647058823525,0.5939385022804178,0.47689019503072405,0.4464274808704072,0.25757575757575757,0.5816640059402265,0.7428952889567041,0.6243712387379552,0.6567544947873343,0,0,1.0,0.0,0
bouley,0.8164904862579281,0.6922862326820418,0.24525287526302653,0.15334114167632462,0.4850730172797048,0.6357962616844826,0.681159420289855,0.727409638554217,0.5713204633204634,0.87547430148327,0.7512808880718289,0.46487914636239824,0.45973249718390286,0.18777126323743903,0.6319208221782848,0.401877274157156,0.41654866177104577,0.34134134051903176,0.6056660584242498,0.2599484767218101,0.41473613686275757,1.0,1.0,1.0,1.0,1.0,0.4176179616644402,0.523716898854975,0.6754504398635608,0.25262696562304243,0.5497111721274044,0.17440476190476187,0.4163390985864493,0.610206367998093,0.19202792830853072,0.4801790196206586,0.24087591240875914,0.2415730337078652,0.2430426716141002,0.24129353233830844,0.24193548387096775,0.20072205761015788,0.4374548341099125,0.6536984818553295,0.4330428216873253,0.5610161506951055,0.25,0.05638586956521739,0.16472868217054265,0.03563348416289593,0.04375396322130628,0.689571150097466,0.8367346938775511,0.7795124674358019,1.0,0.9470026542285672,0.0931297709923664,0.03596252644303415,0.04096158036168204,0.0,0.01768179587066943,0.34825870646766166,0.4994884910485934,0.38031484478446376,0.6477938305349473,0.45956018473819366,0.3842592592592593,0.710938571924359,0.4094983787907686,0.6217779246530073,0.6147213502384932,0,0,1.0,0.0,0
brushstroke,0.0,0.19976717112921993,0.09708288316098168,5.551115123125783e-17,0.3539368293788727,0.3772199758475613,0.6869565217391305,0.449429296131896,0.36468468468468496,0.533049909731524,0.47694340328574647,0.08925318761384304,0.21523990021786235,0.17369764704610705,0.014379224491352122,0.27016429764481353,0.9729002571717812,0.6055079202141562,0.784830555471039,0.8727012024371479,0.6885084429628211,0.5,0.5,0.5,0.0,0.0,0.23717082451262844,0.7538514839098047,0.5591717127747253,0.3726869694984305,0.5713265018513538,0.05625,0.673971906520247,0.4858080186089673,0.2976496844427731,0.5025292732472375,0.014598540145985398,0.01872659176029963,0.018552875695732843,0.017412935323383085,0.017990074441687345,0.2757069173647437,0.7668891742283301,0.0,0.6919302041024835,0.5851812767032238,0.25,0.0,0.2531619747042024,0.0,0.05347706615937434,1.0,0.4317937701396349,0.4664825442840446,0.5627705627705628,0.5763760801767513,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.10447761194029849,0.0,0.011328527291452112,0.4416243654822335,0.002707041975242297,0.4555555555555556,0.5656209392983108,0.7476635514018691,0.5161929940515532,0.6543496133827985,0,0,0.0,1.0,0
casa-mono,0.827906976744186,0.6240693943609983,0.22918548341906447,0.1615582303288907,0.5011708112778185,0.6648811424946512,0.41463414634146334,0.2912418906394809,0.3600263958225747,0.4307627464122108,0.3457188046158324,0.21179327442177473,0.10889696719265554,0.15371256145295073,0.3943428379284811,0.17152919566075583,0.688030391786896,0.7384758065726431,0.7547513432052435,0.652254688530244,0.7485780062086576,0.5,0.5,0.5,0.0,0.0,0.46631992054026894,0.7354607821093757,0.5588908823049099,0.2795228480295018,0.6278265702482693,0.21745426829268277,0.6517074051397012,0.4855173202765177,0.21488511439054342,0.5621901336804092,0.2773722627737226,0.2752808988764045,0.274582560296846,0.27611940298507465,0.27543424317617865,0.32170461368805076,0.23421607946416323,0.3251860816140868,0.293915346689485,0.2922245494348865,0.3231707317073171,0.08313301282051282,0.29336394608206195,0.12562313060817548,0.13561874617112518,0.36585365853658536,0.23273155416012561,0.37446002890381225,0.33384694401643555,0.3157493975762021,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.07389879868947942,0.2993212669683258,0.18450346677861815,0.38484040264991826,0.17530053524920297,0.3075880758807588,0.5013458325598664,0.4928014422627197,0.7762779078494852,0.5963345078050125,0,0,0.0,1.0,0
chefs-table-at-brooklyn-fare,0.2566596194503171,0.6658905704307334,0.0,0.199198717948718,0.0,0.3114874108193202,1.0,0.7893975903614459,0.9131981981981987,0.8255197717081129,0.9316709869838524,0.0,0.6431950405997745,0.44005884029827375,0.8186202207840497,0.9723641448502839,0.8706027448967628,0.15962507147501326,0.3040971606252052,0.037009691551322055,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6510703136640699,0.27462662523828296,0.751326447202769,0.5131761703158582,0.0,0.5532748846590718,0.21533807998437116,0.6913601999921948,0.44299861282600833,0.029197080291970802,0.029962546816479405,0.03153988868274583,0.029850746268656716,0.030397022332506202,0.39033439765048933,1.0,1.0,0.4833245255050112,1.0,0.25,0.0,0.13178294573643412,0.0,0.0,0.5764411027568922,0.7934693877551021,0.7443197541820541,0.8293460925039873,0.8537705036130483,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.9999999999999999,0.6691764705882353,0.638754654202646,0.6003205984504408,0.7377940536389385,0.5555555555555556,0.8062669389270467,0.9463900585395912,0.9978084669704663,0.9651998853199473,0,1,1.0,0.0,0
corton,0.38900634249471455,0.6800155219247187,0.2514276894582498,0.0,0.18907933066865407,0.5052579802738879,0.8434782608695652,0.1153846153846152,0.17090783090783113,0.3579150090670118,0.2417019618246372,0.3939822445005733,0.0,0.0055790577315553425,0.10858561630109528,0.0,0.3895469517949825,0.9211330586034013,0.9247798313064692,0.6895838645016531,0.8832410853329669,1.0,0.5,0.5,0.0,0.0,0.29226129861250294,0.863122670399465,0.8964854331777121,0.886617425087282,1.0000000000000002,0.08541666666666663,0.8122649616890927,0.868866223317606,0.8543524619639726,1.0,0.0510948905109489,0.056179775280898875,0.055658627087198514,0.05472636815920398,0.05521091811414393,0.46592530270329574,0.3050339244724478,0.7118267348614005,1.0,0.8409075950957274,0.25,0.0,0.13178294573643412,0.12778904665314403,0.026052929667387502,0.7719298245614036,0.3139717425431712,0.15777453328625637,0.652037617554859,0.3900298316847012,0.34458015267175574,0.03596252644303415,0.024402643619725474,0.0,0.030667563027232222,0.6059701492537313,0.31221719457013575,0.3598985977976709,0.3492035708034308,0.32947109820245457,0.5722222222222223,0.0,0.21464516791619598,0.10356223078150278,0.16763325322581712,1,0,0.0,1.0,0
jean-georges,0.3437632135306554,0.6828689319917853,0.2420384819244203,0.16404829133802765,0.4467003902316044,0.619851715764364,0.700277520814061,0.7458563535911604,0.6537616304829421,0.772493684182336,0.766107638297882,0.5199015131938762,0.4033182833659029,0.2548645059834741,0.5493526072901361,0.4124097203047633,0.35488606480381757,0.41969904102218625,0.626331288870492,0.4495522673466842,0.48428114063121164,1.0,1.0,0.5,1.0,1.0,0.43996678034550013,0.3764184455837083,0.2978934489194962,0.19339762693252438,0.30597230215581384,0.19357076780758553,0.27537296362220154,0.23564471516077334,0.14332974363486745,0.24632114732521065,0.3211678832116788,0.32209737827715357,0.32282003710575136,0.32338308457711445,0.3225806451612903,0.22934702324571404,0.34076021836143733,0.724012765292317,0.5684101917524189,0.6164968655782077,0.31382978723404253,0.057320441988950276,0.1695895285296734,0.16230141691713182,0.07787353794741009,0.7428144830160509,0.81587552147931,0.7841553780836422,0.9201504092015041,0.9265217427062656,0.0931297709923664,0.02503468691614532,0.04973872169485028,0.013469787041914365,0.020334561652052288,0.42457923150206406,0.4615534611634709,0.4867552464081309,0.5174330282707771,0.45482140838222,0.2718676122931442,0.7539718598180396,0.5322944253540239,0.5048894978314462,0.6194940972595226,0,1,1.0,0.0,0
jewel-bako,0.8080338266384779,0.549359720605355,0.1979281715352097,0.1451028138528139,0.4724733581689544,0.686314273207461,0.4434782608695649,0.5717415115005477,0.6394954954954959,0.6525537243026034,0.622017101020333,0.2076634714722905,0.19920888923454147,0.46449913240951496,0.06543295903006084,0.3183634898733023,0.5952780502906364,0.6298286690250305,0.43652218978378854,0.7753945460982294,0.5695773085240549,1.0,0.5,0.5,0.5,0.0,0.6436503043467889,0.5034663432498432,0.4740099189606055,0.2688742051572759,0.518549717678122,0.41428571428571404,0.3958515743070317,0.3998051994506585,0.20577994660668403,0.4484200490822073,0.0875912408759124,0.08614232209737828,0.08534322820037106,0.08706467661691542,0.08622828784119108,0.3649632366389874,0.021053454429117657,0.2782689558972944,0.13411152816530297,0.10860748785807939,0.45,0.4244318181818182,0.7188160676532769,0.6176470588235294,0.5658321910396076,0.08771929824561404,0.2148423005565863,0.28635743365925725,0.11255411255411256,0.17569218307959816,0.0931297709923664,0.0,0.024402643619725474,0.0,0.0,0.2716417910447761,0.3253475935828877,0.3079299691040165,0.5532994923857868,0.3157227155859125,0.22222222222222224,0.41977487891725873,0.5903629081199174,0.28155981493721083,0.4417333033391002,0,0,0.0,1.0,0
junoon,0.05665961945031714,0.6779976717112922,0.20246463510875706,0.17386654089581308,0.5489824449162096,0.7215330184701727,0.5776397515527951,0.29923540315106556,0.16564602577260867,0.6684875662454139,0.3625584552218908,0.22779585040983558,0.11023165096044764,0.011627718909450996,0.34721208793591124,0.11101636115216354,0.6611006237500332,0.8540723435281643,0.8514282490676537,0.4798151449509973,0.7741286672043965,0.5,0.5,0.5,1.0,0.0,0.3779644730092272,0.4852456763482975,1.0,0.44471494046675275,0.7426479374242982,0.14285714285714282,0.3777194461293249,0.9999999999999999,0.3654563574650032,0.6889607600615666,0.13138686131386862,0.1292134831460674,0.12987012987012986,0.13184079601990048,0.13027295285359802,0.3444346315912325,0.4908543410856441,0.18451998724346041,0.3044649665018721,0.3588066112807531,0.5357142857142857,0.06650641025641026,0.2485526444902365,0.12352941176470589,0.12807532651614864,0.4678362573099415,0.2959183673469388,0.22438400864295818,0.7353535353535354,0.39837511868931547,0.0931297709923664,0.03596252644303415,0.08309254599628041,0.0,0.030364480826643524,0.5223880597014925,0.3380090497737557,0.11457586463126884,0.6928934010152284,0.34620564555640876,0.16666666666666669,0.2828104696491554,0.305048080985618,0.4082617316589557,0.3250021154860085,0,0,0.0,1.0,0
kyo-ya,0.6126849894291755,0.6030553082699902,0.21999371596145795,0.18024982829670333,0.4400785854616897,0.6854157603634823,0.785166240409207,0.6904179216867468,0.8046382319819823,0.9342412872201469,0.8467383780255444,0.2529060367963261,0.3381230781995091,0.3086982194190024,0.46238026402217636,0.40974830068184037,0.5800026176555231,0.5536149201295918,0.4582220124013102,0.3679349051340982,0.4597446916884551,1.0,1.0,1.0,1.0,1.0,0.26775208023578123,0.34701236529781276,0.30049198823154377,0.040151257086862735,0.19455709834383295,0.07169117647058824,0.24946789596647295,0.23793265172934353,0.027781802724909432,0.1505379356211392,0.10218978102189781,0.10299625468164794,0.10204081632653061,0.1044776119402985,0.10297766749379653,0.3642208685061616,0.21159586357412774,0.5519712540253836,0.3180992136437613,0.38991791446228374,0.25,0.4052734375,0.34798934108527135,0.15126050420168066,0.2828220096882375,0.4231166150670795,0.45727040816326536,0.5385052257784393,0.4823747680890539,0.522011424704561,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.47322212467076374,0.13731617647058825,0.6485581874356333,0.7287889775199421,0.4350195113070856,0.49673202614379086,0.6909573974382774,0.6143608144192256,0.5363044094042111,0.6704868957972322,0,0,1.0,0.0,0
laut,0.43382663847780123,0.696965463717501,0.23575231423435603,0.18972097209720976,0.463761385961779,0.6705874402069526,0.1371237458193979,0.09108433734939747,0.025418918918919342,0.0,0.0,0.15308937842087958,0.1550925989740535,0.07037853119545043,0.06327404224892406,0.07667292929798863,0.8828439758807928,0.7579006872785892,1.0,1.0,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.423242974406682,0.4205419712879457,0.5133834164371385,0.37348402382123,0.4422637713873123,0.1791346153846153,0.31563989761812866,0.43903096623371884,0.29838180392676256,0.3729738355067613,0.1678832116788321,0.17041198501872662,0.16883116883116883,0.17164179104477612,0.16997518610421836,0.16224418300359328,0.06781639910126458,0.11925516196249286,0.07040198251319957,0.001890787094478874,0.25,0.259375,0.20096899224806203,0.19504643962848298,0.17158701029282694,0.0,0.047142857142857146,0.12593350700905592,0.0,0.0,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.15269804822043626,0.005294117647058824,0.17445932028836253,0.1991717873363612,0.0,0.13247863247863248,0.5054594393911268,0.1648865153538051,0.2198142414860681,0.30136938868683344,0,0,0.0,1.0,1
le-bernardin,0.8613107822410149,0.6419057216826229,0.24415465633975447,0.17014777190695415,0.41672173328146367,0.6343446550174318,0.6758893280632412,0.8073230421686748,0.8936733620780317,0.8590538391184315,0.8947856136048413,0.42418412449588944,0.5854392492975409,0.47687896332758845,0.6102952602740128,0.6091192077364386,0.4155600197128752,0.28254736776948153,0.3714355325742337,0.2986729718298453,0.28829479816608283,1.0,1.0,1.0,1.0,1.0,0.4478483915547556,0.34578591811668447,0.11315010431982819,0.2677493303726528,0.24159794522049372,0.2005681818181817,0.2484036392171361,0.08328447835751568,0.20482236828089334,0.19012812206752366,0.45985401459854014,0.46254681647940077,0.46011131725417437,0.4626865671641791,0.46153846153846156,0.45419184344450464,0.5206727900381274,0.7130778070071342,0.46824469747320213,0.6792945137220081,0.29545454545454547,0.0303955078125,0.14075649262510181,0.03840292593721427,0.02763905362382171,0.6924508240297714,0.8313137755102041,1.0,0.8491128905636679,1.0,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.4464043419267299,0.8052849264705881,0.6778162029597631,0.8842744798926909,0.7854745074728218,0.34595959595959597,0.7066244547057732,0.5961775233385109,0.6715614929676825,0.6830955037465434,0,1,1.0,0.0,0
marc-forgione,0.43763213530655387,0.7631684972414841,0.21312908690187796,0.18423363978237756,0.3701958104502587,0.5426389579931036,0.6086956521739131,0.5082086588110684,0.42651390520955745,0.2914443715769508,0.45492083409899253,0.4040973906295461,0.16469125627436182,0.12667899264520932,0.14666898361549346,0.15336777073520996,0.4283479532028082,0.6553018023549807,0.721139609624621,0.8955304893396265,0.7388433580900389,1.0,0.5,0.5,0.0,0.0,0.5147287170674597,0.5928554689950531,0.6273470422226892,0.30900203841364493,0.5958933242808659,0.26494565217391297,0.4889471836047569,0.5577679159173653,0.2404710957562522,0.5282500714546543,0.15328467153284672,0.15355805243445692,0.15398886827458258,0.15422885572139303,0.15384615384615385,0.16077568862713526,0.2671566432961505,0.44629170544487184,0.3619988980794209,0.3617539145870825,0.25,0.22802197802197804,0.18191776204920795,0.21483375959079284,0.15461847389558234,0.2777777777777778,0.4171338865216417,0.5038726449949569,0.1826965305226175,0.3923764506675677,0.1979007633587786,0.03596252644303415,0.024402643619725474,0.08023307933662034,0.043212530634207796,0.3656716417910447,0.4595992243051067,0.3068553261988985,0.3105274773780623,0.322086069696253,0.22222222222222224,0.5215465803919489,0.556974516746967,0.3182850081898905,0.47946836515901614,0,0,0.0,1.0,1
marea,0.29471458773784354,0.6324638458231782,0.22924901185770755,0.16353776996358924,0.405886154200581,0.6213704700850867,0.6149068322981366,0.6738382099827886,0.6361371801249103,0.7201419472977215,0.7047366519743878,0.315991529060221,0.3243295659560227,0.21245693035572938,0.4809672040234496,0.33220851945269037,0.5690345435500669,0.4765755418816813,0.6004773542681012,0.5580396299352036,0.5367247851734638,1.0,1.0,1.0,0.0,1.0,0.41752235017060585,0.5007522073010064,0.5395921230108083,0.11854933706387927,0.4315620818726622,0.17432491289198598,0.39313250948554196,0.4656528986939704,0.08501067500507475,0.36265144583426207,0.2846715328467153,0.28464419475655434,0.2857142857142857,0.28606965174129356,0.2853598014888338,0.5171248804602866,0.46871640668657966,0.620577191487977,0.6118937281776604,0.6996435455306651,0.3214285714285714,0.016110248447204968,0.17422837304418132,0.12150433944069432,0.05621666995852262,0.5764411027568922,0.8396501457725949,0.696511949148479,0.9041231992051665,0.872771672540356,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.1940298507462686,0.39327731092436974,0.4616896122522477,0.4718315719397521,0.35904460975583596,0.1388888888888889,0.5407093451338454,0.4373110978236831,0.5046536573737986,0.48657913867760405,1,0,1.0,0.0,0
masa,0.8245243128964059,0.7047341870391929,0.24234209812957447,0.12484243697478996,0.6889325474787164,0.9677229297902149,0.9420289855072466,0.3191049913941477,0.5051505791505795,1.0,0.6194902323268754,0.5450819672131145,0.043700299953345345,0.23132874598550107,0.8943801801511563,0.2707147875089773,0.2504570342779443,0.7519988274167633,0.6596036159882646,0.0,0.5306122545805115,1.0,0.5,0.5,1.0,1.0,0.14433756729740643,1.0,0.5834290213664299,0.2095619812491898,0.8115723532895676,0.020833333333333332,1.0,0.5110948380275371,0.15639660255114002,0.7686155646385426,0.043795620437956206,0.048689138576779034,0.04823747680890539,0.04975124378109452,0.04838709677419355,0.3420394825084439,0.475615385248475,0.3537747950098773,0.2819648422945827,0.40774443356661094,0.5833333333333333,0.2223214285714286,0.0,0.6862745098039216,0.20129574903387135,0.4678362573099415,0.10145772594752188,0.2659861413862158,0.23344556677890013,0.20346919496382915,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.6616915422885571,0.2783193277310924,0.3997351772840959,0.8883248730964467,0.4976690864185194,0.22222222222222224,0.6802142724548517,0.4421132939156971,0.44841007564074314,0.5384556362626601,0,1,1.0,0.0,0
minetta-tavern,0.7226215644820296,0.6762433905104074,0.23599176899810342,0.16623579619437842,0.4511989881708681,0.635332298220758,0.4526015680684248,0.6224688670648983,0.5207740240240244,0.6275180089595,0.5979046692716521,0.21919378732088057,0.20735188008515093,0.20813497447372775,0.560336666966638,0.27036882405120377,0.6704068460939259,0.6530456116325407,0.6981885219068996,0.40529332055929923,0.646535686540403,0.5,0.5,0.5,0.0,0.0,0.45018211251251355,0.3788965702786711,0.41303958704357324,0.39630768554709705,0.41204537009637066,0.2026639344262294,0.2775900626488506,0.34088448700246143,0.31951908784989186,0.34399213240656706,0.4233576642335767,0.4288389513108614,0.42857142857142855,0.42786069651741293,0.4280397022332506,0.21796076535914505,0.23556050139888796,0.4459862979099576,0.42134271070994617,0.38608790317474506,0.29918032786885246,0.043592436974789914,0.14139211886304912,0.04140650673677292,0.03396315065275028,0.06902502157031926,0.08489109929686162,0.22397035107306784,0.008803114948366346,0.06806063414916401,1.0,1.0,1.0000000000000002,1.0,1.0,0.14558355762172742,0.1904102817597627,0.0,0.21141139437937784,0.02715380888749524,0.20309653916211295,0.5993248608149405,0.573931909212283,0.5075417148216389,0.565048039890478,0,0,0.0,1.0,0
per-se,1.0,0.6913371029436222,0.24727043803675522,0.1616071428571429,0.4502470064469744,0.6305188985778902,0.797692990239574,0.8831870033324785,0.9822702702702708,0.9622537507966675,1.0,0.5133659005370729,1.0,0.8285518589996561,1.0,0.9999999999999999,0.32186324090115037,0.0584840680126717,0.13894708438906256,0.10469216427413941,0.055006024378718266,1.0,1.0,1.0,1.0,1.0,0.3624604130390078,0.23966990904881302,0.021131000527379706,0.052549918289113595,0.059195385600741446,0.13137755102040813,0.16122433740456193,0.014974822374925312,0.03656991082923139,0.0435514063413493,0.33576642335766427,0.33520599250936334,0.33580705009276435,0.3358208955223881,0.3356079404466501,0.5735166437354471,0.448401168723193,0.5022845235840121,0.46247988767932274,0.5800408634369718,0.3112244897959184,0.01379654255319149,0.1681966544267646,0.052195526097763054,0.03749973532089695,0.6928034371643395,0.8701693443334783,0.8999085917249394,0.8766538625693556,0.9797974561504746,0.0931297709923664,0.025441574558103947,0.024402643619725474,0.0,0.008926075889396026,0.7697228144989339,0.9619524405506883,0.9700796791153992,0.8332737542003289,0.9999999999999999,0.3650793650793651,0.9389635805662964,1.0,1.0,0.9999999999999999,0,1,1.0,0.0,0
picholine,0.6976744186046512,0.9322467986030267,0.19458340520959122,0.19776245766811806,0.3051987305425421,0.8269849961929638,0.10559006211180111,0.5150602409638554,0.6000356960734323,0.6019944181379162,0.5249279875153943,0.1005066322423657,0.1961523311954937,0.35508924040496315,0.530123712611331,0.2812216213866998,0.7808019179408904,0.6210607402728265,0.5313515962838922,0.5198129534836525,0.5771795298245823,0.5,0.5,0.5,0.0,0.0,0.8043494402173857,0.6587327552439841,0.4467126979729832,0.2804903227176858,0.7004615647025008,0.6469780219780219,0.5619592197336576,0.3731520502639727,0.21571596479978722,0.6415233732047092,0.08029197080291971,0.07865168539325842,0.0816326530612245,0.07960199004975124,0.08002481389578164,0.36152728640931436,0.15195355586943293,0.9217826417953656,0.45226647160475825,0.5788202416941468,0.25,0.0508578431372549,0.13178294573643412,0.09502262443438914,0.038830481160310036,0.2506265664160401,0.5306122448979592,0.8325386849798587,0.8080808080808081,0.7417775545839796,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.10447761194029849,0.38200692041522494,0.42172045935915126,0.5876610698945725,0.3561824202846261,0.05555555555555558,0.5262996975289095,0.6365720331511198,0.5270222177029844,0.5389985544213491,0,0,0.0,1.0,0
public,0.9023255813953488,0.7035492866231692,0.24097964612702374,0.16306810861925036,0.47206033335445857,0.6426770579023143,0.44186046511627897,0.39862461895775847,0.33305605006203853,0.4331447207501018,0.3866354536358898,0.21584384367222903,0.2319039940585818,0.16632992939398505,0.23393964246982005,0.19319472976572868,0.674019628691493,0.6782019414811866,0.746702189220448,0.7389766262578397,0.7597780673261766,0.5,0.5,0.5,0.0,0.0,0.46670720437758423,0.491474295759758,0.51742415403139,0.37496644175165095,0.5019406481194513,0.2178156146179402,0.3838856449271532,0.4431087535234287,0.2997445360171684,0.43171538017027605,0.291970802919708,0.2940074906367041,0.29313543599257885,0.2935323383084577,0.293424317617866,0.32291272327903825,0.24474818371366958,0.2632743227316914,0.19429967627621142,0.22415145726712526,0.31976744186046513,0.125,0.21464048646892264,0.05929411764705883,0.10343169083519708,0.2998776009791922,0.33267764937300226,0.47307394886445936,0.30254545454545456,0.38072204477302,0.21008343688975678,0.03596252644303415,0.07992961712568764,0.02952577319587629,0.04632529767141769,0.22110378340853867,0.21495393338058116,0.17413370992309923,0.25669035532994927,0.12422738628407654,0.1950904392764858,0.6260240516549213,0.5893686592102844,0.438482485128883,0.5589570278498,0,0,0.0,1.0,0
rosanjin,0.6849894291754757,0.6658905704307334,0.9999999999999999,1.0,1.0,0.0,0.3043478260869563,0.9999999999999998,0.8703103103103107,0.23429037330382618,0.7521147406091724,0.11475409836065548,0.7754403553048069,0.7272308892545216,0.11572539976863294,0.5887333392468255,0.6934182561485291,0.0,0.054293954034941416,0.8515040535479272,0.30965598217690793,1.0,1.0,1.0,0.0,1.0,1.0,0.07196496240413242,0.8644056614750091,0.3066164718137079,0.7262590043722288,1.0,0.04321493794505671,0.8295217076326594,0.2383798375215454,0.6704131022033184,0.0,0.0,0.0,0.0,0.0,0.24814963846313293,0.01667559436619248,0.11580476100271508,0.48117269259970713,0.19572034323758625,0.25,0.0,0.13178294573643412,0.0,0.0,0.08771929824561404,1.0000000000000002,0.7722504789866158,0.45021645021645024,0.7662934240231787,0.0931297709923664,0.03596252644303415,0.024402643619725474,0.0,0.012634172092204823,0.5223880597014925,0.9999999999999999,0.31342258839684173,0.4416243654822335,0.6398969516183061,1.0,0.7884413093249181,0.507343124165554,0.6569729015201586,0.8185238464092065,0,0,1.0,0.0,0
rouge-tomate,0.3915433403805497,0.5958572518164666,0.2533285721157335,0.17307032324234162,0.44090127340547214,0.5896475840279437,0.5862068965517242,0.5665413949375486,0.5763333333333338,0.382590287771551,0.5516895080732982,0.1382261300631398,0.29035235728510517,0.19143121573928099,0.11249498991068219,0.19780164441777023,0.7789699938465745,0.6564207160965533,0.8628674074028817,0.9661126341886461,0.8599114951804542,0.5,0.5,0.5,0.0,0.0,0.33499687521518884,0.3102637270816291,0.0,0.12785580869630064,0.10733236375569599,0.11222290640394084,0.21814099408554433,0.0,0.09206616694349135,0.08041822901798562,0.1897810218978102,0.18726591760299627,0.18738404452690166,0.1890547263681592,0.1879652605459057,0.10610603539726998,0.39659064925350473,0.6839408290137594,0.44527721224381794,0.544336096459636,0.5603448275862069,0.14277522935779818,0.23661028893587036,0.0446491849751949,0.13813562406726604,0.4809437386569873,0.7459277288897211,0.7141545713931273,0.5695509309967142,0.7415831311480947,0.0931297709923664,0.054108755382179824,0.024402643619725474,0.0,0.01900851269461632,0.4071024189397838,0.30890447922288183,0.184346035015448,0.21961959513179624,0.1947756871438293,0.22222222222222224,0.7128050369305652,0.6111178541085083,0.28042905262822604,0.5572543825367814,0,0,0.0,1.0,0
