name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
peter-luger,0.9367816091954023,0.7349204692264268,0.7145547369661113,0.5204017537479121,0.5690292108810667,0.5881092526325343,0.7024265644955301,0.6060459252830257,0.528344418062455,0.26321568627450986,0.5403716486247112,0.4164819590056155,0.3511396892699256,0.14449523189509242,0.10657728555535373,0.14496703102271058,0.3734924543838618,0.5054793533537031,0.7550587437420408,0.8405966159050738,0.6711664126561411,1.0,1.0,0.5,0.0,0.0,0.5374715425005387,0.6339989897379066,0.7719249744119121,0.7427554247543996,0.6789461405631487,0.39548965719942064,0.5127850968683306,0.7153068537352751,0.6253910873838013,0.6157338638379382,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.0851651009100477,0.29016625564269294,0.22785308056721354,0.1272443422150107,0.11909818821072393,0.6279953243717125,0.7576080471907889,0.621888217122773,0.893146843089314,0.679897046557783,0.27088122605363985,0.09347582353045861,0.07548553267902887,0.0,0.0,0.1427299518327591,0.20999944644984983,0.09173908347775939,0.0,0.09180448438311883,0.47480106100795755,0.24014866345833133,0.23348279648609077,0.3307714326606555,0.23187628275499972,0.376847290640394,0.32564225564838256,0.40344787136520244,0.23822222222222222,0.25496688741721857,0,0,0.0,1.0,0
the-spotted-pig,0.8692528735632185,0.730596042185093,0.7212421169124409,0.515326300807785,0.5666773596328022,0.5904993925775239,0.5175688509021843,0.34917488826214216,0.39264562129837266,0.15565891472868199,0.33250972700555304,0.33199224604669664,0.32699722461483127,0.19079904325064947,0.13849762704693647,0.17264295093940224,0.5223361868723091,0.7064997017004461,0.7722859826376864,0.8258856774871818,0.7504681289500641,0.5,0.5,0.5,0.0,0.0,0.5051767775867348,0.5205606332639849,0.6022756008886596,0.7161742183357901,0.5307655349690197,0.3624082576540933,0.3901879625565584,0.5252420123787112,0.59131672293308,0.4585416523744814,0.6666666666666665,0.6696696696696697,0.6666666666666667,0.6693227091633466,0.6683242168075584,0.11630457924780185,0.25440490704274477,0.19475653419438954,0.09919378905047571,0.09430552499131928,0.36556569607417067,0.2342018327811674,0.1782098714930262,0.21152342639449595,0.11776409369992258,0.298005698005698,0.10175384250349317,0.08595761536938007,0.02854122621564482,0.019314273491381463,0.41692982978807924,0.6895152762851804,0.6060234269227679,0.47654078478224476,0.5723125618713532,0.28402366863905326,0.12987929695771866,0.1323529411764706,0.23037260227465625,0.08830862426271321,0.545054945054945,0.3848107678344016,0.44417292139407694,0.3252713178294574,0.3359087564385578,0,0,0.0,1.0,0
the-river-cafe,0.8663793103448275,0.7307080048514251,0.7171504448138013,0.5071124791299297,0.5870599633507955,0.5710994513745727,0.8080808080808077,0.6562852009165283,0.6850371151026393,0.2999999999999998,0.6459549344062565,0.7021056103503673,0.4054945755416154,0.33233382723846716,0.12719396384131756,0.28896827926790836,0.1731083039992074,0.49309014113770233,0.5574678582319286,0.7349172870302986,0.4819166171727599,1.0,1.0,1.0,0.0,1.0,0.5175330190120657,0.534150942756805,0.6317612566330941,0.8935604934454059,0.651101838770108,0.3749247640600924,0.40416668179778814,0.5569468744106774,0.8351392353278747,0.5852245349783574,0.17543859649122806,0.1741741741741742,0.17410714285714285,0.1752988047808765,0.1745400298359025,0.17107424106414232,0.30497333953610806,0.23302314337356234,0.05917618133441116,0.11549866326208602,0.3559322033898305,0.3110831448444754,0.28427068845618914,0.3618199877750612,0.2174017980125935,0.5777777777777777,0.4800303576510767,0.6679375996810207,0.3068181818181818,0.4707067403086839,0.0635166537567777,0.15779092702169625,0.028009742519137088,0.00744493528157919,0.04873983534521945,0.5641025641025641,0.5689611379222759,0.494384765625,0.46836982968369834,0.5144512195121951,0.522077922077922,0.3369876193128592,0.5171550445103859,0.26333333333333336,0.3317984271523179,0,0,1.0,0.0,1
wallse,0.8642241379310346,0.5584192439862543,0.610497491094506,0.5947757180680573,0.5711057155712942,0.48957546612799085,0.6666666666666667,0.45865317515701287,0.4152730443053021,0.0,0.36209079053269155,0.1843621399176955,0.12138480597368573,0.19408341360440365,0.05892737564351998,0.19690125997744007,0.7622934663611676,0.9936237914353808,0.7445452586247748,0.9300229332030536,0.7348026523468107,0.5,0.5,0.5,0.0,0.0,0.18772464877368517,0.39847912180745,0.7355048538759137,0.8820114849209105,0.5718918202094199,0.10063559322033899,0.2732694645926793,0.6729435379659094,0.8180883494496796,0.500892265576403,0.04093567251461988,0.03753753753753754,0.03869047619047619,0.0398406374501992,0.038786673296867226,0.06310592459605024,0.08965478745807276,0.24773823980549325,0.25356890255344333,0.10832101638354052,0.3559322033898305,0.18358531317494597,0.3058677592752697,0.0941320293398533,0.13146558601104055,0.7066666666666666,0.24297188755020077,0.4592439329281435,0.3068181818181818,0.3470978869085217,0.0635166537567777,0.15779092702169625,0.028009742519137088,0.00744493528157919,0.04873983534521945,0.3230769230769231,0.35842293906810035,0.2736486486486487,0.22653806047966632,0.22710613052076467,0.3428571428571428,0.21516613076098606,0.4640307963750101,0.1904761904761905,0.22543404331483805,0,0,0.0,1.0,0
oceana,0.3681752873563219,0.8051546391752576,0.6954848399511875,0.5759091240006763,0.4538635134503549,0.6212537729489535,0.4365079365079365,0.16148994720141108,0.13323742599457766,0.23466666666666658,0.16614059445215812,0.16342872242039902,0.15141814088562972,0.08444788113102464,0.2036798731170685,0.07777174925143701,0.722693868849775,0.8403673981166737,0.9333392624880545,0.6885593350939383,0.8586898606248277,0.5,0.5,0.5,0.0,0.0,0.41935620775066645,0.7198848148187362,0.7361507497035631,0.8156914357599415,0.7264495565182436,0.28028671540324085,0.614547749547429,0.6736874031156761,0.7233459836072385,0.668821881299793,0.06432748538011696,0.06306306306306306,0.0625,0.06374501992031872,0.06315266036797612,0.24120567773788149,0.27872993295738624,0.0,0.0,0.027883506662918167,0.3559322033898305,0.27087493377888255,0.3702994200540583,0.27768948655256726,0.22421044864226683,0.37142857142857144,0.24599340759263466,0.06698564593301436,0.24545454545454548,0.13850025967799928,0.20416067278964262,0.11611030478955006,0.028009742519137088,0.054906397701646535,0.06183866609424718,0.27472527472527475,0.14607425441265975,0.14327830188679247,0.3914233576642336,0.15882926829268293,0.3428571428571428,0.24258326760905174,0.18968702760203798,0.5013333333333334,0.1935016556291391,0,0,0.0,1.0,0
the-breslin,0.40481321839080464,0.75090229727032,0.7214495477799996,0.518442084842411,0.5679144314017104,0.6003369016073404,0.1932367149758456,0.18414264095909383,0.310169085022185,0.12749585406301822,0.18654744166154202,0.18401045603426563,0.16973076703965204,0.1684291195027905,0.15796679550913043,0.10562195534015084,0.6405776499437811,0.8070916584956292,0.8017729522398596,0.8478708195088651,0.8296893526313374,0.5,0.5,0.5,0.0,0.0,0.635523450961125,0.6889219876294326,0.6281145825488963,0.6582537504209007,0.630708053344365,0.5032294421084571,0.5769728092857979,0.5529954350522406,0.5200750216315596,0.5631641076641927,0.38596491228070173,0.3843843843843844,0.3839285714285714,0.3844621513944223,0.3843858776727996,0.3120243345562408,0.2832042578572065,0.1559297013654899,0.02162824354533288,0.09518118093313399,0.3559322033898305,0.21823961948212678,0.21781077601584192,0.13066087654636355,0.112704011530991,0.26666666666666666,0.13681129010423715,0.10475326538719221,0.024423337856173677,0.030817435676700512,0.14912605664634765,0.5135592343889664,0.5673795055270557,0.5552588298813614,0.5011858006714378,0.17837235228539577,0.02899601304820587,0.07527881040892193,0.3535243490576315,0.06233976880711734,0.27142857142857135,0.27759312113876944,0.3419412484970161,0.17565505804311776,0.1837912674806501,0,0,0.0,1.0,0
15-east,0.6645114942528736,0.7064801178203239,0.752272393307723,0.5135057107308098,0.548187070548462,0.5641722684212067,0.5555555555555556,0.6749229287941558,0.4643453728794684,0.2719999999999998,0.52639772225981,0.2751322751322752,0.48162562151259747,0.13160655245909014,0.23599348771986978,0.20099914495576798,0.47109331623795353,0.5024164853671316,0.835674881743794,0.7762972456255851,0.6983243729344668,0.5,0.5,0.5,0.0,0.0,0.678152680598034,0.41845571854461855,0.5782148489364136,0.6210613426486916,0.45728309666049793,0.5534957627118643,0.2913357297702299,0.49978467968600065,0.4765015543889761,0.38531389087810786,0.10526315789473684,0.1021021021021021,0.10119047619047619,0.10358565737051793,0.10243659870711089,0.0,0.0737562557436452,0.19266731783300695,0.23834158499208513,0.07095412448750327,1.0,0.9156027011509965,0.4732839210577279,0.7059902200488998,0.7171681494617972,0.23174603174603176,0.1740506329113924,0.1955867805301516,0.0,0.059899448533191235,0.0635166537567777,0.15779092702169625,0.028009742519137088,0.00744493528157919,0.04873983534521945,0.15384615384615385,0.26133115557370357,0.16020569620253167,0.25291970802919705,0.13600979691805284,0.2959183673469387,0.35907037323456387,0.34087067573151036,0.25955555555555554,0.23439275125384468,0,0,0.0,1.0,0
a-voce,0.8229166666666667,0.6793005862138669,0.6536464502882413,0.6006106533254856,0.6671480453315574,0.6327149995346127,0.03267973856209139,0.2598943275844876,0.0,0.20666666666666655,0.09159693338475616,0.0768256813826361,0.16505226945618942,0.06256952973827452,0.09101499942744001,0.01983259989385512,0.7217490452439057,0.7932601857208725,0.973761106918794,0.8837931330079264,0.9451820355466147,0.5,0.5,0.0,0.0,0.0,0.8628367501436554,0.7276471649349152,0.833719937123647,0.7167970299413312,0.813101352445093,0.7952431767198405,0.6241247746425722,0.789137583475291,0.5921051724890379,0.7690317577984429,0.08187134502923976,0.07807807807807808,0.08035714285714285,0.0796812749003984,0.07956240676280457,0.11469664167282706,0.18682478547905035,0.18172321359723553,0.16851907985584857,0.09415142000096188,0.2896311066799601,0.25701943844492436,0.1741093398951535,0.2470965770171149,0.11498981470719577,0.48235294117647054,0.31160355708548476,0.0,0.33238636363636365,0.18150860808245442,0.0635166537567777,0.15779092702169625,0.028009742519137088,0.00744493528157919,0.04873983534521945,0.15384615384615385,0.1638504864311316,0.03894230769230769,0.3914233576642336,0.1078175154808543,0.16890756302521004,0.0075792374827745035,0.18580232823556267,0.35777777777777775,0.05114435713550422,0,0,0.0,1.0,0
a-voce-columbus,0.36135057471264376,0.6234872254594351,0.6857507921015564,0.5114148555603623,0.6308881271169474,0.6395499751190956,0.0,0.0,0.0685817115435885,0.154343434343434,0.0,0.09533011272141709,0.11972052077964518,0.050931687270519194,0.14592315158030203,0.025292436285582157,0.7409835714131373,0.9650546832705541,1.0,0.9109444185560758,1.0,0.0,0.0,0.5,0.0,0.0,0.912148232539814,0.6766018541211651,0.7249641709803065,0.5851388617519782,0.6945323394732494,0.8663809707241914,0.5623002676410661,0.6608419668798533,0.4360291980501421,0.6330081465816688,0.11695906432748537,0.11411411411411411,0.11458333333333331,0.11553784860557768,0.1148682247637991,0.032401354304894214,0.28960446324661526,0.29101916366394576,0.2940989158024624,0.185598172800573,0.3559322033898305,0.21017353094511057,0.23441648754583386,0.2610024449877751,0.1400307681299417,0.33043478260869563,0.0,0.16594171378860373,0.2975206611570248,0.09768119854612604,0.0635166537567777,0.15779092702169625,0.028009742519137088,0.00744493528157919,0.04873983534521945,0.15384615384615385,0.0,0.057528409090909095,0.24452554744525548,0.0,0.0,0.0,0.28523738872403565,0.15515151515151515,0.019039735099337707,0,0,0.0,1.0,0
adour,0.605962643678161,0.35100638193421696,1.0,0.5393329093014867,1.0,0.617932398262704,0.8333333333333333,0.3419624969047561,0.4804181250591242,0.2817391304347825,0.4374540140007661,0.4666666666666667,0.12850433102575293,0.10834582841165175,0.06843814557034356,0.05747705011006818,0.24985305476809572,0.9274878408152014,0.8110112720148885,0.9332461722985517,0.8525005349565093,1.0,0.5,0.5,0.0,0.0,0.5764884162236084,0.6434309146787383,0.7576091930361659,0.5706139012448613,0.591098426815404,0.437046004842615,0.5235839168169046,0.6985531960310829,0.42011462151899326,0.521006693700933,0.029239766081871343,0.03003003003003003,0.02976190476190476,0.029880478087649404,0.029835902536051714,0.23182226211849188,0.41990876854228554,0.7240551493693751,0.510927773457921,0.45976744580147455,0.3559322033898305,0.25820385982024663,0.14325452016689846,0.4133623897097906,0.14514224778154397,0.725,0.3617858530897784,0.4883469671245563,0.48023715415019763,0.4469742107600196,0.0635166537567777,0.22905134567665586,0.028009742519137088,0.00744493528157919,0.07127545813924566,1.0,0.16649323621227888,0.40826612903225806,0.0,0.22051927616050354,0.3428571428571428,0.1517477440099575,0.39169139465875374,0.6353623188405797,0.27259132663960695,0,0,1.0,0.0,1
ai-fiori,0.1986350574712644,0.7134627046694966,0.7112162057927418,0.5025703389134512,0.604919874542619,0.5965411411415458,0.5555555555555556,0.602314221262922,0.6424106026506626,0.47752577319587663,0.6238867495408837,0.28552188552188557,0.452772225772767,0.2250211938918883,0.3767679133515433,0.29375632494489,0.48579694628748565,0.42489397173301946,0.7052786014794867,0.5691170017416172,0.5391334165278635,0.5,0.5,0.5,0.0,0.0,0.6687031446221061,0.6328458780065811,0.4361685430349995,0.6015573767348078,0.5002877714599094,0.5421742584745762,0.5114712496412641,0.3570813306449144,0.4543305535491501,0.4277894288031695,0.17543859649122806,0.17717717717717718,0.17559523809523808,0.17729083665338646,0.17652909000497263,0.020605516566019277,0.1465683787629305,0.5075778593392964,0.29523994045889157,0.21139781578459704,0.3559322033898305,0.20151690190366162,0.17434852454420977,0.0941320293398533,0.08101820859552819,0.4444444444444444,0.7978775567385822,0.7195331528256865,0.7085285848172446,0.6909735707791067,0.12318381334647796,0.15779092702169625,0.04407734675492116,0.12487535776422004,0.09195247286778516,0.5128205128205128,0.4001000250062515,0.5494186046511628,0.48423508164647455,0.4720844857933116,0.25324675324675316,0.3960592238091677,0.36056862880408536,0.4134707903780069,0.2845377893083908,0,0,1.0,0.0,0
