,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,michelin__0.5,michelin__1.0,target
116,0.5808330905913195,0.49604743083003955,0.12113524638938232,0.824250310522269,0.9749950403393106,0.9890740352104466,0.5952380952380949,0.41674034777483016,0.6721182266009855,0.6009541984732826,0.609264359614698,0.0803278688524588,0.00165765957446809,0.06895754214896055,0.7518478659289015,0.20049336570032517,0.6176391054389154,0.7429386374371882,1.0,0.7715003358546031,0.7617073918803127,1.0,1.0,0.5,0.6666666666666667,0.0,0.765530195449116,0.9426656343604447,0.35188459935892186,0.23915799699167062,0.102309307769622,0.6969696969696971,0.9216465727648292,0.1238227712659889,0.16538904066965818,0.07772999174368145,0.3728813559322034,0.3703703703703704,0.37012987012987014,0.3699421965317919,0.3703971119133574,0.04052681917607934,0.3676343371146503,0.3917630082335965,0.4196019270818314,0.38130127210425335,0.22637362637362637,0.15704237433522047,0.17024118738404453,0.9094620983490148,0.30661957801322104,0.17309941520467836,0.4094827586206897,0.5770784168589717,0.6495489243580845,0.6232291061257702,0.6851851851851851,0.5549147134617745,0.47975939849624066,0.7336181914558708,0.7410633102185311,0.07777777777777778,0.15964240102171137,0.5265822784810126,0.5711915034848988,0.3741635386766762,0.0,0.0,1
117,0.4252840081561316,0.48205128205128206,0.13218091039873217,0.7956971683446219,0.9847900365464044,0.9653146564077745,0.5357142857142856,0.5312820512820515,0.7438423645320198,0.262828947368421,0.5009123148565986,0.07650273224043702,0.015549066213921894,0.1137686234523729,0.12978951250025567,0.15182790561211038,0.6601236492790358,0.6778974018878261,0.7338903911335944,0.3516149488732686,0.6732304072387996,0.5,1.0,1.0,0.3333333333333333,0.0,0.7886635553693211,0.9012204826618997,0.40905138915941913,0.16104522332459192,0.5938470594923526,0.7250000000000002,0.8665995638315726,0.1673230389732505,0.10627044223835161,0.5292976702654018,0.211864406779661,0.20915032679738563,0.20779220779220778,0.21098265895953758,0.20938628158844763,0.20851228972831973,0.24109330938107076,0.24303539597657248,0.13713175784211018,0.20932152724469277,0.13060016906170752,0.19008955223880597,0.14332467532467533,0.7842921256629948,0.2667735336820004,0.2995951417004049,0.2095588235294118,0.19662298079853707,0.6566985645933014,0.4064306845063289,0.3162393162393162,0.4683274021352314,0.31473684210526315,0.6966773648962025,0.593448091654987,0.40384615384615385,0.9999999999999999,0.9791139240506328,0.0,0.7209740319559453,0.0,0.0,1
118,0.44713078939702877,0.5141329258976318,0.12350479819651868,0.7907073675239197,0.9865118814508782,0.9756738245110635,0.5357142857142856,0.5069485222156969,0.7283176593521421,0.29375000000000007,0.5055719521292121,0.07650273224043702,0.011286368062317392,0.25364936423404927,0.21791608612572327,0.14213000396388883,0.6601236492790358,0.692193028097635,0.5897670679449876,0.28501015048315415,0.6967312460889423,0.5,1.0,1.0,0.6666666666666667,0.0,0.7811977175562781,0.9126703775955995,0.4555618548801387,0.12020805921963684,0.5433929957469112,0.7159090909090904,0.8816736266649247,0.2075366036218325,0.07733269559813563,0.47699048047108805,0.2796610169491526,0.2766884531590414,0.27705627705627706,0.2774566473988439,0.2772563176895307,0.15809521478474106,0.5342798686665083,0.28627502424293877,0.39654675274534634,0.4071759581419109,0.13316095669036845,0.23579810869317536,0.540456513183786,0.6720068906115418,0.41139183192972917,0.34365325077399383,0.41591827570722945,0.3038984788451415,0.4958677685950412,0.45696180683975646,0.7859477124183005,0.334492407160903,0.08038277511961722,0.7369714059879728,0.5207164488978131,0.0,0.5937234944868532,0.590717299578059,0.4659639877031181,0.5303888966949245,0.0,0.0,1
119,0.8703757646373435,0.5088793997924814,0.12159811894559903,0.6903836415629433,0.9864697209322072,0.9876091168095236,0.6076759061833688,0.4473372781065086,0.4075132553679539,0.3042410714285714,0.32742918301819435,0.08212589132526046,0.003912905551550119,0.15081766367092586,0.25875852196158006,0.03318394619400088,0.6086129234406391,0.7260250828323099,0.6366097743807538,0.2656933857733746,0.8567577912454494,1.0,1.0,0.5,0.6666666666666667,0.0,0.7551557074653843,0.9334616569759167,0.8896440718107371,0.09617311973749498,0.6941929297672953,0.6845318860244235,0.9093065424217909,0.7914665745079877,0.06093333806868648,0.6373788949232233,0.5593220338983051,0.5577342047930284,0.5584415584415584,0.5578034682080925,0.5581227436823104,0.3034085805854869,0.7035642380722071,0.43680632095540056,0.6145803484844057,0.6477999505692859,0.03378710841397409,0.09138920780711826,0.1324576187171607,0.915685809207404,0.25261759041523263,0.46504320502749413,0.3707579185520362,0.11927102842877452,0.1794990723562151,0.23811290832482523,0.7669983416252073,0.6218176840952641,0.327440739252712,0.6986792602130736,0.6955300516871274,0.1044776119402985,0.10683760683760685,0.14542467871291914,0.46051464063886427,0.08932554957225403,0.0,0.0,1
120,0.7279347509466938,0.5068418171866448,0.128802961636677,0.7404030707884549,0.9910509712869383,0.9694752152939092,0.7653061224489797,0.45962137550922577,0.6803904731775658,0.3427083333333335,0.5101189824089571,0.14535519125683038,0.005099786172487547,0.22371892354559353,0.3727906825664189,0.14783804881399798,0.47987699500923686,0.7191636088037773,0.6258493198884783,0.15236451309282184,0.7243733133616072,1.0,1.0,0.5,0.6666666666666667,0.0,0.6324422499244209,0.9342801192759238,0.48518319691444156,0.08948740172143543,0.4646724027634357,0.5436507936507934,0.9104012086319856,0.2354027345681177,0.056454851100054854,0.3980999684214329,0.2288135593220339,0.224400871459695,0.22727272727272727,0.2254335260115607,0.22599277978339347,0.11656716362461036,0.3026533794340204,0.2777041870403986,0.20416137453655958,0.2525201229219639,0.12127158555729983,0.011103361696191937,0.032503276539973786,0.1367403579289883,0.0,0.0,0.039169873556899396,0.16146341599814334,0.7878787878787878,0.36364023283469993,0.0734126984126984,0.1636678085608807,0.11086431675519073,0.7467329860703142,0.4106502951903853,0.125,0.0,0.398327720357682,0.7144390767579174,0.3256497443823564,0.0,0.0,0
121,0.35013108068744536,0.5039525691699605,0.11711375462621226,0.812568220801497,0.9676063620572646,0.9865414911425342,0.6904761904761907,0.5570291777188334,0.7745812807881769,0.5471374045801526,0.6737895112379593,0.10436687394007901,0.02095444015444023,0.054457015992207855,0.42330644478101576,0.29972775967524995,0.5454587960680082,0.6623610616768049,0.8012598489679121,0.7271288702078234,0.5326727915943897,1.0,1.0,1.0,0.6666666666666667,0.0,0.7077877180280991,0.8810050416689561,0.3638977532578718,0.5754561035030314,0.3699946689716749,0.6287878787878786,0.84023439580715,0.13242157482612693,0.4764119022948812,0.3076114736197305,0.3728813559322034,0.3703703703703704,0.37012987012987014,0.3699421965317919,0.3703971119133574,0.08321789659526638,0.403363448933733,0.3659354650951289,0.2671413252908803,0.35357280179155737,0.05030525030525031,0.0955910104649168,0.11640816326530612,0.9283744600272206,0.2524676265507561,0.5192982456140351,0.6021805273833671,0.7441076326903819,0.7432338653712699,0.8316401255376032,0.6395061728395062,0.8255000613572218,0.5468872180451128,0.6387701232621278,0.8111917868775662,0.23333333333333334,0.19157088122605362,0.5265822784810126,0.5964155326916695,0.43283138293957457,0.0,0.0,0
122,0.5179143606175357,0.467741935483871,0.14051880942120032,0.6592593835789518,0.9851045733136542,0.9718273125404311,0.6428571428571423,0.4401337792642144,0.5946026986506745,0.3849137931034484,0.4692894089391664,0.08925318761384313,0.003293014705882391,0.23890708615848857,0.6036173265509895,0.10538504022311022,0.5825578392571987,0.7300278779699106,0.5697667093653962,0.03634391177346885,0.8068488960011797,1.0,1.0,0.5,0.6666666666666667,0.0,0.752226074644174,0.9397330801339157,0.6161428218015517,0.01962912453801091,0.4234941966046024,0.6810344827586201,0.9177076627368516,0.3796319768575785,0.011827490349398867,0.35815420536857623,0.24576271186440676,0.24183006535947715,0.24025974025974026,0.24277456647398846,0.24187725631768953,0.21278443814526823,0.543575710734652,0.5340360122968819,0.40486566201844254,0.5694982166237462,0.1509157509157509,0.07231667748215445,0.14423489553924337,0.8903323532032434,0.25524952106267323,0.1298245614035088,0.6560102301790283,0.7529835813577516,0.3949843260188087,0.666010884883331,0.4796296296296296,0.520965495899737,0.29345537757437073,0.733509170687832,0.6364642620893041,0.11666666666666667,0.14492753623188404,0.35828288387451845,0.4682658670664668,0.2252114614558881,0.0,0.0,0
123,0.9461112729391202,0.48616473616473616,0.12843886381577965,0.8569426118405261,0.989776021140855,0.9792180805503126,0.8035714285714288,0.3847998524257523,0.716591552248192,0.3315178571428571,0.5124957904789826,0.1785063752276864,0.00032960199004974933,0.05380596467627154,0.35319345156034265,0.1648670302954821,0.44073440826036103,0.7604102490756469,0.9110325441034529,0.2040997331097158,0.7062294539782066,1.0,1.0,0.5,0.6666666666666667,0.0,0.5669915743300145,0.9484276332691883,0.36471919797537705,0.06289101779809003,0.4285654716744818,0.4732142857142859,0.9294053827199286,0.13302009337180223,0.0389978916917155,0.36302469524613734,0.29661016949152547,0.29411764705882354,0.29653679653679654,0.29479768786127164,0.29530685920577615,0.14753725327022602,0.5635673943664194,0.32653611627328777,0.4997227600006422,0.4653326619046979,0.12576312576312576,0.10256630516482337,0.1992999907893525,0.8765005537098561,0.28171627946294153,0.10818713450292397,0.3919805332204825,0.45414280804373347,0.4441558441558441,0.47064314691085785,0.6280864197530864,0.49123121431680283,0.4376259798432251,0.7265723349614784,0.6941305351622767,0.09722222222222221,0.07993605115907275,0.5467277134392674,0.4964803312629399,0.3085976937225344,0.0,0.0,0
124,0.20798135741334106,0.32142857142857145,0.09374683287726765,0.727302557983444,0.9115724995573735,0.8386649759597246,0.9183673469387745,0.827201783723523,0.850574712643678,0.4161458333333333,0.7205030324652153,0.39526411657559063,0.188289473684211,0.09468563805501892,0.7620747492836133,0.1983464130965227,0.27229459916984955,0.43840979161104354,0.6386817373940892,1.0,0.5461315910012803,1.0,1.0,1.0,0.49999999999999994,1.0,0.37526262136572375,0.5544645625959723,0.33940525648408015,0.4784007745180783,0.5481717798105816,0.2857142857142856,0.4583925953480231,0.11519592812902418,0.37723745691203403,0.48188636908408145,0.05084745762711865,0.04139433551198258,0.043290043290043295,0.043352601156069356,0.04332129963898917,0.07036790738972623,0.9999999999999999,1.0,0.43430310316572096,0.9999999999999999,0.0,0.15496430889033094,0.29859307359307363,0.6720068906115418,0.274049926046666,0.0,0.7289002557544757,0.26699177080158487,0.6818181818181818,0.5844860320043397,0.5873015873015872,0.4624787250502862,0.1842105263157895,0.7620726119139937,0.599162720728765,1.0,0.4830917874396135,0.4430379746835443,0.6328502415458938,0.7053924094109565,1.0,0.0,0
125,0.8724147975531604,0.4991644385026738,0.12401694980435136,0.68934863791683,0.9900804119788386,0.9774909660537155,0.324675324675324,0.1385019180294771,0.6046701058919355,0.3212890625000001,0.36354651720601483,0.13271560940841043,0.02648838992332965,0.2436439684924396,0.26351303839005685,0.14778603550757075,0.8229877597825687,0.9005178002611356,0.5433418112846888,0.19934593305919007,0.7665694472419622,0.0,0.0,0.5,0.6666666666666667,0.0,0.6532788069927897,0.8662731441998344,0.6589198184278215,0.14071261651762357,0.4714794014271899,0.5667613636363639,0.8212211395065298,0.4341753271169532,0.09169347224797128,0.4047906530238773,0.2711864406779661,0.2679738562091504,0.26623376623376627,0.26878612716763,0.267870036101083,0.15570129295976434,0.5355746857129041,0.38325155879579226,0.40526783925246423,0.46610793393580974,0.2057942057942058,0.10290280879069222,0.1794252991103385,0.8053456072351421,0.26347137193817943,0.35406698564593303,0.3630152848540991,0.4129718469738677,0.6136363636363635,0.5374829777334946,0.7474747474747474,0.6635749712780564,0.39104848736013265,0.645587328163553,0.7080589814514526,0.0,0.26246719160104987,0.48141134256952056,0.4836956521739131,0.33066048966711187,0.0,0.0,0
126,0.9356248179434896,0.5020118216778237,0.1320523522057744,0.8072030855892524,0.9857978261201831,0.9963929601999837,0.5672268907563023,0.5466024256521012,0.758134421446542,0.26302829512893977,0.5175111644109709,0.07756527018822085,0.01864871425138176,0.4905578315968639,0.1733402810894139,0.10687736345521298,0.6377323286310262,0.668708771179355,0.29759893969549156,0.36318782452743537,0.6902501939947779,1.0,1.0,1.0,0.3333333333333333,0.0,0.7615377460878867,0.8850160291183398,0.5774175207367008,0.11561363442980455,0.6650597642760889,0.6921734795613163,0.8454402862667819,0.33341099325371826,0.07416164832887653,0.6054447131420961,1.0,1.0000000000000002,0.9999999999999999,1.0,0.9999999999999999,0.1780256897703559,0.6253443066313098,0.40647102904108706,0.48675807862123377,0.5412744646613089,0.057068981438729335,0.11033815802198511,0.19507831224569422,0.7733635414584306,0.25050419486628406,0.3272888102609465,0.46166306695464365,0.480142529559579,0.4594946600677259,0.5314346154988634,0.4663865546218487,0.4254244713803679,0.2731420826744974,0.6908686180264273,0.5750729207176852,0.17647058823529413,0.1559875209983201,0.6626555114901939,0.5644699140401146,0.4584276972403881,0.0,0.0,0
127,0.762763525527051,0.4466628059305405,0.7409183666185781,0.9776170086006813,0.943446775546356,0.994745729507143,0.6216216216216219,0.4119278779472948,0.8157532843725311,0.5155819376722494,0.6953542561209181,0.08309064199376309,0.1496397055510466,0.5196820746829676,0.5864159111206791,0.34929736559614477,0.7906523995440048,0.6676504686235696,0.46823537044165886,0.1644187370769602,0.5308914781816012,1.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.9198348200063403,0.8640122501169061,0.39329431997771275,0.06360772183906704,0.3704386307785281,0.8460960960960964,0.8326033396969215,0.2334750924048566,0.03887924754279884,0.29486601662419526,0.2647058823529412,0.2602996254681648,0.26256983240223464,0.2618453865336658,0.26181592039800994,0.12642004351570718,0.3454619359807552,0.27665432572753446,0.21472394085188962,0.23128831920621562,0.033243243243243244,0.025469691598723858,0.5219284027231048,0.08381798002219754,0.22909260675876347,0.0,0.030504201680672267,0.12494572223517045,0.6228437689618307,0.14106887026830073,0.04054054054054054,0.17877551020408164,0.09300699300699301,0.7384029050151312,0.3516767635140224,0.0,0.047619047619047616,0.6171913817245585,0.7169811320754716,0.3591590990585312,0.0,0.0,1
128,0.8882397764795529,0.35968379446640314,0.777304031069545,0.9806639463516986,0.8844831567550803,0.995321564812341,0.7647058823529411,0.21728004816738178,0.8590501133859271,0.6273790415042421,0.7470582489254907,0.16980529843600364,0.11967306137678002,2.2081259033246425e-05,0.7121807291375318,0.4764530594109094,0.6089528525742598,0.8234668474448227,0.929080543353973,0.8936453291552302,0.4171429301590217,1.0,0.0,0.9999999999999999,0.6666666666666667,0.5,0.8055068930330193,0.9336083291353603,0.1935653970414965,0.45812243484732085,0.2884525158550264,0.6488413547237079,0.9170387491716896,0.08901392079520296,0.3550571547200264,0.22194230535083465,0.2426470588235294,0.2397003745318352,0.24022346368715083,0.2418952618453865,0.24067164179104478,0.07783068380053913,0.34239321253322413,0.3091484033158537,0.38323357747523545,0.26910955300106143,0.036176470588235296,0.06449689345413276,0.573808199787675,0.8958463385354141,0.4144470887396493,0.4884453781512605,0.6621067031463748,0.4636525730500886,0.4994218207956995,0.5862991903348166,0.4852941176470589,0.5658914728682171,0.5656488549618321,0.6621059119860591,0.6565602189393085,0.0,0.36175710594315247,0.8552845674225547,0.5102040816326531,0.4881556530249756,0.0,0.0,1
129,0.3672847345694691,0.4684956986747268,0.7426440240879036,0.9727835105527526,0.9511881037366569,0.993889821008169,0.5294117647058822,0.004854368932038611,0.6128589223545945,0.4855785937680992,0.5131226162153995,0.06731212540341161,0.160752204689106,0.25330697093570126,0.48175168473060115,0.32031576592152033,0.8840424095650959,0.9957181138442727,0.6205108585859818,0.27042895727984934,0.6152075531125587,1.0,0.0,0.6666666666666666,0.6666666666666667,0.5,0.9478373921328138,0.8407394687613716,0.676357429812567,0.12727679523212743,0.4007198883856471,0.8983957219251335,0.80494608315794,0.5297435121237442,0.08116039368606398,0.3229017447511719,0.2426470588235294,0.23782771535580524,0.24022346368715083,0.23940149625935161,0.23942786069651742,0.030437270445556233,0.23796236979599988,0.22536623788626864,0.2691094844016445,0.1451391541719661,0.43411764705882355,0.5200062034739454,0.6429907486982459,0.6295209217707702,0.5577332677971656,0.0,0.13345588235294117,0.02356900579671284,0.4978607852733616,0.0745706174378242,0.1323529411764706,0.16294642857142858,0.07251908396946566,0.7373256502950882,0.3496797468602372,0.0,0.46875,0.37405028396229373,0.38144329896907214,0.1639112811404108,0.0,0.0,1
130,0.3114046228092456,0.4142916579987518,0.8045411344706858,0.9700181737981706,0.9276194677319781,0.9944268533162718,0.4871794871794872,0.20258899676375375,0.523673199735741,0.5281893208710351,0.502037201637547,0.06656475212928578,0.1199848644727439,0.11315813939738048,0.6408785361834476,0.2418999047693362,0.9252124775323503,0.8348911667061425,0.77523478364348,0.1455433879506921,0.7133614514819202,0.0,0.0,0.6666666666666666,0.6666666666666667,0.5,0.9473309334313419,0.9315996151066837,0.8993713846970095,0.012909284264316256,0.4841825459353013,0.8974358974358975,0.9145654430714036,0.8387544662868198,0.007618879652782989,0.4032514787783818,0.27941176470588236,0.27902621722846443,0.27932960893854747,0.2793017456359102,0.27922885572139305,0.018835379319224813,0.35821935283481415,0.2526843455693023,0.35545885832079993,0.21735284964143387,0.2523076923076923,0.22979321753515303,0.5611711397699547,0.7869234773555439,0.4464627521076411,0.0,0.1708235294117647,0.011987859290045061,0.624578189160986,0.14030503388144674,0.4230769230769231,0.33371428571428574,0.0625,0.6628838536233312,0.4027945458437252,0.39316239316239315,0.4444444444444445,0.359605340420929,0.2831858407079646,0.12187698061830499,0.0,0.0,1
131,0.8333756667513335,0.3476450042194011,0.7916770178801533,0.9808433533439308,0.9297473605609003,0.9994476568557972,0.5609756097560972,0.3059975272108151,0.877275050460424,0.5856391422079741,0.7415347197184043,0.0703991019704531,0.12513177782494642,0.00497783446459954,1.0,0.3988869545576299,0.8529158843978877,0.754142908175164,0.8617502809847357,0.6327514814140043,0.5013697173287284,1.0,1.0,0.9999999999999999,0.6666666666666667,0.5,0.9322297887583192,0.9140692776518056,0.18949522359760995,0.1327051927060322,0.25834425475552836,0.8690523790483803,0.8930721079642832,0.08662560293265026,0.08492099262747482,0.19625573915684907,0.8970588235294118,0.8951310861423221,0.8957169459962756,0.8977556109725686,0.8961442786069651,0.06261829033348916,0.3956828759372912,0.3859928372590332,0.2815011153532604,0.29048241183673795,1.0,1.0,1.0,0.9713149747433599,1.0,0.02700348432055749,0.017831266118138275,0.11527318111890575,0.6426211009913757,0.1432786530104708,0.06097560975609756,0.060960334029227556,0.03146997929606626,0.0,0.0,0.1869918699186992,0.06958942240779402,0.6692172745939755,0.8337950138504155,0.48027755872143163,0.0,0.0,1
132,0.8183896367792735,0.24609943831911796,0.8361190347846605,0.9737647297415206,0.958393130718598,0.9878142323104773,0.6842105263157894,0.4680143636121823,0.808391127414455,0.4510725229826352,0.6742870531530325,0.1080966060219171,0.17238749663163566,0.7060709939925865,0.3812524767076659,0.3609388504916674,0.7198142166786168,0.6183743013721946,0.27648822928003813,0.3913236363065008,0.4749923160111732,1.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.8934459211586829,0.8229102529615195,0.5039183163863925,0.20530731491340792,0.5223474672484827,0.7982456140350874,0.7839538298544642,0.33648316899580666,0.13756917048938688,0.44149715864536937,0.1323529411764706,0.1348314606741573,0.13221601489757914,0.13466334164588528,0.13370646766169153,0.1171548395354365,0.4945456667352001,0.623194657483512,0.39968530062987095,0.4857746290885243,0.0,0.04884598388796356,0.576930055338837,0.9048983957219251,0.4112329363926809,0.0,0.17550362610797743,0.5193279316792425,0.1651956007239314,0.20062975652972131,0.631578947368421,1.0,0.23424657534246576,0.7052604562645579,0.7124365252562664,0.8070175438596491,0.547945205479452,0.9146148215477923,0.3999999999999999,0.5878088164056193,0.0,0.0,1
133,0.6065532131064262,0.30678911880957915,0.7573132922293854,0.9830446866454539,0.9772547309838971,0.9885325381156592,0.7058823529411766,0.16533835675989028,0.8398176481608691,0.4602247191011235,0.6604605836795405,0.12060857538035961,0.12232450459691169,0.00418171302826828,0.4334517754895457,0.3994748455043482,0.6927726356571985,0.8639647639131737,1.0,0.3702167072431099,0.4824072736328081,1.0,0.0,0.6666666666666666,0.49999999999999994,0.5,0.8786687791935092,0.9356034315501991,0.1927866428735754,0.14621777917210244,0.3871767636259884,0.7720588235294117,0.9194974308180326,0.08855524252413813,0.09438828776836616,0.3102894631406408,0.11764705882352941,0.12359550561797752,0.12104283054003724,0.12219451371571072,0.12189054726368159,0.0673805573772319,0.5753746492668939,0.26431133697002385,0.3560226496819697,0.3187213246103304,0.21705882352941178,0.0887004185030184,0.5728971038845508,0.9246117647058822,0.4376559693545055,0.5861344537815126,0.6374012291483757,0.35430784123910936,0.23534456355283295,0.4174221063287531,0.3529411764705882,0.6537313432835822,0.6238805970149254,0.7007851701912321,0.7057373840535972,0.45098039215686275,0.09950248756218906,0.6447445684086905,0.28,0.17465956187092951,0.0,0.0,1
134,0.43332486664973324,0.3037309096647848,0.7956229305508886,0.9805961883144348,0.9018652917918191,0.9975361693948044,0.6140350877192979,0.4704324801412181,0.8740415380828866,0.6324624340056857,0.7813159855918521,0.08096136228916294,0.1735529971473438,0.0034525052192066197,0.7349202698849193,0.4571832669869413,0.7986997060571641,0.616172077493057,0.8738103278637184,0.9509073999503792,0.4067771735314457,1.0,1.0,0.9999999999999999,0.6666666666666667,0.5,0.9188570321949084,0.8104125997958338,0.19090227269185273,0.45402783596598917,0.3080777090766842,0.8442982456140349,0.7693403172634503,0.08744872885854194,0.35111189766138806,0.23900162619602744,0.411764705882353,0.4101123595505618,0.40782122905027934,0.41147132169576056,0.4098258706467662,0.08364403412915954,0.3453223371523481,0.3950235244580188,0.31239566116844386,0.2931332233345718,0.1294736842105263,0.09184525152267088,0.547586227562854,0.9298369950389794,0.4183222506639979,0.6409774436090224,0.6405882352941176,0.7610633202569881,0.382663886787579,0.7007841156807576,0.39473684210526316,0.7489610389610389,0.5330316742081448,0.6462190315622476,0.685938596860648,0.0,0.33333333333333337,0.7160586986499735,0.6385542168674698,0.47110734233559465,0.0,0.0,0
135,0.5796291592583185,0.21157870262729597,0.8211361156222343,0.9760164458089222,0.9333104319958282,0.9948562492405955,0.48571428571428577,0.332614167565624,0.7751433441810011,0.5534258647279136,0.6694987932101333,0.06660700241369019,0.12931550371965167,0.38124795713491033,0.747288376715275,0.3308296444385617,0.9266405363136513,0.7329681759987896,0.5504655388650719,0.0,0.5953146163954477,0.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.948683298050514,0.9103478602215596,0.4473983452009586,0.0,0.2981737633989119,0.9000000000000004,0.8885305494238442,0.28180615639531936,0.0,0.23036136105368726,0.24999999999999997,0.250936329588015,0.24767225325884545,0.25187032418952615,0.25,0.1515008504744158,0.5667286641695108,0.6195257840511011,0.43789330457168874,0.5332704079082344,0.14057142857142857,0.09684771620255492,0.5607554574441992,0.925674740484429,0.42754982691084936,0.3795918367346938,0.4745098039215686,0.7543570122466541,0.15620214395099535,0.49165435569098836,0.34285714285714286,0.5098412698412699,0.35185185185185186,0.6896847057152377,0.559587471113201,0.4380952380952381,0.19753086419753088,0.6155586002914247,0.5,0.31696204520360827,0.0,0.0,0
136,0.2504445008890018,0.9999999999999998,0.7043778285346376,0.9578202406227884,0.9684318544640567,0.9778130833406675,0.5,0.13700107874865175,0.2682388740966146,0.2981638805152097,0.254687668378893,0.06639004149377586,0.12562651576394485,0.10062441329384925,0.35741407166518835,0.1516148799471944,0.9127266405381694,0.8862820852305695,0.9943981328201946,0.9229576706178331,0.8380559113571278,0.5,0.0,0.33333333333333337,0.3333333333333333,0.5,0.9707253433941507,0.9319357203103271,0.8560257742854862,0.20305750922657462,0.7565048794910474,0.9423076923076917,0.9149791351987933,0.7734780918178183,0.13587198741864692,0.6968134334402116,0.09558823529411764,0.09925093632958801,0.09869646182495345,0.09975062344139651,0.09888059701492537,0.028882291633768112,0.25006316842983617,0.5211672052440955,0.3147629609659178,0.297878691125149,0.4392857142857143,0.26413013509787703,0.5040337146297412,0.6482639885222381,0.408458661263929,0.0,0.0,0.039572044605926504,0.4336831882867067,0.0,0.3214285714285714,0.4634920634920635,0.034545454545454546,0.6599618289369917,0.4201415570256538,0.0,0.49382716049382713,0.0,0.8536585365853658,0.22428843737815707,0.0,0.0,0
137,0.953009906019812,0.31159382923914725,0.7387563394266661,0.9812363014275527,0.9334813134531461,0.9959383071629466,0.6904761904761907,0.35195663827506074,0.8463040446304043,0.5320179044487073,0.7146053586738643,0.11147187338344867,0.13314595633598703,0.0016915821652251917,0.8526894800141647,0.38500544121707575,0.7121599693016099,0.7173875163559768,0.9759352973220129,0.6354854139950661,0.497259626898539,1.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.8753628748134265,0.8999987602686743,0.1922515523851514,0.13994676422599894,0.32225449005861684,0.7662601626016263,0.8759395992707992,0.08824055055170221,0.08997578584551658,0.2514801660373654,0.30147058823529416,0.30337078651685395,0.30353817504655495,0.30423940149625933,0.3034825870646766,0.11886564308950058,0.530217005475923,0.4417988492800887,0.45461906456754664,0.4308308826117446,0.029285714285714283,0.12396291616556805,0.5880393337346981,0.9127116212338593,0.44159932343544456,0.23724489795918363,0.44539877300613495,0.4095246476659836,0.19239532364695766,0.29991419142385795,0.5714285714285714,0.5886064855390009,0.3454545454545455,0.7400075961021689,0.6281306188676237,0.36507936507936506,0.1226993865030675,0.7163828537874339,0.4390243902439025,0.31034843042380184,1.0,0.0,0
138,0.30937261874523747,0.8828602227811713,0.9033918859389272,0.9794964256915313,0.671294686734784,0.980087777362742,0.7999999999999998,0.6320899335717947,0.9458328621508537,0.6571096474234792,0.8562772911660594,0.21576763485477143,0.30300721372000666,0.13570248036584187,0.46918506952552474,0.5358498864019642,0.5476359843229022,0.4451088856264996,0.5572527223388013,0.9080966319897847,0.25920144087948027,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.7888106377466158,0.6073186137751458,0.1348662488030296,0.7840904596164923,0.43417695689638136,0.6222222222222227,0.5435671603189292,0.056717896509995126,0.7138046487421362,0.354568811901428,0.0661764705882353,0.06928838951310862,0.06517690875232775,0.06982543640897755,0.06778606965174129,0.14527997978713325,1.0,1.0,0.9999999999999999,1.0,0.0,0.125114274520047,0.6483801682477179,0.7918864097363083,0.452525082674738,0.0,0.44953560371517026,0.559505432690331,0.5485029307704493,0.49893196064012324,0.6000000000000001,0.6586466165413534,0.15405405405405406,0.7075752594059334,0.5754214583427248,0.7666666666666667,0.5263157894736842,0.8577232546698196,0.48275862068965514,0.5855691626935902,1.0,0.0,0
