name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_wait time,div2_wait time,div3_wait time,div4_wait time,total_wait time,michelin__0.5,michelin__1.0,security,at_risk,actual
blanca,0.18904748033789687,0.42789968652037613,0.0,0.046947541979433335,1.0,0.3907405152223767,0.8094674556213022,0.9475889742379651,0.3469561230602416,0.5296121593291399,0.6096888671911675,0.1722733464276886,0.6051649218496378,0.08012124019615646,0.06343066922412818,0.0770748634091798,0.9999999999999999,0.1804014839563186,0.9538388628829749,0.8373886815018089,0.7792609907279957,0.5,1.0,0.0,1.0,1.0,1.1102230246251565e-16,0.37158243630148013,0.3874006535336394,0.33047092141426965,0.4425385326087652,6.938893903907228e-17,0.25980617754150487,0.2842921914775405,0.20784316625500998,0.3757805686633172,0.018779342723004695,0.018115942028985504,0.017964071856287428,0.017628205128205128,0.018000000000000002,0.8290052929366674,0.949848067107316,0.6163577258382609,0.5323102995972095,0.8403885152769207,0.1812865497076023,0.23449713392391874,0.2000307562185229,0.6779141104294478,0.1814990027527321,0.8303030303030303,0.5352532274081431,0.0,0.3132450564349985,0.3635093783093705,0.07515505290040132,0.1698817894025444,0.07709967476563995,0.03167898627243928,0.06909529630954352,0.3707865168539326,0.3988919667590028,0.39816933638443935,0.2465753424657534,0.3967002789203607,1.0,0.5524199238041485,0.6602870813397128,0.16083916083916083,0.5714058667896575,0,0,1.0,0.0,0
cafe-boulud,0.8718322167200698,0.5149471679689657,0.39966363203522265,0.050167136997611356,0.6609260244165108,0.7703089655659178,0.6196880043033888,0.6922195544283594,0.5464491541904506,0.5766478482642494,0.5853046525781198,0.5910452504374741,0.5217882533798046,0.23799994475357994,0.5391832910171417,0.2795054194468518,0.32051456793945543,0.2977980173538427,0.6012855547398319,0.48226158859176993,0.586097577196294,0.5,0.5,0.5,0.5,0.0,0.46990082581236897,0.4706860100071619,0.32074042419304927,0.1952390312715609,0.36932825286500615,0.340498003288701,0.35142712636833473,0.22608469626323527,0.1081587883614145,0.30629742011272953,0.20187793427230047,0.19806763285024154,0.2,0.1987179487179487,0.19920000000000002,0.2849358708457084,0.6210035378339283,0.2214131520443341,0.45375367325041954,0.41126365095153805,0.23896863370547577,0.20627062706270632,0.10079069111786038,0.5846577460026086,0.09674471730439747,0.5371900826446281,0.47439353099730464,0.7268475210477081,0.7431681048497065,0.7551239135328246,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.23493360572012256,0.3909774436090226,0.39816933638443935,0.3015855894725488,0.39926594133407417,0.4545454545454546,0.5170432784373803,0.5709728867623604,0.5176477066240845,0.5217194159326352,0,0,1.0,0.0,0
cafe-china,0.27468686280221377,0.5357735570717315,0.3954803579100741,0.05145790913152298,0.6921365717075354,0.7643661855935004,0.582248520710059,0.2855685226072282,0.2513754913805033,0.15528527973034034,0.2029575454869783,0.6253790234139479,0.18396354514016988,0.16928717940044805,0.27861736578512525,0.10597706646599511,0.39099236140004373,0.4719727477440844,0.7135093118478286,0.7913179662812709,0.8291415612788493,0.5,0.5,0.5,0.5,0.0,0.3552106400773856,0.6334407443808183,0.33837417229426736,0.30128897154683304,0.5206561777403094,0.23622782446311863,0.522294124060732,0.2411068214594462,0.1846168980764753,0.45312018347753824,0.1596244131455399,0.15821256038647344,0.15808383233532936,0.15865384615384615,0.1584,0.17466691002007667,0.5886754716384539,0.11696713031315564,0.472887261673175,0.34204594663103693,0.6163742690058479,0.3850385038503851,0.291152838052679,0.6732226632984483,0.31207973323999183,0.24848484848484848,0.04793850454227813,0.29336790843559124,0.09439461720840191,0.0760145806254856,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.2808988764044944,0.11228070175438598,0.2781329923273657,0.13980660757453667,0.1839641037832871,0.22689075630252103,0.31843908251414954,0.3689839572192513,0.30618401206636503,0.17958318385676253,0,0,0.0,1.0,0
daniel,0.9297990096125837,0.5721966315432739,0.39372554943171856,0.05251629665824137,0.6644309285656462,0.7719754847377576,0.8448126232741617,0.991689764081289,0.8625119276346829,0.8358312657473124,0.917310981238805,0.6049280445521172,0.8519108650243067,0.46063363025251325,0.6950702015137984,0.5108847288331952,0.29918854926988214,0.08713082595263166,0.3121240352574379,0.18782209772052072,0.26105346399373275,1.0,1.0,1.0,1.0,1.0,0.19293695408522743,0.37191558219929477,0.20486702904905074,0.20544813054037975,0.20527729684301543,0.11204537871204552,0.26009841892210384,0.13409375898449502,0.11497689308843385,0.16113106115947995,0.3474178403755869,0.3442028985507246,0.3437125748502994,0.34455128205128205,0.3444,0.19348688933503683,1.0,0.28854619478115406,0.3447959429369279,0.515865475679239,0.1812865497076023,0.12573229641303232,0.11754384643768871,0.5890133393369731,0.07227472467155924,0.6266666666666667,0.6265587255990077,0.8167668020020639,0.6444238887186383,0.8686666743022265,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.6014981273408241,0.7954835184847934,0.7279246974450918,0.48975744627372125,0.8117125832142005,0.4980392156862745,0.7245563420132286,0.8228678537956888,0.6381600051324823,0.8121890272425636,0,1,1.0,0.0,1
danji,0.3486746286047189,0.5626385809312638,0.4119701910424492,0.05069963501462835,0.665032182972756,0.7542844984846333,0.6603550295857987,0.4274771324291442,0.43638490988154155,0.11732047045446459,0.33174455940064185,0.29976142138870027,0.29934137941223005,0.2123618991440231,0.2605884043643779,0.15382066338246625,0.730690038850333,0.41335487983922287,0.6801068609701844,0.8511598096528379,0.793528731657986,0.5,0.5,0.5,0.5,0.0,0.13877299390578018,0.559011590233101,0.29971435176315864,0.23900226741070701,0.3911626821115788,0.07668566001899331,0.4410083141856504,0.20852582562114322,0.13819972941719422,0.3267167043736814,0.18309859154929575,0.18357487922705315,0.18323353293413175,0.18429487179487178,0.1836,0.33194013506114256,0.6413129640141997,0.24320345821065426,0.2222340049000638,0.34212503309822584,0.3081871345029239,0.3630363036303631,0.2505199294663918,0.7144119787875637,0.27540539516178897,0.5121212121212121,0.07547169811320756,0.3213194067912747,0.08316637662508593,0.14430317244784593,0.07515505290040132,0.0905219470774776,0.10067154985322413,0.03167898627243928,0.05386587831093579,0.0955056179775281,0.09716599190283402,0.11243422874549985,0.07766426747155793,0.060240798905426204,0.29411764705882354,0.5630026809651475,0.6983207874927619,0.42396586464383074,0.5316872915309768,0,0,0.0,1.0,1
dovetail,0.6664724730556365,0.5547442465020261,0.3737208435043179,0.04939136629153385,0.6423610656099328,0.7620669560323563,0.6106508875739642,0.5659892758978056,0.43203926550915117,0.46066046694977514,0.4610796031607469,0.4934232615560359,0.24578246096722609,0.14882946936162733,0.3450550426521693,0.13077206475492992,0.5251692058259679,0.3777681860855863,0.7295094053071798,0.5448787649670661,0.7171194683308385,0.5,0.5,0.5,0.5,0.0,0.22161840363737645,0.6668449794809188,0.37359217057432037,0.35623952974039325,0.5764946387063588,0.13200379867046536,0.5604999184285837,0.27191759357739087,0.22913749668286254,0.5104266139421005,0.18309859154929575,0.18357487922705315,0.18323353293413175,0.18269230769230768,0.1832,0.3636630772038693,0.734923094798615,0.4168322624588814,0.32565581813977035,0.49764936213598066,0.1812865497076023,0.16501650165016504,0.12891924460180612,0.6012269938650306,0.09594791798548685,0.6393939393939394,0.35220125786163525,0.62799926117033,0.4808332306175274,0.581055136350385,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.1741573033707865,0.29149797570850206,0.2730545555247854,0.16403231471724622,0.24265135697356582,0.411764705882353,0.45576407506702415,0.3925883034163289,0.2899408284023669,0.29821197984839687,0,0,1.0,0.0,0
eleven-madison-park,0.952810952519662,0.5692754963580908,0.3915929233138192,0.05174197638621212,0.6629051067621768,0.7759135959447113,0.7787559532400059,1.0,0.9534895145301441,0.9062936757512232,0.9682232838830696,0.6682971528653678,1.0,0.6914768774856472,0.8507413265992374,0.6454355940252776,0.2605207816488263,0.03065682559961036,0.15713978403721074,0.10805238149512619,0.1670431523939968,1.0,1.0,1.0,1.0,1.0,0.3153865918175039,0.4243296791213176,0.08090489639116105,0.12764334021874496,0.1147557803014505,0.20321857539563049,0.3074003856936909,0.048598189656089114,0.06593010356070893,0.08726577601455543,0.38028169014084506,0.3792270531400966,0.37964071856287424,0.3798076923076923,0.3796,0.258465359977564,0.8557189986537623,0.5536033416853385,0.4283233119362964,0.6197097433118745,0.1812865497076023,0.17186624322809643,0.10821050906931177,0.5931748466257669,0.0861617488568418,0.5240206947524021,0.5618844191289902,0.8950193647657432,0.7682469493405645,0.890050444049186,0.07515505290040132,0.052301569422542604,0.0828641364303607,0.05015839493136219,0.039680092847125745,0.4398465332967937,0.7944389275074479,0.8955709061357172,0.610445205479452,0.9062374525574657,0.32281205164992827,0.7053973392685517,0.8785046728971961,0.8403263403263403,0.8720770971432558,0,1,1.0,0.0,0
gramercy-tavern,0.9583454704340226,0.5769582708122482,0.3877479838993061,0.05174173469846437,0.6664938865630399,0.7706013936669948,0.9496796909384324,0.9878940807161416,0.8572863465938423,0.8465978940616816,0.9278173668240886,0.5249254491795359,0.8438726715456892,0.5474297048968463,0.7513216113149654,0.5757345530138076,0.32488971664246513,0.13127433556528656,0.35010824476235036,0.2435917045471634,0.3098147732813422,1.0,1.0,1.0,1.0,1.0,0.04145893691842556,0.2967029360516408,0.07279421349595483,0.1205938598618384,0.0,0.020814202632384246,0.19681645231630013,0.043469726569548395,0.06181775895134582,0.0,0.5633802816901409,0.5603864734299516,0.5604790419161676,0.5608974358974359,0.5608,0.1815427500041481,0.6750441045447504,0.21628395414330515,0.27065160871389665,0.33341437183673484,0.24421245952346426,0.18151815181518155,0.19175199019450048,0.6674081927040789,0.16139043549560986,0.6073127973954421,0.49895178197064993,0.7457845126920455,0.6018005586110355,0.7486314487515904,0.07515505290040132,0.04990680891784743,0.1280638665598765,0.07565264993673176,0.06317693337444101,0.5891911969542205,0.5991902834008097,0.6197494473102433,0.3303969886297489,0.6228015472179796,0.46912980068060284,0.8400357462019661,0.8320493066255779,0.6568870223261158,0.8766617844126259,0,0,1.0,0.0,0
the-modern,0.8642586658898922,0.5710298952519306,0.38180275077234554,0.05298420549863254,0.656739739896948,0.7850603446834452,0.47972290373791315,0.762294417158563,0.596310021101504,0.7459154148691027,0.6590609440196062,0.5433028313066075,0.28812953861933455,0.24320534023273954,0.6008595290065017,0.26931799264379386,0.39413285507905255,0.40440830218781554,0.6239078549606385,0.29539415208305764,0.5945809997552148,0.5,0.5,0.5,1.0,0.0,0.4587076603983368,0.3187230483761051,0.2523434591631851,0.23082824403271568,0.287416084857524,0.3297199638663054,0.21478292121524528,0.17037408484333313,0.13242750520004892,0.231993826095241,0.18779342723004694,0.18840579710144928,0.18802395209580838,0.1891025641025641,0.1884,0.14918958862886678,0.7032036328016507,0.31881443046237934,0.3989666567504753,0.4324155020636017,0.36699472257880467,0.1472772277227723,0.22014073835460435,0.669015869796684,0.1734714719504817,0.4412416851441242,0.4971698113207548,0.6530280229389516,0.7329080050077775,0.7135082625333427,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.28637983009043577,0.505263157894737,0.3915743991358358,0.2788407109702253,0.4352294812132556,0.2654232424677188,0.6776139410187668,0.6809712027103331,0.5538345951569092,0.6287993201744628,0,0,1.0,0.0,0
the-musket-room,0.08622196329740751,0.07810867293625912,0.21824485835325297,0.06034381231242818,0.7668405147202184,1.0,0.4615384615384617,0.5946469607533906,0.7506199529471607,0.9553367970102995,0.7087406350338923,0.3612696646144252,0.22602783284127678,0.2612557287545397,0.340246444515907,0.2968901952834898,0.42888012101211476,0.4186247802044809,0.5871551655271523,0.516356986330061,0.5644607587382406,0.75,0.5,0.5,1.0,1.0,0.8485189397120863,0.6346914598573303,0.10975196027395306,0.0,0.3011638844475961,0.7817460317460316,0.5237053685663666,0.0673016623225838,0.0,0.24421104664324422,0.03286384976525822,0.03140096618357488,0.029940119760479042,0.03205128205128205,0.031200000000000006,0.3475269209709801,0.5610060524947202,0.35145815950484016,0.3898947576670753,0.43022244459942416,0.1812865497076023,0.4422442244224423,0.16153245510188657,0.6311016271005602,0.21979329783902282,0.36363636363636365,0.2477987421383648,0.930744169542918,0.8072658481556707,0.715755256552689,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.6460674157303371,0.0,0.5217391304347826,0.35378201310303753,0.3902386106191565,0.14705882352941177,1.0,0.5454545454545454,0.5256916996047432,0.6885636278708693,0,0,1.0,0.0,0
peter-luger,0.948732886688028,0.5682083156551563,0.38898691031181526,0.05158829255447102,0.6679335957528005,0.7711032170012366,0.6992202621246473,0.6528578831162979,0.5550898892932774,0.413027160048014,0.5427934356047088,0.6659276010864026,0.30780325662416885,0.15980404719209562,0.24049361303967667,0.12124844996878045,0.2523737684544769,0.3178501025371015,0.6709699638994129,0.717116448385669,0.6904953003515394,1.0,0.5,0.5,0.5,0.0,0.42690251015961095,0.7027163236173526,0.3777703946653772,0.3133779499813211,0.5989770330930113,0.29980482874169007,0.6027169725086079,0.2756444653515403,0.19412413963542025,0.5339765546131126,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,0.1263853660450352,0.5790326846687675,0.2570947367483225,0.25213915292304573,0.2963283891055233,0.7505602011258675,0.7456683168316832,0.5662372419773444,0.8948542577861274,0.65918679595692,0.1554800339847069,0.028301886792452834,0.2370689414878731,0.016076743745786933,0.0,0.1550511955865756,0.10194495468487358,0.11459272280423483,0.07058300450175067,0.07865973926633042,0.3355035177990129,0.21862348178137653,0.2524744778981189,0.1902077734810251,0.24535139011777124,0.3435953820780649,0.4524128686327078,0.5402535485968144,0.3624875921526639,0.3833293859908817,0,0,1.0,0.0,0
the-spotted-pig,0.8939702883775124,0.5662317190617252,0.3964005358330414,0.0517790178747369,0.6659797479429608,0.7735181481937078,0.4930410867572297,0.4326687420044313,0.3979775421730398,0.25663451459442044,0.3339818981463436,0.5510394162231833,0.3280674818063547,0.18461397905297,0.25698222104655416,0.1383217745000441,0.4628282534351735,0.3938602720614184,0.714612510201691,0.7277073317776597,0.7722608274864624,0.5,0.5,0.5,0.5,0.0,0.3793299595817025,0.5572249175620059,0.30323876415465223,0.335745568053099,0.4840179917857015,0.2570209806250161,0.43912223070171635,0.21144226270307306,0.21214204992659313,0.4164356554389689,0.6619718309859155,0.6618357487922705,0.6610778443113772,0.6618589743589743,0.6616,0.13683539455385352,0.557390491740241,0.2111463389136614,0.24287420854923086,0.26760240560235926,0.19915987150976028,0.1363179796240494,0.1532442417140064,0.6106211656441718,0.10176710834662708,0.1873666239863423,0.0330872299699207,0.24177608334286732,0.05219424665067461,0.020560798075556604,0.522380543751381,0.6990868161323708,0.5297135928142889,0.5594082527820647,0.5754610597662334,0.16695679696154456,0.13272311212814647,0.11792305286205819,0.1448234984193888,0.11805537800243389,0.5012427506213752,0.5711621401095699,0.592544146500981,0.3887842926304465,0.5177110171441424,0,0,1.0,0.0,0
wallse,0.8898922225458782,0.5056996295240809,0.34500167299781515,0.0501832979600428,0.700046161962543,0.6438505747253176,0.7100591715976332,0.46506438575422315,0.4437536112086389,0.0,0.3255741920912074,0.36634697791988,0.24614721706727083,0.2222147184854971,0.06095555566769126,0.11408292363779644,0.7752647665527235,0.4648049495983897,0.6489229517396207,0.9949731921141107,0.786275656564621,0.5,0.5,0.5,0.5,0.0,0.062363625117379196,0.5152054849692029,0.3660673148972746,0.4855746069654631,0.5997485449073288,0.031986531986531994,0.3956459403233111,0.26524387077348965,0.347133696008686,0.5347895554771049,0.051643192488262914,0.05072463768115942,0.05029940119760479,0.05128205128205128,0.050800000000000005,0.15299020502524796,0.4941084194115202,0.31763771431293086,0.18026674714738422,0.26523225955173435,0.1812865497076023,0.15497201894102458,0.18061422174230632,0.6061349693251534,0.1164124760323279,0.6464646464646465,0.14684167350287122,0.6008663114654086,0.17247099012167422,0.3670023862406187,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.31835205992509363,0.2745995423340961,0.21928166351606806,0.0,0.15926883396783775,0.29411764705882354,0.35143956172048024,0.592885375494071,0.2167832167832168,0.28510481685111977,0,0,1.0,0.0,0
oceana,0.4876201572968249,0.6363636363636364,0.3716147361269801,0.0612635544116824,0.568084873673849,0.8189401218565296,0.4023668639053253,0.20100932726535392,0.16334725403134387,0.3387054507337526,0.16061291473421324,0.3512796046179193,0.12840849510312802,0.09150008485670182,0.40632081987389707,0.05953775141205409,0.7352239552919226,0.4751107270242204,0.8934762327161715,0.49949556614919155,0.8701227623087429,0.5,0.5,0.5,0.5,0.0,0.29118601011186146,0.7652073745170322,0.35561303374588227,0.3701299798137165,0.6351608052684061,0.183964183964184,0.6792051517808015,0.25605373050888136,0.24092142043689824,0.5724528966684983,0.061032863849765265,0.05917874396135265,0.05868263473053892,0.05929487179487179,0.0592,0.24208797225771128,0.5854489714072018,0.06925148985295082,0.18809417404729017,0.2187608763770984,0.1812865497076023,0.1961516906407622,0.32852791598329584,0.6420245398773006,0.20842467898528028,0.2727272727272727,0.12993948024207905,0.23573433115060805,0.2931344755330951,0.15501789902481178,0.24962213999061866,0.0,0.07709967476563995,0.08711721224920801,0.04426919565878893,0.16853932584269662,0.14299900695134063,0.14273995077932733,0.2208904109589041,0.16771490849643522,0.29411764705882354,0.3634478223481208,0.21612349914236706,0.6363636363636365,0.28016490023091956,0,0,0.0,1.0,1
the-breslin,0.5173317797844451,0.5820293176682569,0.3988988133026876,0.05216999883673294,0.6606397190888358,0.7795713440347923,0.14514864190489796,0.24862537890576863,0.3608776675095742,0.07420348370732732,0.1666559369874312,0.3942227649263944,0.15497606678898151,0.21732515898482704,0.213371914390729,0.07722148753136587,0.5845261561407185,0.46441106044061986,0.6885438155714939,0.8559396241672657,0.85730247495501,0.5,0.5,0.5,0.5,0.0,0.4878798886376355,0.7144919059245822,0.28728714705387837,0.31781749599440606,0.5589066651574639,0.35808273745388064,0.6168442516556651,0.19832848995750404,0.1976562393789852,0.4921942103368715,0.38497652582159625,0.3852657004830917,0.3844311377245509,0.38461538461538464,0.3848,0.2594691230701232,0.5783726595550449,0.17107720066124543,0.20690122152704427,0.26860035533145066,0.1812865497076023,0.16276859884130832,0.14060122492554922,0.558282208588957,0.0827162343704883,0.15151515151515152,0.04924353058005725,0.2736331582355904,0.0,0.023979851905625772,0.2222959697234762,0.39056156485192806,0.6806122058542184,0.579217020610896,0.5225288477179151,0.09408420197644511,0.031285644451686495,0.16294314381270905,0.11212582445459157,0.07114564061353791,0.2515946137491141,0.3840918334315524,0.41790209790209787,0.19882586549253217,0.19896804148065222,0,0,1.0,0.0,0
15-east,0.7279347509466938,0.492463277243301,0.40965607026416584,0.0478344331857874,0.6569030750098235,0.7729888990348246,0.4023668639053253,0.6085740599355445,0.5999645324496004,0.4041656960944171,0.5101189824089571,0.3075148803127694,0.29281145400882347,0.18233655108104566,0.4580624074305645,0.14783804881399817,0.5681624142157794,0.34910192228687104,0.699942497760474,0.6030600796422309,0.7243733133616069,0.5,0.5,0.5,0.5,0.0,0.694732060561406,0.6520550620607919,0.2336261759475936,0.24023065276855443,0.46932307610939206,0.5845581030766217,0.5434523001312861,0.15583692420514886,0.13907357559443706,0.40192628039423883,0.1267605633802817,0.12439613526570048,0.125748502994012,0.12499999999999999,0.1252,0.04926081401715643,0.42080815801218524,0.19643556536397955,0.38691620848117153,0.2525201229219639,0.27192982456140347,0.9891736837235127,0.4970681070358729,0.9097932288116337,0.6759372666168781,0.15151515151515152,0.04637630047610651,0.3281897683679337,0.011586342906446445,0.05233200079762233,0.16238859644551,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.0372941552817808,0.16853932584269662,0.1416625676340384,0.2082169924212206,0.11212582445459157,0.13902882912464676,0.29411764705882354,0.4032722808248353,0.585487906588824,0.36803936803936804,0.37151088783322783,0,0,0.0,1.0,0
a-voce,0.8563938246431693,0.4554253973491723,0.39679748241392065,0.05515254494915474,0.7144058295964126,0.7840037503600727,0.3699781999377141,0.30885525424837734,0.0,0.3112731084429199,0.12200457493022165,0.4114915683776651,0.14005326465514217,0.06548635530077063,0.2532101065980253,0.010534919239123003,0.5914697068514815,0.43959663324576476,0.9573560272762379,0.735418134134272,0.9413432724771591,0.5,0.5,0.0,0.5,0.0,0.506072629623924,0.7847253535469638,0.3915350642394886,0.3189919487862209,0.692182453294077,0.37621832358674445,0.7038610881077605,0.2880295115656313,0.19859428742335866,0.6345255788335988,0.08450704225352113,0.08333333333333333,0.08383233532934131,0.08333333333333333,0.08360000000000001,0.03512550311716506,0.5102114574878451,0.1787091083092629,0.3437378579817843,0.2574435555352994,0.0477069867651585,0.13427370134273703,0.14571693680532247,0.6191857222532069,0.08727944187865706,0.240829346092504,0.24735073662445078,0.16007635324754127,0.39551561467005814,0.2058452087642384,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.3045535186280307,0.13842826243691422,0.0,0.224159402241594,0.13552900244747867,0.17027863777089786,0.09860810165632233,0.19164619164619162,0.4405594405594406,0.02118678011793268,0,0,1.0,0.0,1
a-voce-columbus,0.48208563938246424,0.5983977708115639,0.4155161611782144,0.053641693630007925,0.7219482602032129,0.8075749416277163,0.4216524216524218,0.0,0.0441487202312536,0.1842807101345434,0.0,0.38129225056761096,0.08112253246177922,0.04629499545019393,0.28133135696634404,0.012301757955385767,0.6213765516746975,0.5313499772205638,0.9999999999999999,0.8512175955601053,0.9999999999999999,0.5,0.0,0.25,0.5,0.0,0.31552987818621997,0.8244906505027181,0.32878962718617444,0.23330110607237903,0.5865687768023742,0.20333438851957375,0.755222742960511,0.23290826442187626,0.1341659447934047,0.5209452825464493,0.12206572769953052,0.12077294685990339,0.11976047904191617,0.12179487179487179,0.12080000000000002,0.08377711531571724,0.5324153886015339,0.2665237024791749,0.4656226311464197,0.3621825894141245,0.275286982889322,0.14851485148514854,0.1495757711973928,0.6430845693872796,0.12478929824596399,0.5286195286195287,0.0,0.2788011801108153,0.2610593718161351,0.13739044562399702,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.11444028297960882,0.09716599190283402,0.0,0.09571701057742327,0.030916348812381464,0.4248366013071896,0.0,0.2937062937062937,0.242276710631141,0.0,0,0,0.0,1.0,1
ai-fiori,0.35013108068744536,0.5630160126548296,0.381233471849208,0.05365897286043973,0.6836040461438402,0.7683951741747813,0.7505588428665351,0.7530877241503608,0.6598751918901984,0.5930753596748124,0.6737895112379593,0.7926201074719048,0.4149933605978532,0.3005309153526007,0.6024342268068281,0.2997277596752496,0.219499185732405,0.27147310077378917,0.5467317712956778,0.39965875595442835,0.5326727915943896,1.0,1.0,0.5,0.5,0.0,0.318526476232678,0.6001884789664671,0.24869645567648102,0.2239488298809213,0.37546785775541913,0.20576131687242805,0.48532313007636835,0.16751768609804238,0.1276268859719487,0.31201302598611624,0.20657276995305163,0.20531400966183574,0.20479041916167665,0.20512820512820512,0.20520000000000002,0.06364583967066173,0.4195758927868401,0.371225127612665,0.451333164208044,0.35357280179155737,0.3504873294346978,0.17298281552293165,0.1126286131691537,0.5710672973352691,0.09506330812939018,0.5851851851851851,0.47560182173064414,0.728419083255379,0.742321954303855,0.7643352672509568,0.020876403583444815,0.08579518530889993,0.08767334444778485,0.13324520180239727,0.06821381478851812,0.3707865168539326,0.4065335753176044,0.4611180124223603,0.3265711596779253,0.46039386646080255,0.3464052287581699,0.5385042063418692,0.49558441558441557,0.5451876367906903,0.4813509610369105,0,0,1.0,0.0,0
aldea,0.5179143606175357,0.5035793863610212,0.4048613990876901,0.04827915369342708,0.6275666981922534,0.7622157771509727,0.5222879684418147,0.5233765445038485,0.6098705908697584,0.2995614352153062,0.4692894089391664,0.41595215956073206,0.2014335893982556,0.2516908101754015,0.20273813046482933,0.10538504022310999,0.507409806346345,0.4309460191620318,0.6044154621825399,0.9167488411063214,0.8068488960011798,0.5,0.5,0.5,0.5,0.0,0.49083450541594514,0.6092390523167523,0.28887713161116346,0.21088789677532366,0.42850260675846097,0.36100468284376347,0.4952810139386165,0.1996256901412596,0.11865699752083327,0.3622344547785199,0.13615023474178403,0.13405797101449277,0.13293413173652696,0.1346153846153846,0.134,0.15022205998661553,0.6259034552490546,0.46675286579412223,0.6535809449626369,0.5694982166237462,0.26588693957115006,0.16616444253120966,0.19905992949471207,0.5775333192299555,0.12438863472058383,0.2646464646464647,0.33453650533223955,0.664155854719974,0.4322904491301743,0.5129786161526293,0.07515505290040132,0.04482991664789366,0.07709967476563995,0.03167898627243928,0.03053047976468202,0.26591760299625467,0.28558352402746,0.17542533081285444,0.07416154936230515,0.17547659183590408,0.21568627450980393,0.46054318685161444,0.41264822134387347,0.48557189936500283,0.34546575768584264,0,0,1.0,0.0,0
annisa,0.8421205942324498,0.6113151435479274,0.37916070202961066,0.050523960679688326,0.712280115898945,0.7773346385517517,0.37869822485207116,0.8748044879015908,0.8060750847041938,0.5964360587002093,0.7406894280569034,0.4320506148503942,0.6003697291558481,0.3435934638708544,0.18210774782492545,0.29572706526578113,0.43792003147868314,0.23530378575510918,0.5024473197921857,0.7940410032379172,0.5589921497082652,0.5,1.0,1.0,0.5,1.0,0.6519319940611719,0.36941498700510333,0.1083353740816495,0.17457450286169046,0.22703643430518516,0.5340501792114696,0.25790744769899976,0.0663663127673462,0.09471165792650872,0.1795475771158095,0.14553990610328638,0.1461352657004831,0.14610778443113773,0.14583333333333331,0.14600000000000002,0.20596824237999634,0.7649377321878268,0.39892018282326625,0.5015360571478953,0.5416596613966026,0.33991228070175433,0.11960396039603963,0.08838568298027756,0.6473697950659183,0.0957939325165045,0.41666666666666663,0.6075471698113208,0.8666978484565014,0.595648958461728,0.8342648204351103,0.07515505290040132,0.04482991664789366,0.09178532710195232,0.03167898627243928,0.03636123452080166,0.351123595505618,0.3031578947368421,0.42028985507246375,0.1941125036432527,0.34155328221180725,0.36764705882352944,0.5761930294906167,0.6147186147186147,0.4405594405594406,0.521332878289559,0,0,1.0,0.0,1
